asset,optimized,provided
contribution_QQQ,0.7075274251874804,0.8418767532324447
contribution_SPMO,1.3588685952863264,0.9463825507377296
contribution_AIA,0.0,0.6235827328880655
contribution_GLD,1.8493991776211753,0.5500242578737073
contribution_XLE,0.19021712027299184,0.629973841939757
contribution_144600,0.0,0.22878167482035844
contribution_SCHD,0.17613921404197574,0.3164647542850067
