portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.031247233445268585,0.03918650423392757,-0.007939270788658985,72,23,49,72,31.944444444444443,0.02019089214435441,-0.021143224818440783,2.019089214435441,-2.1143224818440784,-0.7939270788658985
optimized,down,-0.014276107336268615,-0.034147973500309764,0.019871866164041144,36,27,9,36,75.0,0.030378429549745303,-0.01164782399307132,3.0378429549745305,-1.164782399307132,1.9871866164041143
provided,up,0.035092554327782424,0.03918650423392757,-0.004093949906145149,72,28,44,72,38.88888888888889,0.013742116003928233,-0.015444173667100937,1.3742116003928233,-1.5444173667100938,-0.4093949906145149
provided,down,-0.02215968556875248,-0.034147973500309764,0.011988287931557281,36,25,11,36,69.44444444444444,0.02139914794408272,-0.009400030278727796,2.1399147944082717,-0.9400030278727797,1.1988287931557282
