ticker,name,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust,0.2259076593959401,0.19114950340216674,1.0,6.386462670907009,0.2287778533708924,0.2259076593959401,0.19114950340216674,0.5792844213363999,-0.27823424801056984,-0.27823424801056973,0.9809747264434049,1.6193259899411505,-0.1031759477417532,0.11548152492830766,0.25845239339509485,0.2619572749630361,0.18283178360086794,,0.2287778533708924,0.1822531641612351,0.19973524816314447
SPMO,Invesco S&P 500 Momentum ETF,0.22769566620015133,0.18909422766759715,1.0,6.5151838667799975,0.2315053344647382,0.22769566620015141,0.18909422766759715,0.6635803157354898,-0.03967579206778016,-0.19003653477100035,1.0010926348672609,1.7336630592999713,-0.09877775710493142,0.1786103586685337,0.26708965694439213,0.3908777222843811,0.2385968637571625,,0.2315053344647382,0.21845185317668353,0.20787762348260172
AIA,iShares Asia 50 ETF,0.1541640040037609,0.19080362785936547,1.0,3.39128306211209,0.14532657526290205,0.1541640040037609,0.19080362785936547,0.43827848328074737,-0.17357236880189897,-0.37196106482770086,0.6067451532047563,1.044335577196318,-0.09782884226422106,0.3661486843268471,0.6628275858805392,0.38990976128706945,0.17467113010351665,,0.14532657526290205,0.20945747142719576,0.21203725853862979
GLD,SPDR Gold Shares,0.1658434431964755,0.15068275712237778,1.0,3.992904628487236,0.16629894264400003,0.1658434431964755,0.15068275712237778,0.6148184716811123,-0.06704817652936479,-0.2382431439388064,0.845807563149117,1.5898714417851352,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,,0.16629894264400003,0.18332074486395258,0.15676920658311194
XLE,State Street Energy Select Sector SPDR ETF,0.191653696894302,0.3140662955141489,1.0,3.58404118560046,0.15238341433174485,0.19165369689430206,0.3140662955141489,0.7624174087325977,-0.35720212676388075,-0.5681958985495476,0.48798254221198584,0.7812157465952682,0.035413292210946246,0.3599042532708856,0.4260026927257625,0.17382920637348098,0.2992662925220215,,0.15238341433174485,0.21798917536713805,0.2623914985031444
144600,KODEX 은선물(H),0.17220301362959767,0.3576901932758316,1.0,2.7547770700636933,0.11917627591013935,0.1722030136295977,0.3576901932758316,1.3635852240765045,-0.1557017543859649,-0.48351351351351346,0.37408961318714445,0.6866411420507985,-0.0938759065269944,-0.10789369297897633,0.6614952718676126,0.3389055902571547,0.17767522115638945,,0.11917627591013935,0.4683011130302887,0.4006449054574981
SCHD,Schwab U.S. Dividend Equity ETF,0.1602170493237048,0.1475020471178025,1.0,3.8072574380739743,0.16014553130147235,0.1602170493237048,0.1475020471178025,0.4130499977782658,-0.025728186698091626,-0.18133948352355544,0.8259019052135909,1.3379170889996603,-0.0007309114436574449,0.23539076644439016,0.29219786853945084,0.1780804989660152,0.13929478554076913,,0.16014553130147235,0.12705431988129634,0.1306532165516889
