date,optimized_balance,provided_balance,benchmark_balance
2021-11-30,1.0123864084861371,1.0182636938867444,1.0118235136879428
2021-12-31,1.036691631889716,1.0275772225606945,1.0578625258483192
2022-01-31,0.9983225689910955,0.9872352091678905,1.0170765846874243
2022-02-28,1.012261041079633,0.9869750808677574,0.9787846011018667
2022-03-31,1.0499533945219497,0.9879090896264636,1.0299174243736124
2022-04-30,1.0299365610831013,0.9493248300568056,0.9842280918687465
2022-05-31,1.0047101105811604,0.9274373996474613,0.9627632890242346
2022-06-30,0.9663175165626787,0.9035470681982548,0.9160763616085267
2022-07-31,0.9971361610128726,0.9410409246198784,1.0062159829253638
2022-08-31,0.9933304920174584,0.9200937873408584,1.0002673264373805
2022-09-30,0.9642577401378991,0.882826923046269,0.9672519672259868
2022-10-31,0.9948331941300319,0.8766311856550117,1.039635221209725
2022-11-30,1.0012190360882056,0.9017038013097145,1.0231078424214501
2022-12-31,0.9635802865384469,0.8689714917810162,0.9167830858513151
2023-01-31,0.9979662496105697,0.911393301224923,0.952200002861612
2023-02-28,1.0159127921977364,0.9112141480205929,0.9937233905858016
2023-03-31,1.0456455521414036,0.9418825299156286,1.0134880823909438
2023-04-30,1.0679982618460853,0.9620566133431654,1.0637417429396914
2023-05-31,1.0644732899810654,0.9449894118832268,1.054569774161777
2023-06-30,1.0753460265826595,0.9476692301354951,1.1240355616843019
2023-07-31,1.0896921856194324,0.9517084107381829,1.1212242806432893
2023-08-31,1.0993216055586512,0.947995455123736,1.1433182532649235
2023-09-30,1.0775046846643492,0.9231145215872713,1.1081682805346187
2023-10-31,1.067180394629207,0.8999821856432778,1.0842883589422228
2023-11-30,1.1012764921755571,0.9421185325207003,1.1309180702095554
2023-12-31,1.1496818921809397,1.000990773080788,1.172894623723646
2024-01-31,1.180210335121827,0.9969849672101537,1.2370614685232773
2024-02-29,1.1918756607366097,1.0107326548766016,1.308252571111106
2024-03-31,1.2580940299579748,1.0504691959816994,1.3676726167678215
2024-04-30,1.2785229825102362,1.051562342772644,1.34720365249033
2024-05-31,1.2907842945962156,1.0612188752776828,1.4052925419868723
2024-06-30,1.3026762667521345,1.0886397389723184,1.4668542579471
2024-07-31,1.348245504436995,1.1187095896971146,1.4642464383853369
2024-08-31,1.3543935592577336,1.1121800947547757,1.4600757538210878
2024-09-30,1.3702133192454848,1.1418637375429954,1.471115187555691
2024-10-31,1.4369952434621278,1.1608727245615342,1.5280864875644349
2024-11-30,1.4575056817000074,1.1803946763179287,1.6365132297837526
2024-12-31,1.4745638057518158,1.1865889837309234,1.6820677000447002
2025-01-31,1.517651340959726,1.1986524501506395,1.6969553536773687
2025-02-28,1.5152395396867429,1.216454884996966,1.6849424561701563
2025-03-31,1.5428797618979173,1.23487023290173,1.6153110453459114
2025-04-30,1.5243782110915687,1.2283149388032337,1.5488596978270468
2025-05-31,1.529683098551677,1.2137838386812814,1.5845236765529684
2025-06-30,1.5387822968425684,1.233177059355487,1.6393114951705667
2025-07-31,1.5803227560416868,1.2625923697063668,1.7305566052612211
2025-08-31,1.6334343337624433,1.2875865400581943,1.7570558091609159
2025-09-30,1.7220544686796548,1.3496675235433127,1.8442743959394292
2025-10-31,1.7774245149701537,1.4040707757151016,1.9163221122613365
2025-11-30,1.8462189291720068,1.4223238354680918,1.9704597952425185
2025-12-31,1.8655780151126025,1.4305699665938185,1.9403335598105738
2026-01-31,2.0337845017687526,1.5004907788134918,1.9564007181614913
2026-02-28,2.0939915707562733,1.5619464644709586,1.944325906159913
2026-03-31,2.0085135111491894,1.4745637864334455,1.9399497446709448
2026-04-30,2.0557869335428567,1.531085617110776,2.1019364702037224
2026-05-31,2.156033546734837,1.599089967596422,2.2444946995618245
2026-06-30,2.086095026717266,1.5769117666896648,2.3006048517255127
2026-07-31,2.019710992433579,1.4541536591820068,2.1111688287757158
2026-08-31,2.105732499986041,1.4872336071563013,2.112796710772681
