date,optimized_drawdown_pct,provided_drawdown_pct,benchmark_drawdown_pct
2021-11-30,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0
2022-01-31,-3.7011066471791643,-3.9259349572067004,-3.8555048661155555
2022-02-28,-2.3565918792601726,-3.9512496775432226,-7.475255320443308
2022-03-31,0.0,-3.8603554130344553,-2.6416571900301555
2022-04-30,-1.9064497094142152,-7.615232294550678,-6.960680823864507
2022-05-31,-4.3090754481906135,-9.74523575597438,-8.989753819648993
2022-06-30,-7.965675276220319,-12.070154110010334,-13.403080341284578
2022-07-31,-5.0304359969353785,-8.421391214294339,-4.882160173084782
2022-08-31,-5.392896751409815,-10.459888839496678,-5.44448810725685
2022-09-30,-8.161853167117794,-14.086561704210576,-8.565437985400804
2022-10-31,-5.249775911912202,-14.68950786292531,-1.7230315086525394
2022-11-30,-4.641573491548467,-12.24953399972285,-3.2853686162101825
2022-12-31,-8.226375421437549,-15.434920831004517,-13.336273527968102
2023-01-31,-4.9513764308605435,-11.306587844195725,-9.988303811213516
2023-02-28,-3.242106030783598,-11.324022368861774,-6.06308794340581
2023-03-31,-0.41028891406246215,-8.339489311714898,-4.194726854681874
2023-04-30,0.0,-6.376222417061128,0.0
2023-05-31,-0.3300540825718956,-8.0371390941949,-0.8622364252217185
2023-06-30,0.0,-7.776349131802562,0.0
2023-07-31,0.0,-7.38327107265463,-0.25010605863751145
2023-08-31,0.0,-7.744602127190303,0.0
2023-09-30,-1.9845803797529427,-10.16592219834389,-3.0743821879803512
2023-10-31,-2.9237313964288636,-12.417075244180031,-5.163032616170671
2023-11-30,0.0,-8.31652241444526,-1.0845784207465847
2023-12-31,0.0,-2.587294550345687,0.0
2024-01-31,0.0,-2.9771247044874882,0.0
2024-02-29,0.0,-1.639250784687185,0.0
2024-03-31,0.0,0.0,0.0
2024-04-30,0.0,0.0,-1.4966274842780125
2024-05-31,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0
2024-07-31,0.0,0.0,-0.17778314018823682
2024-08-31,0.0,-0.5836630884791805,-0.46211163033326175
2024-09-30,0.0,0.0,0.0
2024-10-31,0.0,0.0,0.0
2024-11-30,0.0,0.0,0.0
2024-12-31,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0
2025-02-28,-0.15891668974891138,0.0,-0.7079088722740989
2025-03-31,0.0,0.0,-4.811223121134622
2025-04-30,-1.1991570090717607,-0.5308488231263397,-8.727139198411605
2025-05-31,-0.8553267514512575,-1.7075797649522495,-6.625494116905106
2025-06-30,-0.2655725453491353,-0.1371134797106932,-3.3968989450362086
2025-07-31,0.0,0.0,0.0
2025-08-31,0.0,0.0,0.0
2025-09-30,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0
2025-11-30,0.0,0.0,0.0
2025-12-31,0.0,0.0,-1.5288936878936399
2026-01-31,0.0,0.0,-0.7134922069951144
2026-02-28,0.0,0.0,-1.3262838016641187
2026-03-31,-4.08206321366481,-5.594473307835823,-1.5483721436609477
2026-04-30,-1.8244885866287697,-1.9757941813092428,0.0
2026-05-31,0.0,0.0,0.0
2026-06-30,-3.243851197189762,-1.3869263991502012,0.0
2026-07-31,-6.322840129631036,-9.063674424289447,-8.234183406494822
2026-08-31,-2.333036367869745,-6.995001076033958,-8.163424536463559
