portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,2.105732499986041,0.15933005767236505,0.2825841789632584,-0.07052371515529599,1.2909997210268833,2.355183709716989,16.657054576456677,9.367564385681215,-8.226375421437549,15.933005767236505
provided,1.0,1.4872336071563013,0.08733516790889817,0.20561541208292677,-0.15434920831004517,0.4894296779601824,0.7212189040025722,8.558706541599692,9.999463156108982,-15.434920831004517,8.73351679088982
benchmark,1.0,2.112796710772681,0.16581398023299104,0.43411664272495143,-0.1333627352796809,0.8909048489788299,1.4704361054467285,16.737917180941086,14.30221788475325,-13.403080341284578,16.581398023299105
