portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error_pct
Current Portfolio,2021-07-31,0.025772459160404076,0.035766746540037975,-0.009994287379633898,-0.069918521087446,-0.1600981419482228,0.00961014961676998,7.590225321251443
Current Portfolio,2021-08-31,0.03248837583530105,0.044447084128028,-0.011958708292726952,-0.10037171250414056,-0.1600981419482228,0.01115349818498279,7.566558440267681
Current Portfolio,2021-09-30,-0.01851174694814202,-0.025774610118277086,0.007262863170135067,-0.08063740415656184,-0.1600981419482228,0.015681903739243275,7.572581482708567
Current Portfolio,2021-10-31,0.036311781368482246,0.05538188788957221,-0.019070106521089966,-0.12929338415496394,-0.1600981419482228,0.0026453825126497854,7.61024973276988
Current Portfolio,2021-11-30,0.013085439270227366,0.011823513107091177,0.0012619261631361886,-0.12779171013536494,-0.1600981419482228,0.007093368041391601,7.59145815765805
Current Portfolio,2021-12-31,0.02273839146870873,0.045501176199087334,-0.022762784730378603,-0.18898397228069275,-0.1600981419482228,-0.02251252757906741,7.209796386922878
Current Portfolio,2022-01-31,-0.03517371737926149,-0.03855518362585819,0.003381466246596701,-0.17328413012921695,0.08249341766471541,-0.017431677639175858,7.208677249631634
Current Portfolio,2022-02-28,0.018303406045562087,-0.03764913971505013,0.05595254576061222,-0.032439666264349576,0.08249341766471541,0.012071722309872968,7.882406359485448
Current Portfolio,2022-03-31,0.0437161927498804,0.05224122088788952,-0.008525028138009115,-0.05497424078065283,0.08249341766471541,0.010681229934325298,7.893788378734265
Current Portfolio,2022-04-30,-0.02926150641514291,-0.04436191337212114,0.015100406956978233,-0.014007998027133706,0.08249341766471541,0.025091621415996856,7.817237182134258
Current Portfolio,2022-05-31,-0.023208687744890925,-0.02180884568192709,-0.001399842062963834,-0.017169574831215506,0.08249341766471541,0.015368030340501493,7.7151992967028455
Current Portfolio,2022-06-30,-0.03279899924787394,-0.048492545700495215,0.015693546452621276,0.021630092319530725,0.08249341766471541,0.02034562913985627,7.763746145877959
Current Portfolio,2022-07-31,0.05740315503953189,0.09839730982564698,-0.040994154786115095,-0.07216498783029346,0.08249341766471541,0.009298204410593147,8.114830997228863
Current Portfolio,2022-08-31,0.0013456932516438598,-0.005911989153505992,0.007257682405149852,-0.05378103866016559,0.08249341766471541,0.0029656214718170038,8.005188509779671
Current Portfolio,2022-09-30,-0.016285036352752413,-0.03300654371638134,0.01672150736362893,-0.010577070647891595,0.08249341766471541,0.016816783498210253,7.9860951505421305
Current Portfolio,2022-10-31,0.03686425649184903,0.0748342817456189,-0.03797002525376987,-0.10391031053459043,0.08249341766471541,0.0008142735960439129,8.283787155466106
Current Portfolio,2022-11-30,2.046328893851447e-05,-0.01589760882028357,0.015918072109222085,-0.062032184313755234,0.08249341766471541,0.018064448679296907,8.15451448919917
Current Portfolio,2022-12-31,-0.06551623335776291,-0.10392324255553409,0.03840700919777118,0.04147387362430699,0.08249341766471541,0.028875513474932557,8.420174234303492
Current Portfolio,2023-01-31,0.030491311875193224,0.03863173040262757,-0.00814041852743435,0.023851984913079605,-0.005377366946576201,0.020732048292763983,8.401705078222042
Current Portfolio,2023-02-28,0.029508705268467467,0.043607758414023756,-0.01409905314555629,-0.009418891683400599,-0.005377366946576201,0.003992691949914251,8.260823988565045
Current Portfolio,2023-03-31,0.044495965870858724,0.019889691973565826,0.024606273897292898,0.052041828717477756,-0.005377366946576201,-0.011779972060235844,7.661910977972809
Current Portfolio,2023-04-30,0.03755745462360736,0.04958461394677238,-0.012027159323165025,0.023148922637428626,-0.005377366946576201,-0.01416830888390952,7.683649554359505
Current Portfolio,2023-05-31,-0.009471601470458842,-0.008622137250695272,-0.0008494642197635696,0.020642913843651467,-0.005377366946576201,-0.009554975519626252,7.65441774596129
Current Portfolio,2023-06-30,0.040078268752997984,0.06587120550914127,-0.02579293675614329,-0.04736547682332404,-0.005377366946576201,-0.027746588423018803,7.659618168217032
Current Portfolio,2023-07-31,0.0016466595184913562,-0.002500924800868165,0.004147584319359521,-0.03564534541067488,-0.005377366946576201,-0.03166646913387838,7.585373487019667
Current Portfolio,2023-08-31,0.025752224448393403,0.01970508138750504,0.006047143060888362,-0.019404743348546027,-0.005377366946576201,-0.024749104914522535,7.582137596391607
Current Portfolio,2023-09-30,-0.018739745963996905,-0.030743890055949574,0.012004144091952669,0.015691401016044715,-0.005377366946576201,-0.018745644355276037,7.626515261325349
Current Portfolio,2023-10-31,-0.0003667171618261252,-0.02154892913826778,0.021182211976441656,0.07508951914517414,-0.005377366946576201,-0.01457039338831101,7.715707427832906
Current Portfolio,2023-11-30,0.022992541648022564,0.04300489232237514,-0.02001235067435258,0.02190232342092102,-0.005377366946576201,-0.007491815885799724,7.459096051197644
Current Portfolio,2023-12-31,0.04323579896563279,0.03711709620846193,0.006118702757170857,0.04036098596997473,-0.005377366946576201,-0.013010358523998011,7.359355615665744
Current Portfolio,2024-01-31,0.024433901027748436,0.05470831428791567,-0.030274413260167235,-0.04851408319584438,-0.0322581358579086,-0.02645557431918588,7.5317567433923065
Current Portfolio,2024-02-29,0.0439133862851218,0.057548419419825025,-0.013635033134703226,-0.09333048180191827,-0.0322581358579086,-0.01886386839923504,7.3333619841008915
Current Portfolio,2024-03-31,0.06205599755585978,0.045419148550643884,0.0166368490052159,-0.044041377090570766,-0.0322581358579086,0.0015093014760325651,7.095569879089714
Current Portfolio,2024-04-30,0.0065974036690386074,-0.014966038761446199,0.021563442430484806,0.03030226265089153,-0.0322581358579086,0.012119719405292662,7.199100460099572
Current Portfolio,2024-05-31,0.0351296413394211,0.04311824453420399,-0.007988603194782888,0.004130863856713685,-0.0322581358579086,0.0030382968325322057,7.153480150455331
Current Portfolio,2024-06-30,0.040537825938647104,0.043806802761991115,-0.003268976823344011,-0.007327306412176604,-0.0322581358579086,0.007261077475237743,7.108345941524026
Current Portfolio,2024-07-31,-0.005195809896408846,-0.0017776035679196722,-0.0034182063284891734,-0.01997810435656522,-0.0322581358579086,0.009618543256221246,7.086708085781708
Current Portfolio,2024-08-31,-0.009718747183429455,-0.0028484618953281693,-0.006870285288101286,-0.04524208564390175,-0.0322581358579086,0.011243502367092484,7.062833441246706
Current Portfolio,2024-09-30,0.01954728602337684,0.007560973061948584,0.011986312961428255,-0.0018371540291837185,-0.0322581358579086,0.01308608344972173,7.08394531443661
Current Portfolio,2024-10-31,0.05195426450750289,0.03872660821148122,0.01322765629602167,0.047312989680992956,-0.0322581358579086,0.025072224704554946,7.023679597713506
Current Portfolio,2024-11-30,0.03484057481394166,0.07095555486308047,-0.03611498004913881,-0.09069893830209352,-0.0322581358579086,0.011422517626214823,7.349530294376113
Current Portfolio,2024-12-31,0.04118061298873689,0.02783640182671765,0.01334421116201924,-0.039168989660380404,-0.0322581358579086,0.025152938293953264,7.255635079119435
