year,portfolio,Jan_pct,Feb_pct,Mar_pct,Apr_pct,May_pct,Jun_pct,Jul_pct,Aug_pct,Sep_pct,Oct_pct,Nov_pct,Dec_pct,ytd_pct
2022,KAW Core Revised Internal,-2.989345372782289,-0.00323571848413369,-0.003350891779959654,-2.726989244009099,-3.2690172177915993,-0.0902424685709757,3.1580220570969355,-0.13629224208386884,-2.0371279861052307,-0.8053813857036277,1.1226454821109388,-5.540812299805956,-12.801375131805425
2023,KAW Core Revised Internal,3.1249815479353895,2.049006893349485,2.8155810680802635,3.5950151564724835,-2.1872696887689447,1.3730804645692616,-1.446797832192041,0.47773049291575004,-2.8044662483837643,-2.420948505397638,2.3498730664097405,6.3007871014547465,13.567935639143226
2024,KAW Core Revised Internal,0.18295840756900728,2.217416322244239,4.397060862000708,-0.12584727506566618,1.3323629179053527,2.547886489371705,2.025582750258952,-1.3118096716118763,2.242975451275446,2.29035789828592,1.5273976031726828,1.876855570596147,20.847104458967912
2025,KAW Core Revised Internal,-0.13918350379765118,2.3464253348263218,2.392022255294238,-2.5337319726745666,-2.378071032179502,2.0443695315147306,2.8250688076948367,2.3746442109886403,6.370206811250759,5.287924147443063,3.415812725133077,-0.6254897123507331,23.105260826996023
2026,KAW Core Revised Internal,4.4415866110939195,6.25822962160561,-3.007481120216797,3.0991391129203754,5.219883678155411,1.3870931661420056,-11.523766254883276,1.3129485395741702,,,,,6.121012467447007
2015,QQQ 100%,,,,,,,,,,,1.9301471487668254,0.9071395338186017,2.854795810432753
2016,QQQ 100%,-5.225084531977409,1.3330719159780902,-1.7851325382452488,-3.7638470255567547,9.316085386195061,-5.280247764013913,4.55405126814612,0.2485661385593918,1.0377319116652517,2.5753174420541702,2.289302819844785,5.898931050991862,10.599207722563818
2017,QQQ 100%,0.523611827613002,1.2265289046890837,0.504459083498654,3.915220591468449,2.8932734140491467,0.049397138708551225,1.5726806109420233,2.512455925660273,1.6925820033875105,2.553398639619542,-1.9121636245736928,0.5635965256913567,17.186401921028228
2018,QQQ 100%,7.982287770289176,-0.6623730752611912,-5.624226013597133,1.21087677450753,6.710445693399691,4.946627233785006,2.0312539672223906,6.089791934992661,-0.5623139074699579,-6.509306283094429,-2.0778693580749796,-9.215393137227235,2.647582157358408
2019,QQQ 100%,8.889321964875307,3.5576966743162908,5.715790907627416,8.190900613271168,-6.243311655945827,4.614159839459631,5.0624940678893005,-0.17534349742177602,0.15210244324226352,1.3915402723067682,5.2597293395745925,2.252315685343609,45.00191193523906
2020,QQQ 100%,5.584267765877771,-4.143155870117909,-6.876354717089939,14.466037559337686,8.94998389159003,2.887691652599922,6.555565411443487,10.70970345436697,-7.931608796650503,-5.585638579107577,8.745263289850257,3.535344035265253,39.62364459552488
2021,QQQ 100%,2.317483993688252,0.48058454864057243,2.4502211575157196,3.9771215461108067,-0.2486324922903238,7.431937243999709,4.0010262505908,5.705125894265395,-3.622426351217134,6.374144701409734,4.038738706298073,1.1835923222217382,39.24700921983488
2022,QQQ 100%,-10.657720328927134,-1.9020934946914925,6.1458045514108495,-9.484318317235873,-3.9497088167578243,-5.5355749194164305,13.201998509201118,-1.681446568916789,-4.676164733874277,3.380315142007606,-1.6037311225082118,-12.46566392886651,-27.823402273623422
2023,QQQ 100%,6.860835667297183,6.667242992646472,7.678026924570491,3.832816016291929,6.46215724184418,6.410802132079052,0.3166556839027779,2.117907631732563,-3.9345200547961645,-1.5215098052352216,5.910326010821598,6.572687234001551,57.92840521669853
2024,QQQ 100%,3.873179167167362,5.819831358425698,2.5221342177885075,-1.8474529322268451,5.397893494509032,7.347039554339463,-3.0271462426974094,-1.4859699471870713,1.2703765467299233,3.9017249475984617,6.4765012192482985,7.09557553974145,43.44666309162699
2025,QQQ 100%,-0.8461904271383935,-2.1500705649813545,-6.177531603435016,-1.9241386015055428,5.087967183389286,4.684969307266407,5.690442087578251,0.43886826773171794,6.802651740527854,6.338859689498011,1.022935855310969,-1.6712792038450996,17.621892581168396
2026,QQQ 100%,-0.022425672388093343,-2.101230336026383,-0.12042313368409996,13.43373466062614,12.164746783445967,3.411460574613834,-14.296595749996898,1.1906771489649692,,,,,11.548152492830766
2015,benchmark,,,,,,,,,,,1.6836327330796763,0.025617062297023097,1.7096810926227946
2016,benchmark,-2.538144286092181,2.8594653869116193,-1.9009288952860803,-0.20428550509336008,6.520742421439696,-2.7353152059930608,1.135288011254687,-0.674385978168035,-1.1445897328287935,2.2875115455857964,5.59709534556776,5.297168676610009,14.842011416398758
2017,benchmark,-1.257578693807293,0.7940749034542005,-1.3690015918279008,2.1607086376319584,0.43125988770156276,3.076462936799662,-0.3852211382655568,0.7229774595054472,4.048801222916287,0.34756598166649777,-0.8685740181639368,0.16658440426935428,7.992847546603077
2018,benchmark,5.93721238970073,-3.0206260990175315,-4.307972110502223,1.2219358771209166,3.4365810744575453,4.355226617021146,2.9327778165219476,3.493542443810238,0.3113741665587533,-4.785530633941725,0.0035128857435395844,-8.863617932285218,-0.3920978358993854
2019,benchmark,7.300253510821819,3.8094488171464658,3.5648454656495243,6.740788817044252,-4.355377236532809,4.000230315310915,4.217745176636578,0.05378721332285341,1.172198981871575,-0.7159402531853432,4.804988849265945,1.099260967868565,35.931816573632624
2020,benchmark,2.619505688549273,-6.04015171236072,-12.100637041749096,12.355628526199713,6.925517048037588,-1.481212684087041,5.108993286250874,6.753057327459566,-5.630491131544602,-5.363825122462607,8.404947457871902,2.0229711772993486,11.1755647967414
2021,benchmark,1.3379039886860955,3.412569107954133,5.293772647497863,3.3696315016243927,1.627113127076285,3.368304295862057,3.5766746540037975,4.4447084128028,-2.5774610118277086,5.538188788957221,1.1823513107091177,4.550117619908733,40.988814832389764
2022,benchmark,-3.855518362585819,-3.764913971505013,5.224122088788952,-4.436191337212114,-2.180884568192709,-4.8492545700495215,9.8397309825647,-0.5911989153505992,-3.3006543716381342,7.48342817456189,-1.589760882028357,-10.392324255553408,-13.336279446010678
2023,benchmark,3.8631730402627573,4.360775841402376,1.9889691973565826,4.958461394677238,-0.8622137250695272,6.587120550914127,-0.2500924800868165,1.9705081387505041,-3.0743890055949574,-2.154892913826778,4.300489232237514,3.711709620846193,27.935884098070996
2024,benchmark,5.470831428791567,5.7548419419825025,4.541914855064388,-1.4966038761446199,4.311824453420399,4.3806802761991115,-0.17776035679196722,-0.28484618953281693,0.7560973061948584,3.8726608211481217,7.095555486308047,2.783640182671765,43.41165856733367
2025,benchmark,0.8851016179977078,-0.7079191146383779,-4.132579679255166,-4.113831595236772,2.3025958242671063,3.4576838092306605,5.566073276357231,1.5312433163805927,4.963905319556394,3.906561652676843,2.825082622320596,-1.5288936878936399,15.354082673803159
2026,benchmark,0.8280616634021465,-0.6171952345696119,-0.22507345476927565,8.350047519414172,6.782233020786066,2.499901299595053,-8.234183406494822,0.07710809172516431,,,,,8.88832490115481
