portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.030033865718275984,0.040847009826473046,-0.010813144108197068,35,14,21,35,40.0,0.0195883909770726,-0.031080834165043512,1.95883909770726,-3.108083416504351,-1.0813144108197068
optimized,down,-0.009081135738197209,-0.027313527052809587,0.01823239131461238,23,18,5,23,78.26086956521739,0.027177585737381063,-0.013970308607354875,2.7177585737381063,-1.3970308607354875,1.823239131461238
provided,up,0.020743593454564075,0.040847009826473046,-0.02010341637190897,35,11,24,35,31.428571428571427,0.01278342021367313,-0.03517654980696743,1.278342021367313,-3.517654980696743,-2.0103416371908973
provided,down,-0.013136097791005785,-0.027313527052809587,0.014177429261803801,23,15,8,23,65.21739130434783,0.02824754307170637,-0.012204034131763507,2.824754307170637,-1.2204034131763508,1.41774292618038
