date,year,month,series::Portfolio 1::return,series::Portfolio 1::balance,series::benchmark::return,series::benchmark::balance,asset::QQQ::return,asset::SPY::return,asset::GLD::return,asset::IEF::return
2013-01-31,2013,1,0.020560431882930028,22194.387676793256,0.051190583484804764,15015.410194279086,0.026716073611081415,0.051190583484804764,-0.005061148639644464,-0.01293220653942484
2012-12-31,2012,12,-0.006941851007348787,21747.254727331238,0.008934249845360398,14284.193970327871,-0.004669642907781046,0.008934249845360398,-0.02426979045607558,-0.009402959517999188
2012-11-30,2012,11,0.0052004108593999175,21899.276240159197,0.005659520720055378,14157.705492223318,0.013086909510987121,0.005659520720055378,-0.004675410721908135,0.009791050066596085
2012-10-31,2012,10,-0.03052450118497211,21785.980192185085,-0.018198375722488613,14078.03058642189,-0.0527925649539982,-0.018198375722488613,-0.029437416816341377,-0.003959939371236509
2012-09-30,2012,9,0.02393404798050175,22471.924477527995,0.025350949030951808,14338.97667136336,0.008884294638908719,0.025350949030951808,0.046705627280061,-0.0034821330447470933
2012-08-31,2012,8,0.03777293086674012,21946.652249575272,0.025053080505786918,13984.457404476947,0.051851645815191194,0.025053080505786918,0.04939609851235338,-0.0011731658325933036
2012-07-31,2012,7,0.010455645793114754,21147.836484080963,0.011829358612903462,13642.666580326419,0.009975489869063159,0.011829358612903462,0.008376847936764742,0.01401136867495345
2012-06-30,2012,6,0.029687840129693055,20929.010166974575,0.04058113069193614,13483.169335023918,0.03621370695335302,0.04058113069193614,0.02354575543588089,-0.004143377946579596
2012-05-31,2012,5,-0.05528178251626465,20325.58737834419,-0.06005610774846282,12957.345599817156,-0.07040124092855482,-0.06005610774846282,-0.06338034010471139,0.02869524118254052
2012-04-30,2012,4,-0.003446084819482353,21514.97346212033,-0.006675334086108209,13785.233040643725,-0.011695257328724118,-0.006675334086108209,-0.0014803247076433657,0.025091900172603543
2012-03-31,2012,3,0.019254708886734015,21589.372270162694,0.032164104178308506,13877.872475824257,0.05053076642897647,0.032164104178308506,-0.013208340481005276,-0.015912501511498922
2012-02-29,2012,2,0.022257045290678554,21181.52811257881,0.0434054090918472,13445.41281724987,0.06410056717912882,0.0434054090918472,-0.029649780549572347,-0.010998134257425463
2012-01-31,2012,1,0.07421582772936802,20720.35424960642,0.04637384476188111,12886.086941941776,0.08418425227318482,0.04637384476188111,0.11395480912860867,0.008619558802656524
2011-12-31,2011,12,-0.02870761691325774,19288.81861050607,0.010448784439522907,12314.993351992862,-0.0061420203824231745,0.010448784439522907,-0.10662433944055594,0.01987655701779123
2011-11-30,2011,11,-0.0037134674807089213,19858.920904132596,-0.004063972486252676,12187.647253021101,-0.026919961240774004,-0.004063972486252676,0.016672693952307194,0.005799044517069252
2011-10-31,2011,10,0.0802771676494886,19932.941233196954,0.10914728376146998,12237.379627129585,0.10401981229070367,0.10914728376146998,0.0587118747477946,-0.012865235905018868
2011-09-30,2011,9,-0.06524864977995928,18451.69168628072,-0.06942078876864088,11033.142132060904,-0.04490810167782777,-0.06942078876864088,-0.11062347246832638,0.022370590944792212
2011-08-31,2011,8,0.009776567852172421,19739.679094271632,-0.05497588251559182,11856.20955088998,-0.05068946557824361,-0.05497588251559182,0.12274943937515781,0.04651340467775711
2011-07-31,2011,7,0.027417122987423832,19548.56125871347,-0.020004416889982557,12545.933306390558,0.01665165296857052,-0.020004416889982557,0.08417803620638908,0.03169541301930723
2011-06-30,2011,6,-0.018939176862461903,19026.898444004964,-0.016869856099168468,12802.030460765976,-0.020254423939597532,-0.016869856099168468,-0.024325042799353547,-0.005043800110260399
2011-05-31,2011,5,-0.009890040781335962,19394.208794470967,-0.01121449537039132,13021.7047459968,-0.012187135406082406,-0.01121449537039132,-0.017916885312225905,0.025055140452739266
2011-04-30,2011,4,0.04598305894695707,19587.934263155705,0.02896167733441768,13169.392841043547,0.028730708654732595,0.02896167733441768,0.08944654978008071,0.018413782161877723
2011-03-31,2011,3,0.0033311313440454234,18726.817892132833,0.00012025299966089698,12798.720429666137,-0.004482576448781916,0.00012025299966089698,0.01598138086384293,-0.0015458588037114973
2011-02-28,2011,2,0.037689696654813365,18664.64351310091,0.03473723438678822,12797.181530199927,0.03160683162803668,0.03473723438678822,0.05998312803425154,-0.002084615599095674
2011-01-31,2011,1,-0.0036871134949135846,17986.72914771138,0.02330010142507777,12367.5664747716,0.028278061534875443,0.02330010142507777,-0.06379762129208244,-0.00021275995274816495
2010-12-31,2010,12,0.038206391280686994,18053.29369050528,0.06685217245148078,12085.962326738914,0.047570427873566024,0.06685217245148078,0.024368653791006833,-0.034309849541290904
2010-11-30,2010,11,0.004918501510629358,17388.92559526195,0.0,11328.619502144353,-0.0017243441753806987,0.0,0.021112978094167678,-0.008980886650067355
2010-10-31,2010,10,0.04151401119179622,17303.816746454857,0.038202327960017435,11328.619502144353,0.06337907872634041,0.038202327960017435,0.03682269814892791,-7.220258789508716e-05
2010-09-30,2010,9,0.08070857046209491,16614.098860421702,0.0895546643782017,10911.764688877323,0.13172816661501985,0.0895546643782017,0.047755584400488216,-2.954156018020182e-05
2010-08-31,2010,8,-0.008409475802429135,15373.338672902133,-0.044980414412434166,10014.885021950286,-0.05129915403145613,-0.044980414412434166,0.05706125282865315,0.03356018882142009
2010-07-31,2010,7,0.027913143042266362,15503.716804214891,0.06830050419501532,10486.575535295155,0.07258228946130463,0.06830050419501532,-0.050871157346166984,0.009096521492204745
2010-06-30,2010,6,-0.023335160608665747,15082.710936382491,-0.051741087905914473,9816.128976927692,-0.05975660734218424,-0.051741087905914473,0.023553189068376224,0.030481912452509974
2010-05-31,2010,5,-0.03392615321024476,15443.077633246387,-0.07945444734566998,10351.739226210135,-0.07392349306524026,-0.07945444734566998,0.030513146883171416,0.02933284848076889
2010-04-30,2010,4,0.03067160928080357,15985.400789560174,0.015470067479121719,11245.22213633166,0.022424996684933918,0.015470067479121719,0.058834362933984474,0.016527811513915358
2010-03-31,2010,3,0.03902384238660047,15509.693529556607,0.060879653199777506,11073.90803182179,0.07710938261044542,0.060879653199777506,-0.004386396377547008,-0.010569494432023041
2010-02-28,2010,2,0.03332636719477464,14927.177699725733,0.03119451954749186,10438.420605410958,0.04603858055713084,0.03119451954749186,0.03274821867388655,0.0033197156122186655
2010-01-31,2010,1,-0.03171642317230745,14445.753223397684,-0.03634210871286836,10122.649420200118,-0.06469958653098695,-0.03634210871286836,-0.012580360682460823,0.023701936055873896
2009-12-31,2009,12,-0.004674214375565832,14918.928265545008,0.01910060300964478,10504.401522286682,0.05202879478520206,0.01910060300964478,-0.07203391451937646,-0.04402859358206945
2009-11-30,2009,11,0.07790138789893716,14988.99001816312,0.06160670183098671,10307.521643363476,0.06347593246862582,0.06160670183098671,0.12786502259277088,0.02017090831222146
2009-10-31,2009,10,-0.0038965938545688188,13905.71548235957,-0.01922472489002458,9709.359997055186,-0.030532604916614692,-0.01922472489002458,0.03722812708124823,-0.0013783303695150684
2009-09-30,2009,9,0.046210734363951504,13960.112370431283,0.035456919144262855,9899.678594534782,0.05648001516398815,0.035456919144262855,0.0583511441028417,0.01124310840623699
2009-08-31,2009,8,0.01641656614110463,13343.49946133787,0.03693965427144086,9560.686119820626,0.014702009638077218,0.03693965427144086,0.0005356513398515617,0.007633715662937357
2009-07-31,2009,7,0.05566957429378063,13127.983059148062,0.07460618718983447,9220.098855741044,0.08438766505400785,0.07460618718983447,0.023799058583926502,0.00831701045449984
2009-06-30,2009,6,-0.007549905170684113,12435.69330671521,-0.0006553493295885504,8579.979313028343,0.0295289131357519,-0.0006553493295885504,-0.052182918942994094,-0.00557098629634889
2009-05-31,2009,5,0.05578316400718696,12530.295852159632,0.05845344124552665,8585.605884088593,0.032088718244173586,0.05845344124552665,0.10232612179073874,-0.020773203769447357
2009-04-30,2009,4,0.056238546487646056,11868.247457746293,0.09934654001062171,8111.462960511092,0.13060648597717495,0.09934654001062171,-0.03334074188003566,-0.027451387446822406
2009-03-31,2009,3,0.05164555562317922,11236.332452751576,0.08331052564822938,7378.44043283451,0.10316558144804477,0.08331052564822938,-0.02536973490015282,0.03313643964342816
2009-02-28,2009,2,-0.04442784486660594,10684.524260736502,-0.1074491347072517,6811.011485759738,-0.05265014052754813,-0.1074491347072517,0.014456244990885825,-0.0073493579343174575
2009-01-31,2009,1,-0.018771730374859682,11181.284640137912,-0.08211380134894386,7630.950515661413,-0.02286459156558618,-0.08211380134894386,0.05536293459751551,-0.03887092879755327
2008-12-31,2008,12,0.038124613655879665,11395.19211407302,0.00979540719586125,8313.612871482337,0.022773894456758814,0.00979540719586125,0.07732535516442862,0.05156216610765063
2008-11-30,2008,11,-0.009794749618383558,10976.70931232763,-0.06960617306361883,8232.967601396325,-0.1146243720180371,-0.06960617306361883,0.1257359360970265,0.07753633077005273
2008-10-31,2008,10,-0.1452527352756213,11085.286922178308,-0.16518678039577428,8848.906090129596,-0.154716208550147,-0.16518678039577428,-0.1613965370422935,-0.00862877479156865
2008-09-30,2008,9,-0.062784618385877,12969.081481357958,-0.09417351543425634,10599.863397377381,-0.1557622680792734,-0.09417351543425634,0.04112104574714248,-0.0014019705596082233
2008-08-31,2008,8,-0.017357166116689714,13837.887998617674,0.01545364562728846,11701.869594218137,0.014517880272447714,0.01545364562728846,-0.09291743535130026,0.015266067187795107
2008-07-31,2008,7,-0.00438177746303996,14082.317116109896,-0.008985939436147117,11523.785102952088,0.00642020197380222,-0.008985939436147117,-0.014442009549096912,0.007205466403925831
2008-06-30,2008,6,-0.03922125149151016,14144.294265955064,-0.08357538210062565,11628.27608762226,-0.09615063362100584,-0.08357538210062565,0.0451687217321981,0.01145936705319861
2008-05-31,2008,5,0.023319970197789808,14721.69767276038,0.015116115296669674,12688.74259868374,0.05930951977073273,0.015116115296669674,0.009232491728512704,-0.017774678409847255
2008-04-30,2008,4,0.023352589137201875,14386.211645918465,0.04766231848849056,12499.79426735377,0.07982579669062018,0.04766231848849056,-0.0415883418198143,-0.02417342870587058
2008-03-31,2008,3,-0.013725721557534975,14057.922751773769,-0.008941914296769382,11931.128997163689,0.01872353878036015,-0.008941914296769382,-0.059991647169457374,0.013372852482250064
2008-02-29,2008,2,-0.0053155773577544,14253.563191340842,-0.02584273938370918,12038.778724758247,-0.04830438303958018,-0.02584273938370918,0.052297578769114894,0.012392857384979417
2008-01-31,2008,1,-0.01792728698058842,14329.734000938875,-0.06046136332517538,12358.147099516596,-0.11889882377825634,-0.06046136332517538,0.10841623260567879,0.03355899368737458
2007-12-31,2007,12,0.016401377183883535,14591.316723261443,-0.0112603135697521,13153.420856915505,-0.0007138831518551658,-0.0112603135697521,0.06647697115798756,0.0005054485296944744
2007-11-30,2007,11,-0.03281270963512916,14355.860834908763,-0.038732819988207545,13303.219277466953,-0.06759958083639839,-0.038732819988207545,-0.016535271004099905,0.040475919134825844
2007-10-31,2007,10,0.047125629933742405,14842.89648749729,0.01356694666456737,13839.252555469286,0.0704143595179314,0.01356694666456737,0.0695143580717299,0.010769306574738069
2007-09-30,2007,9,0.058983409628926634,14174.89560296264,0.03871407012053085,13654.00933900944,0.052521782461393274,0.03871407012053085,0.1050812664749683,0.0008827391185890487
2007-08-31,2007,8,0.017899394454095007,13385.380237382189,0.012832551302251138,13145.108679836261,0.028192696233407588,0.012832551302251138,0.011095846137414656,0.022630663521729932
2007-07-31,2007,7,-0.000482137676460292,13150.003144034525,-0.031309661823344825,12978.560634662577,-0.0014705264092155224,-0.031309661823344825,0.023650293322754035,0.022568307964816015
2007-06-30,2007,6,-0.009229360633894035,13156.346314277198,-0.014621201195305966,13398.049018525198,0.0047928232315996855,-0.014621201195305966,-0.01937754431980876,-0.004675839488395228
2007-05-31,2007,5,0.01131624574968558,13278.902090492524,0.033920324753476505,13596.85131725748,0.0315485981230581,0.033920324753476505,-0.023103227112383773,-0.013934629795596676
2007-04-30,2007,4,0.036802926149444165,13130.316205539559,0.04429586210215963,13150.772832035635,0.05582345002453781,0.04429586210215963,0.02053542010936238,0.00606506478626212
2007-03-31,2007,3,0.0015737888316346264,12664.235289443002,0.011588715510429504,12592.956947625196,0.005249274234444101,0.011588715510429504,-0.011131249335096238,-0.0013823329129858397
2007-02-28,2007,2,-0.001232358565467773,12644.335775016842,-0.01961738428299209,12448.692590714612,-0.016791610742799,-0.01961738428299209,0.025451202827030173,0.02054979094160503
2007-01-31,2007,1,0.01812574559568971,12659.937357257342,0.0150400467849916,12697.790017023299,0.02108433797097975,0.0150400467849916,0.02562890001654794,-0.004002398360660742
2006-12-31,2006,12,-0.00839830098256782,12434.551834115744,0.013371379817331608,12509.644380280275,-0.01878775833813151,0.013371379817331608,-0.018325831904969392,-0.012756378548370306
2006-11-30,2006,11,0.0382307789457772,12539.865398009111,0.019885167189852337,12344.580308292543,0.03428826575463617,0.019885167189852337,0.06889106234313203,0.013114303594910393
2006-10-31,2006,10,0.028121261933544646,12078.109850241708,0.03151698456568219,12103.892384577244,0.0474780055177062,0.03151698456568219,0.012947712156690105,0.005384512615211001
2006-09-30,2006,9,0.009645396572732888,11747.748341987317,0.027001422206134107,11734.069885115427,0.046396854209337146,0.027001422206134107,-0.04527210873938614,0.012075462699073558
2006-08-31,2006,8,0.018490479632441114,11635.519145499351,0.02182241714072486,11425.563423183095,0.04770817163178731,0.02182241714072486,-0.013774523970655372,0.017636601918840755
2006-07-31,2006,7,-0.0004455388309314032,11424.278751921613,0.004478368029850577,11181.55486855949,-0.043074839914298724,0.004478368029850577,0.031520501708389936,0.016772522218860608
2006-06-30,2006,6,-0.01318468870373496,11429.37098050655,0.002608418977319893,11131.703005700965,-0.0006154878690124432,0.002608418977319893,-0.046707203143457665,0.0022959290681010547
2006-05-31,2006,5,-0.03482747148119328,11582.077061099822,-0.030121244082895626,11102.742401720025,-0.07240161668365641,-0.030121244082895626,-0.013212367941959902,-0.0010690286863970222
2006-04-30,2006,4,0.03868312151291616,12000.006961319292,0.01263216486128016,11447.557062141668,-0.001907759335701975,0.01263216486128016,0.12030977706278279,-0.006271332635921278
2006-03-31,2006,3,0.0207277488432123,11553.09710226197,0.016503728547626606,11304.753551562193,0.02091001523728453,0.016503728547626606,0.03620472249591011,-0.013577910410340732
2006-02-28,2006,2,-0.008147601834926277,11318.49027848519,0.005725646677649632,11121.212086171436,-0.021428309305512983,0.005725646677649632,-0.011111129799614039,-0.0010346410668305994
2006-01-31,2006,1,0.04808384734928314,11411.466362761625,0.024013950037648613,11057.89846655462,0.03934650636039372,0.024013950037648613,0.09926325610950593,-0.007032664029813396
2005-12-31,2005,12,0.010615784885912381,10887.932670293938,-0.001913826846765443,10798.581861260844,-0.017762015767102346,-0.001913826846765443,0.05050923490844328,0.013657671975397356
2005-11-30,2005,11,0.049559708485139554,10773.562844679958,0.04395225427443106,10819.288105299656,0.06097239086286277,0.04395225427443106,0.05818958748818792,0.006254386974950288
2005-10-31,2005,10,-0.014747247188652524,10264.840349321104,-0.02365067740854021,10363.776754157489,-0.014951802462388142,-0.02365067740854021,-0.006423966427397176,-0.01239313299154865
2005-09-30,2005,9,0.027160603931857184,10418.484312813262,0.008025249901993936,10614.824545224854,0.012313734969435775,0.008025249901993936,0.07603684610685546,-0.017521453616283655
2005-08-31,2005,8,-0.0012957959370665123,10142.994457665582,-0.00937397082535485,10530.316126760605,-0.015158674125165139,-0.00937397082535485,0.01354511525428137,0.020004629718050726
2005-07-31,2005,7,0.02784823743218937,10156.154761742067,0.03826172597258348,10629.961071721578,0.07612815512773374,0.03826172597258348,-0.014272535715587287,-0.021869661832296106
2005-06-30,2005,6,0.0038518216526077006,9880.986698108827,0.0015146057938666413,10238.228768150002,-0.03324681246870387,0.0015146057938666413,0.042977119693930366,0.004783477468797592
2005-05-31,2005,5,0.026327794821684694,9843.072936643266,0.03222442703556516,10222.745338830586,0.08862268972947707,0.03222442703556516,-0.03921561725675826,0.018383449691995013
2005-04-30,2005,4,-0.012434405207510246,9590.5742651678,-0.018735139622031882,9903.607269001746,-0.043478218236337574,-0.018735139622031882,0.01237736532167566,0.025163925534978926
2005-03-31,2005,3,-0.016023624416444015,9711.328863358185,-0.018292786373109493,10092.695325079743,-0.017464029379128165,-0.018292786373109493,-0.01631056982272039,-0.004034087439566014
2005-02-28,2005,2,0.012767539252905701,9869.473601537227,0.020904177591637874,10280.759054211852,-0.004812353220709942,0.020904177591637874,0.03102789011648288,-0.01368375093317542
2005-01-31,2005,1,-0.035615063154062335,9745.053251625442,-0.022421053586714645,10070.24878521377,-0.06312623281580942,-0.022421053586714645,-0.03607301470043256,0.008710271768246569
2004-12-31,2004,12,0.010494137693300917,10104.94137693301,0.030121283008526234,10301.212830085262,0.030223152687021804,0.030121283008526234,-0.029255313077842793,0.011674009079893466
