date,portfolio,ticker,cumulative_active_contribution
2021-11-30,KAW Native Proxy Canonical,133690,0.004908981834080395
2021-12-31,KAW Native Proxy Canonical,133690,0.0013911998555074631
2022-01-31,KAW Native Proxy Canonical,133690,-0.007571147484158604
2022-02-28,KAW Native Proxy Canonical,133690,-0.006242758542204997
2022-03-31,KAW Native Proxy Canonical,133690,-0.001355007073838222
2022-04-30,KAW Native Proxy Canonical,133690,-0.0052520238674578345
2022-05-31,KAW Native Proxy Canonical,133690,-0.009465743705181464
2022-06-30,KAW Native Proxy Canonical,133690,-0.009491309111565219
2022-07-31,KAW Native Proxy Canonical,133690,-0.007396484944131879
2022-08-31,KAW Native Proxy Canonical,133690,-0.007328568829942553
2022-09-30,KAW Native Proxy Canonical,133690,-0.007677080469023137
2022-10-31,KAW Native Proxy Canonical,133690,-0.013062258707844946
2022-11-30,KAW Native Proxy Canonical,133690,-0.01869473599097336
2022-12-31,KAW Native Proxy Canonical,133690,-0.018825660681661843
2023-01-31,KAW Native Proxy Canonical,133690,-0.01486674297686809
2023-02-28,KAW Native Proxy Canonical,133690,-0.010073108547240809
2023-03-31,KAW Native Proxy Canonical,133690,-0.006481879712296071
2023-04-30,KAW Native Proxy Canonical,133690,-0.007174276240470127
2023-05-31,KAW Native Proxy Canonical,133690,0.001578966015568591
2023-06-30,KAW Native Proxy Canonical,133690,-0.0008597283351910387
2023-07-31,KAW Native Proxy Canonical,133690,0.0009083226307590024
2023-08-31,KAW Native Proxy Canonical,133690,0.0009929080253519532
2023-09-30,KAW Native Proxy Canonical,133690,0.0004713447031165455
2023-10-31,KAW Native Proxy Canonical,133690,0.00035696129554481793
2023-11-30,KAW Native Proxy Canonical,133690,0.003559681943634193
2023-12-31,KAW Native Proxy Canonical,133690,0.005515266800244507
2024-01-31,KAW Native Proxy Canonical,133690,0.0060005744608652
2024-02-29,KAW Native Proxy Canonical,133690,0.0030883514912815554
2024-03-31,KAW Native Proxy Canonical,133690,0.0019195052571615862
2024-04-30,KAW Native Proxy Canonical,133690,0.003255196278372314
2024-05-31,KAW Native Proxy Canonical,133690,0.0032380778874384793
2024-06-30,KAW Native Proxy Canonical,133690,0.005753642625158401
2024-07-31,KAW Native Proxy Canonical,133690,0.0018216089762196751
2024-08-31,KAW Native Proxy Canonical,133690,0.001071813139230666
2024-09-30,KAW Native Proxy Canonical,133690,0.0008568164248025599
2024-10-31,KAW Native Proxy Canonical,133690,0.004096752232102203
2024-11-30,KAW Native Proxy Canonical,133690,0.001096550530088176
