portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error
KAW Native Proxy Canonical,2021-11-30,0.01622682129139203,0.011823441978486393,0.004403379312905638,0.004403379312905686,-0.02441596445323757,,
KAW Native Proxy Canonical,2021-12-31,0.01694477749386905,0.04550110150265407,-0.028556324008785022,-0.02441596445323757,-0.02441596445323757,,
KAW Native Proxy Canonical,2022-01-31,-0.04152000108220786,-0.038554975695545,-0.0029650253866628576,-0.026538802819350393,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-02-28,0.0014863092490199018,-0.03764927635582671,0.03913558560484661,0.013225642977205632,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-03-31,0.005819259216950304,0.05224129338714434,-0.04642203417019403,-0.03213455918024044,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-04-30,-0.03308553967102596,-0.04436212519974936,0.011276585528723397,-0.01945741801584433,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-05-31,-0.02191968439251467,-0.021808768914455934,-0.00011091547805873458,-0.019140083684002773,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-06-30,-0.02578025915281545,-0.048492545700495215,0.022712286547679764,0.0032199084939673606,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-07-31,0.04672710520601812,0.09839722399319983,-0.05167011878718172,-0.04396341364977763,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-08-31,-0.02073240472776963,-0.005911830486375003,-0.014820574241394626,-0.057964642820385714,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-09-30,-0.033651387318043596,-0.03300662249480213,-0.0006447648232414671,-0.0566589893143018,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-10-31,-0.007030643590587054,0.07483419251451173,-0.08186483610509879,-0.13544455120362298,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-11-30,0.023967697786686077,-0.015897604517723263,0.039865302304409336,-0.09724546894971875,-0.004982208364243235,,
KAW Native Proxy Canonical,2022-12-31,-0.038221239891156326,-0.10392302251661745,0.06570178262546111,-0.02630863282469187,-0.004982208364243235,,
KAW Native Proxy Canonical,2023-01-31,0.045088038172399175,0.038631475491584855,0.006456562680814321,-0.02157556943875827,-0.12217936327707202,,
KAW Native Proxy Canonical,2023-02-28,0.006417819489447854,0.04360800846690349,-0.037190188977455636,-0.05712653030929904,-0.12217936327707202,,
