asset,optimized,provided
contribution_133690,0.21727918559386802,0.10317744910025896
contribution_402970,0.30718432812623164,0.07730017007430479
contribution_EWY,0.0,0.15036186957356634
contribution_168580,0.0,0.024928749548580723
contribution_200250,0.0,0.006682640726102231
contribution_101280,0.146923718996572,0.04197582758779476
contribution_TLT,0.0,-0.030567854580375375
contribution_385560,0.0,-0.07848733988437034
contribution_132030,0.4343452672693686,0.1918620950104392
