portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.031506540377408125,0.039186499113423284,-0.007679958736015158,72,23,49,72,31.944444444444443,0.020302533695457713,-0.020814598040584054,2.0302533695457714,-2.0814598040584054,-0.7679958736015158
optimized,down,-0.014453699801455265,-0.034147959722288304,0.019694259920833037,36,27,9,36,75.0,0.030260586734542395,-0.012004720520295036,3.0260586734542394,-1.2004720520295036,1.9694259920833037
provided,up,0.035092558151137807,0.039186499113423284,-0.004093940962285477,72,28,44,72,38.88888888888889,0.013742118576810163,-0.0154441606689827,1.3742118576810163,-1.5444160668982698,-0.40939409622854767
provided,down,-0.022159692116934946,-0.034147959722288304,0.011988267605353356,36,25,11,36,69.44444444444444,0.021399164315622783,-0.009400134008895332,2.1399164315622783,-0.9400134008895331,1.1988267605353355
