date,asset_QQQ,asset_SPMO,asset_AIA,asset_GLD,asset_XLE,asset_144600,asset_SCHD,optimized,provided,benchmark
2017-09-30,0.01692548162530394,0.03229631950564227,0.025619023316618916,-0.01443387268246843,0.1237903158195457,-0.02817246447819699,0.0489847755843793,0.01241942990399414,0.03358053452877175,0.04048786315086206
2017-10-31,0.0255339964247987,0.056642883546729195,0.0332509424343872,-0.02696372008011061,-0.027785947887657536,-0.001260398285858333,0.015776487411216067,0.0062764899877782165,0.014725195991127121,0.0034757263825033746
2017-11-30,-0.019121428014672426,-0.012948049556720131,-0.02395982644123329,-0.03466024427485548,-0.021232620921929457,-0.022715800100959083,0.0023799272970415064,-0.024334992991593075,-0.019289596535325047,-0.008686136267994526
2017-12-31,0.00563606866480626,0.002392909576716118,0.00861060228287358,0.00777649178041484,0.048807716061257,0.011621900826446208,0.01540669747276735,0.008152136885614683,0.013506781955585332,0.0016661081666251576
2018-01-31,0.07982266393488957,0.07308805956625242,0.08917915640906093,0.03809449196655801,0.03186904112430278,0.019147306612203208,0.04190356687790353,0.054594640445113723,0.059601270143617165,0.05937225453104111
2018-02-28,-0.006623923480568394,0.001344034605062605,-0.06034132830704231,-0.01450580379687727,-0.10265520434546416,-0.0410821643286573,-0.050234064141683965,-0.014092632994875683,-0.03475884287310998,-0.03020650467828312
2018-03-31,-0.05624170275579077,-0.05501679427224304,0.0020901421286851907,-0.009892779000364449,0.0008420678521647851,-0.009143155694879779,-0.03957546146111934,-0.03047547691525553,-0.027710488689389856,-0.04307953570011769
2018-04-30,0.012108665022730891,0.021254212997660282,-0.00773526895365273,-0.002591646928578939,0.10262189921232667,0.006591088847877735,-0.00428104760539616,0.011692155036941867,0.020418272785446757,0.012219424676350954
2018-05-31,0.0671043445215942,0.049737916204583454,-0.0029414203263412597,-0.002258495292760343,0.040053853842103804,0.0,0.02793982861457689,0.026692617082373134,0.031390525740143546,0.03436580753139307
2018-06-30,0.04946627121378744,0.037461963228912154,-0.014141023767522354,7.702618975224951e-05,0.043495071368839344,-0.02488213724463073,0.044814312143185875,0.022080601918619228,0.025037632309287357,0.043552132815571465
