metric,unit,optimized,provided,benchmark
alpha,percent,7.048335391459915,-0.348111285756526,-2.0816681711721685e-15
beta,ratio,0.3990624917639622,0.44999742598899667,1.0000000000000002
calmar_ratio,ratio,3.826092104730714,1.9691817614001301,2.6027662273916614
excess_kurtosis,ratio,0.2485539851832308,1.021778904076975,0.11713682272061154
historical_var_95,percent,3.7098344864122974,3.5336337428810927,4.498136954981018
modigliani_modigliani,percent,22.3036259243545,11.531488180546514,16.581400690474567
r_squared,ratio,0.37122265055273085,0.4186796608346535,1.0
skewness,ratio,-0.12569109917358717,-0.5706630654168063,-0.4420290737827947
treynor_ratio,ratio,0.30304835102791133,0.11887722259960579,0.12741917931853877
