ticker,provided_risk_contribution_pct,optimized_risk_contribution_pct
QQQ,22.71733500293459,19.031206215957354
SPMO,22.25580786704947,32.86819684362931
AIA,13.662847834986152,0.0
GLD,4.902235869532041,39.663659136972555
XLE,22.68763855940802,4.2400310208369625
144600,4.997355144308889,0.0
SCHD,8.776779721780823,4.196906782603825
