portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-8.17099729362123,30.32825398336032,33.51401268444829,23.704395345801398,,10.01464730739119,20.312931896729737,11.860827020659432,11.342748216996888
provided,-6.319228507554097,40.44155873771405,31.666238040565165,23.130669179645547,,20.27922800536146,19.941243116025454,12.28750621554972,11.948838654999816
benchmark,-5.867600792947014,20.246408658584556,22.714778693228666,16.784541060528667,,8.88832490115481,17.878622806765176,12.507997469823042,14.294076898687969
