ticker,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,expected_return_pct,volatility_pct,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct,5y_annualized_volatility_pct
QQQ,1.0,6.562328503049672,0.19371521819294887,0.5485560955608639,-0.3257700735596184,0.904915991462103,1.5289243161298167,0.031458490761826274,0.22352425778437235,0.22192217721256147,0.14225240638972658,0.2039463651483655,0.12258392842648935,0.1912567987718432,19.371521819294887,18.803482289888876,19.12567987718432,18.803482289888876,-32.57700735596182,17.8028223449925,21.091201075710316
SPMO,1.0,6.2228877573032015,0.18627063986432962,0.4581725741147957,-0.1045043104685377,0.9279717807198339,1.6577116913077734,0.07669270204201739,0.2536883953486855,0.37328678766981493,0.20180807513445287,0.19514693648002268,0.21067933494371172,0.18538579316862536,18.62706398643296,17.534061190752322,18.538579316862535,17.534061190752322,-21.338901803627174,20.921068653565243,20.8260806432685
GDX,1.0,5.508886630962896,0.22225239686791598,1.547712189899661,-0.1360615439628644,0.5439048052401001,1.009836251119074,-0.1607203793664327,0.4453557377249231,0.34693025574205305,0.17860782598796532,0.10324170285797485,-0.1360615439628644,0.17202309783863345,22.22523968679159,36.53082211329342,17.202309783863345,36.53082211329342,-43.310161992965604,36.582396216194084,35.4933229067321
GLD,1.0,3.3992680528012693,0.12620543947797616,0.6367653308824839,-0.07172922002182025,0.6605454581248429,1.149189445055973,-0.12302316637554456,0.22636657982614383,0.2677489753021014,0.16950840219789076,0.11159944905144337,-0.0625015497117497,0.1205499000067396,12.620543947797614,15.539572366354248,12.05499000067396,15.539572366354248,-23.849094597868216,18.238047168892464,16.510024702656818
SLV,1.0,3.5378378334839526,0.1617426797454683,1.4466387525867455,-0.18720890874547536,0.4592371030900512,0.7930590410176306,-0.21452148614096422,0.5714286041390604,0.3214631153278784,0.1724847084306509,0.10466823641523515,-0.18720890874547536,0.12472251250212141,16.174267974546837,30.089724635853766,12.47225125021214,30.089724635853766,-38.39274982183268,34.26892190080657,31.618225336329136
AIA,1.0,3.7366920875977043,0.14557006229727076,0.47791438726282087,-0.2408290445498632,0.5682536016830796,0.9733506894946286,0.07693675367491304,0.6388166630847829,0.3150285090373164,0.12339069981674,0.13384050577108164,0.3736990087117025,0.13045852609001218,14.557006229727074,21.471146321975663,13.04585260900122,21.471146321975663,-50.56047017607463,21.643511639981206,25.400787000580056
XLE,1.0,2.6882343515491947,0.13565097200080353,0.6432496123642006,-0.32671304017298974,0.38022648618195726,0.5978271081749303,0.005523181814434119,0.40822267250523114,0.14440157995252667,0.23668281841457572,0.10249857076165503,0.35028737128494525,0.09635305312316333,13.56509720008036,29.480185119761014,9.635305312316333,29.480185119761014,-58.21058993297476,19.995856266808165,26.050177824368113
