portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-8.318876838897982,30.412606300520718,33.85058285958322,23.9992958864373,,9.965058553709017,20.46095244641957,11.962600350667442,11.446548556678874
provided,-6.319228507554097,40.44155580485425,31.66623593629565,23.13066776787329,,20.27922510647866,19.941240404835604,12.28750682251213,11.948836083984233
benchmark,-5.867600792947014,20.246420162467672,22.71477293883595,16.784539371605533,,8.88832490115481,17.878624665006292,12.507999303442375,14.294092897959759
