ticker,name,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust,1.0,8.275964849606192,0.21540696386726732,0.21281585724026966,0.18045396366662378,0.5792841709204151,-0.27823402273623443,-0.2782340227362341,0.9665680160746901,1.5984573614097128,-0.1031759477417532,0.11548152492830766,0.25845239339509485,0.2619573440730385,0.18283170528572112,0.2336984986508286,0.21540696386726732,0.18225316850923629,0.1997352269146202
SPMO,Invesco S&P 500 Momentum ETF,1.0,7.690923352905742,0.20720945777311361,0.2052863265804749,0.17719894123169097,0.6635805747183574,-0.03967579930605736,-0.19003653477100046,0.9418312425244925,1.6350920715747066,-0.09877775710493142,0.1786103586685337,0.2670895732527807,0.3908777533947363,0.23859683225976602,0.2234872227384952,0.20720945777311361,0.2184518845969028,0.20787768756079125
AIA,iShares Asia 50 ETF,1.0,4.699003815577634,0.15353640293414883,0.15895533647019358,0.1769592998057617,0.43827848328074737,-0.1735722501811906,-0.3719610641791655,0.6812894773901073,1.1715594947712311,-0.09782884226422106,0.3661486843268471,0.6628275858805392,0.38990976128706945,0.17467115437850023,0.16004112312468521,0.15353640293414883,0.20945744708801342,0.21203721423386562
GLD,SPDR Gold Shares,1.0,4.5305975783216805,0.14965676428729013,0.15188616662005477,0.1545580973514738,0.6148184716811123,-0.048007435599935255,-0.2382431439388062,0.7342956530822335,1.3404020127657847,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,0.15038325764609795,0.14965676428729013,0.18332074486395258,0.15676920658311194
XLE,State Street Energy Select Sector SPDR ETF,1.0,3.4267577333280745,0.12040194079355726,0.1573029553410089,0.29460531617067,0.7624174087325977,-0.3572019552560556,-0.5756754895578982,0.40361840478776856,0.6409511089540411,0.035413292210946246,0.35990437024539634,0.426002940950994,0.1738291324577932,0.2992662925220213,0.13025608332184935,0.12040194079355726,0.2179891512112824,0.26239156713880113
144600,KODEX 은선물(H),1.0,2.911703780424649,0.10368300725393054,0.1527807239135884,0.34022244974194027,1.3635852240765045,-0.1557017543859649,-0.48351351351351346,0.3362091373280733,0.6080030940065885,-0.0938759065269944,-0.10789369297897633,0.6614952718676126,0.3389055902571547,0.17767522115638945,0.09398003985531922,0.10368300725393054,0.4683011130302887,0.4006449054574981
SCHD,Schwab U.S. Dividend Equity ETF,1.0,4.633240491550652,0.15203664363001845,0.15197429235731205,0.13942456401686334,0.41304910098123293,-0.025728279858107328,-0.1813394186193228,0.8146302308491907,1.3364350598350678,-0.0007309114436574449,0.23539076644439016,0.29219786853945084,0.17808053263736134,0.13929476548252495,0.15609995135615828,0.15203664363001845,0.12705425790392658,0.13065313186617394
138920,KODEX 콩선물(H),1.0,1.2251268045259465,0.01891929980022833,0.03391313873750264,0.17465396902014868,0.2900920542635661,-0.25826417217611464,-0.4468961230673606,-0.025660389362163503,-0.03630666737767473,0.03844563869367512,0.13974591651542623,0.12454114065717636,-0.06670189244190305,0.016661344863674987,0.01353495174402175,0.01891929980022833,0.1678040397884003,0.1762292769710638
