date,portfolio,ticker,cumulative_active_contribution
2015-11-30,optimized,QQQ,0.0005820213332004713
2015-12-31,optimized,QQQ,0.0026633558983423754
2016-01-31,optimized,QQQ,-0.003680891876374595
2016-02-29,optimized,QQQ,-0.00728493012465823
2016-03-31,optimized,QQQ,-0.00701152547188913
2016-04-30,optimized,QQQ,-0.015416083608525071
2016-05-31,optimized,QQQ,-0.008815888891530468
2016-06-30,optimized,QQQ,-0.014824949016879061
2016-07-31,optimized,QQQ,-0.006752659759174872
2016-08-31,optimized,QQQ,-0.0045734790802205135
2016-09-30,optimized,QQQ,0.0005793580757507272
2016-10-31,optimized,QQQ,0.0012589575704287739
2016-11-30,optimized,QQQ,-0.006551344316163804
2016-12-31,optimized,QQQ,-0.005130511664385446
2017-01-31,optimized,QQQ,-0.0009248334164882336
2017-02-28,optimized,QQQ,9.62061906996214e-05
2017-03-31,optimized,QQQ,0.00451974846343093
2017-04-30,optimized,QQQ,0.008662314356199075
2017-05-31,optimized,QQQ,0.014475596638646053
2017-06-30,optimized,QQQ,0.007328115126764745
2017-07-31,optimized,QQQ,0.011951137723585656
2017-08-31,optimized,QQQ,0.0161763578728854
2017-09-30,optimized,QQQ,0.010612944569109488
2017-10-31,optimized,QQQ,0.015821259643411453
2017-11-30,optimized,QQQ,0.013357244673060382
2017-12-31,optimized,QQQ,0.014294552054225728
2018-01-31,optimized,QQQ,0.019123415525387204
2018-02-28,optimized,QQQ,0.024691518050623234
2018-03-31,optimized,QQQ,0.02158376076155234
2018-04-30,optimized,QQQ,0.02155767209317697
2018-05-31,optimized,QQQ,0.029287621534523738
2018-06-30,optimized,QQQ,0.030684004867652548
2018-07-31,optimized,QQQ,0.028555316369726903
2018-08-31,optimized,QQQ,0.03468561662706973
2018-09-30,optimized,QQQ,0.03262259457408998
2018-10-31,optimized,QQQ,0.02855254943712205
2018-11-30,optimized,QQQ,0.02363805696341104
2018-12-31,optimized,QQQ,0.022807588868024607
2019-01-31,optimized,QQQ,0.026559535741436973
2019-02-28,optimized,QQQ,0.025965065682922447
2019-03-31,optimized,QQQ,0.03104382855343466
2019-04-30,optimized,QQQ,0.03446780139126273
2019-05-31,optimized,QQQ,0.0300098864512846
2019-06-30,optimized,QQQ,0.03145958629748998
2019-07-31,optimized,QQQ,0.033454245013646335
2019-08-31,optimized,QQQ,0.032913135093397335
2019-09-30,optimized,QQQ,0.030504503910644014
2019-10-31,optimized,QQQ,0.03548061413199749
2019-11-30,optimized,QQQ,0.03655427083578082
2019-12-31,optimized,QQQ,0.03927681721143205
2020-01-31,optimized,QQQ,0.04627706187635461
2020-02-29,optimized,QQQ,0.05075621056413001
2020-03-31,optimized,QQQ,0.06309146321785435
2020-04-30,optimized,QQQ,0.06807456927190281
2020-05-31,optimized,QQQ,0.07285454654074058
2020-06-30,optimized,QQQ,0.08317016186805437
2020-07-31,optimized,QQQ,0.08658570548422315
2020-08-31,optimized,QQQ,0.09592797991406096
2020-09-30,optimized,QQQ,0.09049465604646574
2020-10-31,optimized,QQQ,0.08997090590180967
2020-11-30,optimized,QQQ,0.09077444263991918
2020-12-31,optimized,QQQ,0.09434556443675285
2021-01-31,optimized,QQQ,0.09665830810355007
2021-02-28,optimized,QQQ,0.08973542472636795
2021-03-31,optimized,QQQ,0.08302154129159786
2021-04-30,optimized,QQQ,0.08445579596942368
2021-05-31,optimized,QQQ,0.08002695924185216
2021-06-30,optimized,QQQ,0.08962179170138049
2021-07-31,optimized,QQQ,0.09062369857587543
2021-08-31,optimized,QQQ,0.09359979402532155
2021-09-30,optimized,QQQ,0.0911324158613926
2021-10-31,optimized,QQQ,0.09310619653367319
2021-11-30,optimized,QQQ,0.09985054505750757
2021-12-31,optimized,QQQ,0.09190175968001159
2022-01-31,optimized,QQQ,0.07584068626536514
2022-02-28,optimized,QQQ,0.08023916806417919
2022-03-31,optimized,QQQ,0.0824153108701955
2022-04-30,optimized,QQQ,0.07049595370604118
2022-05-31,optimized,QQQ,0.06631961083200934
2022-06-30,optimized,QQQ,0.06469893230233592
2022-07-31,optimized,QQQ,0.07263788483267418
2022-08-31,optimized,QQQ,0.07006360780414382
2022-09-30,optimized,QQQ,0.06681581436154917
2022-10-31,optimized,QQQ,0.057127810705050755
2022-11-30,optimized,QQQ,0.057094836753880454
2022-12-31,optimized,QQQ,0.05219936764176
2023-01-31,optimized,QQQ,0.059277386241859256
2023-02-28,optimized,QQQ,0.06472308678044424
2023-03-31,optimized,QQQ,0.0781558324437839
2023-04-30,optimized,QQQ,0.07549807129132975
2023-05-31,optimized,QQQ,0.09279198102794545
2023-06-30,optimized,QQQ,0.09237570972224002
2023-07-31,optimized,QQQ,0.09371389399749694
2023-08-31,optimized,QQQ,0.09406183613789804
2023-09-30,optimized,QQQ,0.09203097544588311
2023-10-31,optimized,QQQ,0.09352648562186917
2023-11-30,optimized,QQQ,0.09732753188505286
2023-12-31,optimized,QQQ,0.10408276999242752
2024-01-31,optimized,QQQ,0.10031044471707967
2024-02-29,optimized,QQQ,0.10046389637402754
2024-03-31,optimized,QQQ,0.09569487199500022
2024-04-30,optimized,QQQ,0.09486650648268265
2024-05-31,optimized,QQQ,0.09743083897541445
2024-06-30,optimized,QQQ,0.10443483560685829
2024-07-31,optimized,QQQ,0.09770703138591483
2024-08-31,optimized,QQQ,0.09487108522600349
2024-09-30,optimized,QQQ,0.09608530541321984
2024-10-31,optimized,QQQ,0.09615395692691325
2024-11-30,optimized,QQQ,0.09469223648882598
2024-12-31,optimized,QQQ,0.10487340177956464
2025-01-31,optimized,QQQ,0.10078552917660566
2025-02-28,optimized,QQQ,0.0973804513954647
2025-03-31,optimized,QQQ,0.09255197073754186
2025-04-30,optimized,QQQ,0.09772216606582548
2025-05-31,optimized,QQQ,0.10429879840290379
2025-06-30,optimized,QQQ,0.10719664878684777
2025-07-31,optimized,QQQ,0.10749027957287074
2025-08-31,optimized,QQQ,0.1049109972468993
2025-09-30,optimized,QQQ,0.10925254411535915
2025-10-31,optimized,QQQ,0.11499553178911792
2025-11-30,optimized,QQQ,0.110740470081105
2025-12-31,optimized,QQQ,0.110404254112629
2026-01-31,optimized,QQQ,0.10839610605701624
2026-02-28,optimized,QQQ,0.10489212843433789
2026-03-31,optimized,QQQ,0.1051391993709935
2026-04-30,optimized,QQQ,0.1171425272945052
2026-05-31,optimized,QQQ,0.12985142852138495
2026-06-30,optimized,QQQ,0.13200375312276874
2026-07-31,optimized,QQQ,0.11768951203254066
2026-08-31,optimized,QQQ,0.12031881123767202
2015-11-30,optimized,SPMO,0.0010743778412567496
2015-12-31,optimized,SPMO,-0.0003627024658158747
2016-01-31,optimized,SPMO,0.002052172807946396
2016-02-29,optimized,SPMO,0.0018566317041589814
2016-03-31,optimized,SPMO,-0.00011441955908999125
2016-04-30,optimized,SPMO,5.173586836152363e-05
2016-05-31,optimized,SPMO,-0.002722410442920274
2016-06-30,optimized,SPMO,-0.004129957821250432
2016-07-31,optimized,SPMO,-0.0022668407624854433
2016-08-31,optimized,SPMO,-0.002456079630275454
2016-09-30,optimized,SPMO,-0.0016842559173305804
2016-10-31,optimized,SPMO,-0.0018971255596184013
2016-11-30,optimized,SPMO,-0.008886683949334683
2016-12-31,optimized,SPMO,-0.005721919835731394
2017-01-31,optimized,SPMO,-0.008011752731646542
2017-02-28,optimized,SPMO,-0.007926667804322147
2017-03-31,optimized,SPMO,-0.011070415789219634
2017-04-30,optimized,SPMO,-0.00846163520143334
2017-05-31,optimized,SPMO,-0.007761857610673758
2017-06-30,optimized,SPMO,-0.0062999253333399004
2017-07-31,optimized,SPMO,-0.005878744349416415
2017-08-31,optimized,SPMO,-0.004643072585035254
2017-09-30,optimized,SPMO,-0.005947821223297543
2017-10-31,optimized,SPMO,0.0025203436251161736
2017-11-30,optimized,SPMO,0.0018415316285642987
2017-12-31,optimized,SPMO,0.0019572294248890424
2018-01-31,optimized,SPMO,0.004141954695739905
2018-02-28,optimized,SPMO,0.00916704089588837
2018-03-31,optimized,SPMO,0.007265854653047739
2018-04-30,optimized,SPMO,0.008704759990523147
2018-05-31,optimized,SPMO,0.01115318784477934
2018-06-30,optimized,SPMO,0.010183158787881752
2018-07-31,optimized,SPMO,0.009916087915145571
2018-08-31,optimized,SPMO,0.01193809525809564
2018-09-30,optimized,SPMO,0.013164509700686132
2018-10-31,optimized,SPMO,0.008446800671167258
2018-11-30,optimized,SPMO,0.008026876641212977
2018-12-31,optimized,SPMO,0.007142694686899906
2019-01-31,optimized,SPMO,0.010152055234568141
2019-02-28,optimized,SPMO,0.01125784516318893
2019-03-31,optimized,SPMO,0.012887371872586545
2019-04-30,optimized,SPMO,0.007903025560010615
2019-05-31,optimized,SPMO,0.01424873926436884
2019-06-30,optimized,SPMO,0.010946865848495978
2019-07-31,optimized,SPMO,0.009882596085551474
2019-08-31,optimized,SPMO,0.011975895213286744
2019-09-30,optimized,SPMO,0.009387351200234068
2019-10-31,optimized,SPMO,0.005551989751075731
2019-11-30,optimized,SPMO,0.002892349735043492
2019-12-31,optimized,SPMO,0.0017977911465957507
2020-01-31,optimized,SPMO,0.006412054481150455
2020-02-29,optimized,SPMO,0.005800589387723108
2020-03-31,optimized,SPMO,0.012104674311068096
2020-04-30,optimized,SPMO,0.010564040984402544
2020-05-31,optimized,SPMO,0.012906849881777564
2020-06-30,optimized,SPMO,0.014141736544677923
2020-07-31,optimized,SPMO,0.016948211673112657
2020-08-31,optimized,SPMO,0.019352888698869558
2020-09-30,optimized,SPMO,0.021179294756031027
2020-10-31,optimized,SPMO,0.019255359175591305
2020-11-30,optimized,SPMO,0.014298496567644647
2020-12-31,optimized,SPMO,0.013637353775860422
2021-01-31,optimized,SPMO,0.015176115241750332
2021-02-28,optimized,SPMO,0.008410325273966172
2021-03-31,optimized,SPMO,0.0037762849895510023
2021-04-30,optimized,SPMO,0.0038894139723093597
2021-05-31,optimized,SPMO,0.0015670867629682906
2021-06-30,optimized,SPMO,0.009509634902801385
2021-07-31,optimized,SPMO,0.009166024671922826
2021-08-31,optimized,SPMO,0.011777874254680808
2021-09-30,optimized,SPMO,0.011567449925900334
2021-10-31,optimized,SPMO,0.012122733573662439
2021-11-30,optimized,SPMO,0.008699001937122797
2021-12-31,optimized,SPMO,0.005070110824692166
2022-01-31,optimized,SPMO,0.00042458191329970956
2022-02-28,optimized,SPMO,0.00535825425763346
2022-03-31,optimized,SPMO,0.005029752770474992
2022-04-30,optimized,SPMO,0.005446018894681964
2022-05-31,optimized,SPMO,0.007513227172210325
2022-06-30,optimized,SPMO,0.00760623945133535
2022-07-31,optimized,SPMO,0.005522451349475989
2022-08-31,optimized,SPMO,0.007380499073599667
2022-09-30,optimized,SPMO,0.011231966216888328
2022-10-31,optimized,SPMO,0.01986515782113025
2022-11-30,optimized,SPMO,0.016314117309261494
2022-12-31,optimized,SPMO,0.021626468754813565
2023-01-31,optimized,SPMO,0.00968696680975554
2023-02-28,optimized,SPMO,0.006190694934379071
2023-03-31,optimized,SPMO,0.003147569927756719
2023-04-30,optimized,SPMO,0.005286646140074428
2023-05-31,optimized,SPMO,-0.00409464633777853
2023-06-30,optimized,SPMO,-0.00478990590902613
2023-07-31,optimized,SPMO,-0.007119494387934397
2023-08-31,optimized,SPMO,-0.0005296733814981304
2023-09-30,optimized,SPMO,0.005519442353415245
2023-10-31,optimized,SPMO,0.005451182699706962
2023-11-30,optimized,SPMO,0.006486808508017368
2023-12-31,optimized,SPMO,0.012161900295861375
2024-01-31,optimized,SPMO,0.016193503468072624
2024-02-29,optimized,SPMO,0.026233139938955524
2024-03-31,optimized,SPMO,0.027669531070713703
2024-04-30,optimized,SPMO,0.025355378430331272
2024-05-31,optimized,SPMO,0.028969664659172424
2024-06-30,optimized,SPMO,0.03535332939758864
2024-07-31,optimized,SPMO,0.0308287910798411
2024-08-31,optimized,SPMO,0.03306751671894187
2024-09-30,optimized,SPMO,0.03233572233043929
2024-10-31,optimized,SPMO,0.034156863281734104
2024-11-30,optimized,SPMO,0.03520989002246761
2024-12-31,optimized,SPMO,0.03788770038817044
2025-01-31,optimized,SPMO,0.040522043724558754
2025-02-28,optimized,SPMO,0.04217126027435733
2025-03-31,optimized,SPMO,0.0396872214830065
2025-04-30,optimized,SPMO,0.044419420912985806
2025-05-31,optimized,SPMO,0.05226027204758673
2025-06-30,optimized,SPMO,0.055129852935801166
2025-07-31,optimized,SPMO,0.056049940938062336
2025-08-31,optimized,SPMO,0.0538804743501689
2025-09-30,optimized,SPMO,0.054742322546712366
2025-10-31,optimized,SPMO,0.05174370618118894
2025-11-30,optimized,SPMO,0.049302881142153816
2025-12-31,optimized,SPMO,0.04951086139856534
2026-01-31,optimized,SPMO,0.046898836744258404
2026-02-28,optimized,SPMO,0.04774590596659996
2026-03-31,optimized,SPMO,0.04614591902135751
2026-04-30,optimized,SPMO,0.05994005163343613
2026-05-31,optimized,SPMO,0.07172591984030569
2026-06-30,optimized,SPMO,0.0856896985822134
2026-07-31,optimized,SPMO,0.06962061914101514
2026-08-31,optimized,SPMO,0.06817071621720606
2015-11-30,optimized,AIA,-0.001844212727923392
2015-12-31,optimized,AIA,-0.0025478765538208465
2016-01-31,optimized,AIA,-0.004190727693726654
2016-02-29,optimized,AIA,-0.00410637355353632
2016-03-31,optimized,AIA,-0.0016010580132918865
2016-04-30,optimized,AIA,-0.0024859365194519617
2016-05-31,optimized,AIA,-0.003695376901613228
2016-06-30,optimized,AIA,-0.001005693504949749
2016-07-31,optimized,AIA,0.00018539142311720645
2016-08-31,optimized,AIA,0.0015404773967619433
2016-09-30,optimized,AIA,0.0038034119214763965
2016-10-31,optimized,AIA,0.003547439038806448
2016-11-30,optimized,AIA,0.00041374639679918335
2016-12-31,optimized,AIA,-0.002174978263948039
2017-01-31,optimized,AIA,0.0009404942686334636
2017-02-28,optimized,AIA,-0.00019947465951311192
2017-03-31,optimized,AIA,0.0017413507678067735
2017-04-30,optimized,AIA,0.0025883767038019484
2017-05-31,optimized,AIA,0.004359490099233533
2017-06-30,optimized,AIA,0.005390954702229245
2017-07-31,optimized,AIA,0.007328228165368732
2017-08-31,optimized,AIA,0.007996009230555297
2017-09-30,optimized,AIA,0.007086449923122221
2017-10-31,optimized,AIA,0.008907841962885122
2017-11-30,optimized,AIA,0.007973534730459086
2017-12-31,optimized,AIA,0.00839830364987982
2018-01-31,optimized,AIA,0.010221713198519056
2018-02-28,optimized,AIA,0.008378283036646393
2018-03-31,optimized,AIA,0.011141400828386282
2018-04-30,optimized,AIA,0.009920732933674101
2018-05-31,optimized,AIA,0.007638570872827031
2018-06-30,optimized,AIA,0.004109386470920155
2018-07-31,optimized,AIA,0.002623954637134295
2018-08-31,optimized,AIA,-1.0733035730927515e-07
2018-09-30,optimized,AIA,-0.0007119666943755421
2018-10-31,optimized,AIA,-0.0038727848322678924
2018-11-30,optimized,AIA,-0.0019647693345269867
2018-12-31,optimized,AIA,0.0020734685346364542
2019-01-31,optimized,AIA,0.0028556708128613674
2019-02-28,optimized,AIA,0.0007908392104469201
2019-03-31,optimized,AIA,0.0002501108360480421
2019-04-30,optimized,AIA,-0.00021952235503716914
2019-05-31,optimized,AIA,-0.0022976366762750573
2019-06-30,optimized,AIA,-0.0015795039711655398
2019-07-31,optimized,AIA,-0.004138557093747669
2019-08-31,optimized,AIA,-0.006329126183224594
2019-09-30,optimized,AIA,-0.005321946164420784
2019-10-31,optimized,AIA,-0.004081436043072481
2019-11-30,optimized,AIA,-0.005916353958941771
2019-12-31,optimized,AIA,-0.0022348632910356558
2020-01-31,optimized,AIA,-0.005887368664272254
2020-02-29,optimized,AIA,-0.0011970699617455819
2020-03-31,optimized,AIA,0.00033107726168639666
2020-04-30,optimized,AIA,-0.002080361372472847
2020-05-31,optimized,AIA,-0.006272558077528497
2020-06-30,optimized,AIA,-0.0015744867530570871
2020-07-31,optimized,AIA,-0.0007812024888232257
2020-08-31,optimized,AIA,-0.00290959589307142
2020-09-30,optimized,AIA,-0.0014149985891008425
2020-10-31,optimized,AIA,0.0027054295191566453
2020-11-30,optimized,AIA,0.002199834359934985
2020-12-31,optimized,AIA,0.004848015237743703
2021-01-31,optimized,AIA,0.009828100015911743
