asset,optimized,provided
contribution_QQQ,1.2989720717718587,1.033450548043674
contribution_SPMO,0.9552387970165509,1.1290787125756858
contribution_AIA,0.33733690554780005,0.768057979642219
contribution_GLD,1.7253620285096285,0.6547863887847882
contribution_XLE,0.0,0.7225717958167986
contribution_144600,0.0,0.2668175829336065
contribution_SCHD,0.5337740441548767,0.1933585205265949
contribution_138920,0.048132582609651996,0.05072565118869535
