date,asset_SPY,asset_GLD,asset_TLT,asset_QQQ,asset_SLV,asset_GDX,asset_AIA,asset_XLF,asset_XLE,asset_EWY,asset_EWJ,asset_INDY,Sample Portfolio,Portfolio 2,Portfolio 3,benchmark
2022-06-30,-0.08246056346608333,-0.01565965107712486,-0.012745838924121733,-0.08907880791498135,-0.06048390895717448,-0.13709428279564218,-0.03667820553610379,-0.108608545624853,-0.17073464041843,-0.1447679320007632,-0.07390224250140698,-0.046922016239925535,-0.05477992652845912,-0.0896273888951932,-0.0919841703634141,-0.08246056346608333
2022-07-31,0.09208741824487632,-0.0258815174913124,0.024310443391199366,0.12551693389817786,0.003218957899984609,-0.04054054054054057,-0.03873123071602824,0.07186004447184513,0.09662977264446004,0.040556841531154575,0.0628431281522639,0.07774784904637344,0.05148634127585207,0.03837610340671782,0.07221672259232574,0.09208741824487632
2022-08-31,-0.04080185087231036,-0.02943328245830701,-0.04553111886205086,-0.05132144436864239,-0.11336902421067896,-0.09402366927713512,-0.01840484786112928,-0.019578689165787422,0.02652370951943195,-0.04360031509007467,-0.04559233620821512,0.0018091750476219026,-0.03917501021540811,-0.03741854224052942,-0.035801251674919606,-0.04080185087231036
2022-09-30,-0.09244608407498522,-0.028881810636775418,-0.08235091707788234,-0.10535561277163119,0.05548854526703173,0.01344551605512434,-0.15675670279805543,-0.07655948195008022,-0.0955872441505422,-0.18217925341194785,-0.08844927405510161,-0.0471784773449071,-0.0765487503061013,-0.07717136301255491,-0.0799584024255212,-0.09244608407498522
2022-10-31,0.0812755552244191,-0.017844407703562548,-0.059644620030298134,0.03999866381848216,0.006857190813337022,0.0016583499280775627,-0.08213148898705835,0.11923567167107474,0.2496526906022265,0.09396123324638617,0.023336736550101156,0.03577366035344709,0.032806053304194775,0.04939722169121419,0.06729756007242352,0.0812755552244191
2022-11-30,0.055591599423751914,0.0849186596373046,0.07151098631046549,0.0554414516886923,0.15947782815569034,0.2024005223689953,0.2701877547395619,0.06856983342497847,0.012778074903570191,0.17158848294031337,0.11622319253656954,0.061756552334725434,0.06469447339278117,0.10603379892436057,0.07524084464056377,0.055591599423751914
2022-12-31,-0.05762816850720276,0.02930648566594085,-0.026200494298654342,-0.09013667838994288,0.07782673171008603,0.0032727427646732643,-0.008964641006754093,-0.052204663021388376,-0.030489540722498876,-0.0582438177849286,-0.022178268015778713,-0.05534769108265447,-0.0328330082869649,-0.02278014397741606,-0.036517758351713496,-0.05762816850720276
2023-01-31,0.06288739154288647,0.05759257431981046,0.07643627012097065,0.10642928055692025,-0.008628543601625016,0.11723663278816643,0.14293264759170898,0.06900618102546074,0.02812418914976056,0.12376063457251196,0.07770017757335701,-0.0007091039952559219,0.06453820381388811,0.08684841705357518,0.07035570502462402,0.06288739154288647
2023-02-28,-0.02514265353436773,-0.05367596391642193,-0.04850516415102046,-0.0035979032613351336,-0.11956026658146068,-0.1408494555545724,-0.10023142287481479,-0.022976256480374935,-0.06938730746943067,-0.07830476013140575,-0.046531371093053386,-0.032166658060589715,-0.03553680768899805,-0.061610858922328066,-0.04043931639834902,-0.02514265353436773
2023-03-31,0.037077776932969986,0.07916128247166143,0.04839315825922741,0.09492731799690435,0.15088458009797745,0.1759359563033669,0.06066850204605001,-0.09547680610049913,5.299026738603274e-05,0.04649573327312839,0.049159872842380326,0.004643410414658877,0.04753989868000407,0.07048521804058204,0.07134360247704077,0.037077776932969986
2023-04-30,0.015974841370329118,0.008623522653246951,0.003383689461365913,0.005079055050062564,0.039782962358924534,0.03802166400546225,-0.05138144844514714,0.031726147869477694,0.02776788383021178,-0.00898399513342385,0.0025559266012129545,0.03891973791558767,0.011984195839845153,0.00504123562983849,0.011923875823878017,0.015974841370329118
2023-05-31,0.004616354139720835,-0.013419890078922081,-0.030152949444690047,0.07883793268748329,-0.06043475607167115,-0.07951166865077286,-0.014307658184104066,-0.04250825936426694,-0.10031725765808586,0.034778294711872215,0.008497512758090409,0.006321972343773075,-0.005877754317614094,-0.004889628082996672,0.023271739422668507,0.004616354139720835
2023-06-30,0.0647997868231831,-0.02221370606110007,0.0021708849826453935,0.0630384699786346,-0.03331796392260311,-0.025881512395512507,0.03872381032609584,0.06616023273678251,0.06913366560350975,0.00955722274357651,0.050322247445026,0.049714033121750045,0.03541730885508407,0.03342260956655383,0.03954873916106859,0.0647997868231831
2023-07-31,0.032733184457347075,0.02288664235862692,-0.025442544437759618,0.03860098697061609,0.08616568678796277,0.04317498749210569,0.06276209706666824,0.04805756000075467,0.07773810164356454,0.0661091455442675,0.024555679100814576,0.023312719023958817,0.020010290318324745,0.05021368159538697,0.04401426308545168,0.032733184457347075
2023-08-31,-0.016251943528180934,-0.012777635059315506,-0.031420899817323655,-0.014830049654162458,-0.013221733686558435,-0.06844949843311054,-0.08353073883869144,-0.026889592726881628,0.016460904164493195,-0.075773240892132,-0.028066903972409407,-0.0234325415608152,-0.01830772442606727,-0.03088631044307728,-0.019848754826587923,-0.016251943528180934
2023-09-30,-0.04743453935938391,-0.047605861131121974,-0.07951113173826163,-0.050798633547291305,-0.09155869999747845,-0.08031448989483014,-0.04462430594125699,-0.030882236252565698,0.02403311577296896,-0.05620503986584435,-0.021901284920930797,0.003999164257191046,-0.05311977492410951,-0.04711498055187572,-0.04049796637548265,-0.04743453935938391
2023-10-31,-0.021708589051735117,0.07372411557093361,-0.05463170903044268,-0.020654736792001693,0.031465063168498064,0.040877055047133126,-0.027051417001433764,-0.024419513641040003,-0.057528445448852716,-0.06769591385538098,-0.022060027909459712,-0.024784192751851175,-0.009188915397630065,-0.007326216329467464,-0.01641325947498902,-0.021708589051735117
2023-11-30,0.0913438546150167,0.02531372564947043,0.09923860430040365,0.10818806649736024,0.10247853505439575,0.11817206004522962,0.06394812420646545,0.10939439717338417,-0.007160512530823504,0.14722477391595779,0.06190642057627893,0.05196275064737299,0.07901794384771724,0.08198238369236581,0.08354450133818941,0.0913438546150167
2023-12-31,0.04565525434007034,0.012821182352028115,0.08685751925596463,0.05586973374753823,-0.058365694902876575,0.006360002482838301,0.027650134441153496,0.052538711809674066,0.0007718331945250068,0.06662860012705751,0.03881016570696039,0.06485245716321031,0.04608250461600731,0.027126690311868394,0.0380801526732065,0.04565525434007034
2024-01-31,0.015926520963537527,-0.014228180398366375,-0.022451534657648153,0.018192175585216352,-0.03994494085424172,-0.09900030388034131,-0.06330851589227393,0.030851150942686312,-0.005128879964548694,-0.09247664148308787,0.03227311309509262,0.002639579487158761,0.0022199695669196107,-0.019949165918371065,-0.004409724777712788,0.015926520963537527
2024-02-29,0.05218676375735121,0.004563548019519192,-0.022521751823526004,0.0528334984277401,-0.008608336034878539,-0.05654980384343311,0.053775374860615344,0.04076367626445232,0.0327298677542498,0.07802250005137279,0.04395101103930754,0.013365752779454843,0.02824455098362249,0.02877319143774793,0.03752070403013284,0.05218676375735121
2024-03-31,0.03270214795505688,0.08668323846462611,0.007828440252719782,0.012749589700120412,0.09744334309549907,0.19954485431120106,0.06099256492934235,0.048056149461045194,0.1048639136483629,0.046794582848377564,0.03226269184736208,0.007993567797059287,0.03846390655012886,0.06634427482660149,0.04159616685269503,0.03270214795505688
2024-04-30,-0.040319683848860643,0.02989497307015121,-0.06455440220432385,-0.04373770040214342,0.057142823607057025,0.04775455611608792,0.011200734490123265,-0.04178525255490384,-0.009427097695399733,-0.06049771110875457,-0.057182847066987064,0.0027756484643688406,-0.03056037434182119,-0.003360096100720104,-0.021516988518936957,-0.040319683848860643
2024-05-31,0.05057972203460692,0.016189210429127243,0.02886983895792916,0.06151816578791158,0.15426200039558657,0.0654994743116768,0.043329666547413215,0.031714489583226424,-0.0034216241178337548,-0.0137985595014819,0.025271421928668714,0.010478316591270964,0.039461884345395,0.05337730491635961,0.04406404194815529,0.05057972203460692
2024-06-30,0.03527997366128366,-0.0013469974027457976,0.018171210161225027,0.06470124536804889,-0.04286745404344505,-0.03881014810320782,0.05381605555715918,-0.008819012479553967,-0.01414176163915859,0.06288183029855854,-0.003267725732627569,0.050739442614435415,0.024688839025405064,0.018325612300878667,0.029297140892462086,0.03527997366128366
2024-07-31,0.012109116371118,0.053671963349382734,0.036299381325318736,-0.01678102182217034,-0.006774569335461611,0.11788969387646375,-0.004321248744870165,0.06397477309858735,0.022599955546683592,0.0069603242483231575,0.04000588384153003,0.022735789648551386,0.024701445744039686,0.018045367893643728,0.006452327933393334,0.012109116371118
2024-08-31,0.023365511649519943,0.02092249026936499,0.02111245162072506,0.01103868728487245,-0.0015156881054874116,0.018191364823311407,0.008680126346348738,0.045724725696504986,-0.020705773134684358,-0.015777620512454904,0.014090386266123911,0.006013039799341202,0.022464965691082403,0.011430167190588576,0.0049965840363092205,0.023365511649519943
2024-09-30,0.021004669157534295,0.050888514912532656,0.019994199383756017,0.026215898337557553,0.07817834672181068,0.031072116982118647,0.07240352459913035,-0.005588983410743875,-0.030181108731654804,-0.02351146099353918,-0.005974674877429531,0.0197428039715557,0.02707612194403926,0.035121533931139044,0.020707646231201336,0.021004669157534295
2024-10-31,-0.008923539734813524,0.04299348742370923,-0.05454849721805788,-0.008646293361835089,0.04927840992782695,0.013058701725217725,-0.010652944139600828,0.025595783298400177,0.008997585294975075,-0.06332084789114911,-0.04850431205119343,-0.05381877423523551,-0.005637521036436043,0.009697354352873631,-0.007763204480450288,-0.008923539734813524
2024-11-30,0.059633644566613464,-0.031241364603207922,0.01987220100121645,0.05350834445148278,-0.06340152376747754,-0.06643521480962944,-0.031743962179800245,0.10456099890335069,0.0783385430745076,-0.04139536868039784,0.023799000684112892,-0.006382584426771087,0.03277316908603949,0.009104632555551306,0.016503360572876526,0.059633644566613464
2024-12-31,-0.024060374693348985,-0.014088486936242095,-0.06381038363030378,0.004540194318432,-0.05694842937833344,-0.08900420441747703,0.0010744693965021312,-0.05461398397113526,-0.09579584872449753,-0.09268874743973621,-0.02212464752514398,-0.03804142586257664,-0.02835623059845479,-0.02938866523552769,-0.027722571696658708,-0.024060374693348985
2025-01-31,0.026856560576482114,0.06785607873643396,0.004923879777612328,0.021633984215960966,0.08279530237343558,0.14892362876886311,0.03007525167163072,0.06496993995740796,0.023114598269817987,0.06052275167490495,0.018032795705031246,-0.016325713982793588,0.030669928048698527,0.051271200409710296,0.0322531749640674,0.026856560576482114
2025-02-28,-0.012694941488541445,0.018216241876358952,0.05697111699340751,-0.027034674748956933,-0.0070151091313160885,0.019507194148818074,0.04866178787627495,0.013794442186945588,0.038338751971795926,0.012970107590991597,0.0023420925457147135,-0.048790326719733046,0.007295509000428693,0.010042723143444784,-0.008840002285737223,-0.012694941488541445
2025-03-31,-0.0557192122565362,0.09446585889998316,-0.012047161115925742,-0.07586180150951127,0.09466620825619887,0.15735150135678788,-0.012556248749639787,-0.04195241620634471,0.03493229772453099,-0.011523626923916064,0.0013145903832441075,0.06726932891324555,-0.015324864977214442,0.011986481017895373,-0.0007934413960573759,-0.0557192122565362
2025-04-30,-0.008670167189502642,0.05424437277239913,-0.01360456112704167,0.013968265440644778,-0.044853159080816773,0.06612993955969104,-0.031789945501054184,-0.021080242130017468,-0.1385768352884883,0.03978528585055341,0.041861187863889926,0.04234782567569839,0.0049643935437517685,-0.009499377984211636,0.00372068140489055,-0.008670167189502642
2025-05-31,0.06284505165897136,-0.0005595776946504261,-0.03210595277902972,0.09178287448406452,0.01351350045186761,0.03346269396254353,0.06595279159847478,0.04511902712897453,0.012795115296334814,0.07901765199947253,0.037659120354647024,0.008314487797261183,0.02822605024497688,0.04823137785740214,0.04917155245406088,0.06284505165897136
2025-06-30,0.051386124993305415,0.004051318985581975,0.026640299025201486,0.06385835705643994,0.09366671244303393,0.027838033151320607,0.09692840054501994,0.031190516763584197,0.0486925859538716,0.18390234789431115,0.019655671818987308,0.019115378507087,0.03545509718473489,0.057482229884830274,0.06308343163499237,0.051386124993305415
2025-07-31,0.023031648578059727,-0.0061345510598058706,-0.011396601740571888,0.024236918673328223,0.015543989642998524,-0.008067642815995368,0.025906871204360193,0.0,0.028298640131365405,0.0143493440053033,-0.018007146048385603,-0.05001837763403871,0.009842763336673704,0.01432065712818928,0.007990757863278953,0.023031648578059727
2025-08-31,0.02051948204102305,0.049874624687468394,0.0001268142719426102,0.00953970984137853,0.08613442251413272,0.22327655149280767,0.020442406028956528,0.03093399529111074,0.0364638125876493,-0.007828610114752887,0.06329786705073093,-0.014711527350131592,0.023415438789811113,0.05559062820570164,0.025594541815135922,0.02051948204102305
2025-09-30,0.03562033510828466,0.11758415768627128,0.035909876913267746,0.053762100913259614,0.1707654197205415,0.20943490163005585,0.11477724151670587,0.0010618593523914477,-0.0031820111232873094,0.10880399989503964,0.02465514484318132,0.0,0.05472179857940784,0.09877203639182011,0.06844175832726708,0.03562033510828466
2025-10-31,0.02383739357630099,0.035586670754335525,0.01381079502757454,0.04780380674246221,0.03870661862146729,-0.056806297757817426,0.046194610868935504,-0.027844904335128873,-0.013543840673065577,0.21098634449259945,0.04039391868851716,0.04086438514198032,0.024958958412688456,0.017288392038045334,0.05910264220572145,0.02383739357630099
2025-11-30,0.0019500049129079766,0.05367817567023114,0.002723456688795922,-0.015610216675696953,0.16359920557907937,0.15500974411071589,-0.03708197982365968,0.018331159557596788,0.026324778093932633,-0.0631958352660974,-0.005272501752970893,0.014911355552132965,0.014956065463721224,0.04002093992778197,0.014502130688094809,0.0019500049129079766
2025-12-31,0.0007975029584423865,0.02173350667644791,-0.02658604848543189,-0.006699365349315034,0.2579574169232519,0.03800215761762371,0.04102318389624471,0.030591119098795083,-0.0029601582568700158,0.0939099269242738,0.009046999705594638,-0.007473483404573655,0.001476702218426335,0.05125889350291869,0.04946038479544104,0.0007975029584423865
2026-01-31,0.014737818820090842,0.12273224230545976,-0.0003442013131077504,0.012306465049553683,0.17106495786541798,0.09828612143075399,0.12152595197663985,-0.024283391331581416,0.1418026741972711,0.25910308707177854,0.06167954515311491,-0.0448366006987756,0.03332029949052491,0.07895739035692623,0.07607717660924815,0.014737818820090842
2026-02-28,-0.008642046247570145,0.08720077925273872,0.04633741628357524,-0.023445318098410217,0.12659060330466843,0.22972399247038666,0.07918797137364386,-0.03761221368769385,0.09539662599183685,0.2365819017130082,0.07757819933034904,0.0023363685225019637,0.02282280912998388,0.06275484782551198,0.059718159450648504,-0.008642046247570145
2026-03-31,-0.04937956664344334,-0.11051161024305556,-0.04230048153123911,-0.04838259103173448,-0.19825860569063614,-0.20778660614434996,-0.10057615197954917,-0.03511997639435782,0.1026512734916567,-0.1873554462296264,-0.08585037239358739,-0.1048950833640282,-0.062098867496827324,-0.08447387315567667,-0.08328589870104539,-0.04937956664344334
2026-04-30,0.10505268686597247,-0.015408224107347213,-0.008396510942349278,0.15690076873760872,-0.021719925752800906,-0.03792084401042628,0.17173813305863472,0.055904408448808285,-0.02628136791889235,0.30688555170333465,0.05518703775857192,0.034801114119390464,0.05573519089243119,0.07152286522510083,0.09473238469305861,0.10505268686597247
2026-05-31,0.05262575303750272,-0.015436926989543909,0.005333799108614423,0.10568488508947738,0.025052476405646562,0.013591538518504587,0.14431583041072082,-0.010550553302632437,-0.05632857041269368,0.2803558650426692,0.04332212264660584,-0.023106789967728525,0.02974307281115927,0.05786432390406429,0.0773134786513524,0.05262575303750272
2026-06-30,-0.010292566443839024,-0.11684884638695336,0.011659398478035099,-0.00149083123068805,-0.21747402622778766,-0.15688905185695068,-0.001057710310039317,0.0429971735588075,-0.04968884533158102,-0.01909346499348552,0.008786156893088926,0.0199290859080965,-0.027038287686311634,-0.04605858221500737,-0.035433116108454975,-0.010292566443839024
2026-07-31,0.00034817917005858234,0.00857810852984442,-0.04473763223412919,-0.06573877318676935,-0.020759315223688124,-0.01789262463518959,-0.057885053905554096,0.062115239292021895,0.12125773964788422,-0.22189197200242627,-0.009434944624106878,0.00690447023688967,-0.006880863748543409,-0.019681539452187785,-0.054226909605359926,0.00034817917005858234
2026-08-31,0.0267994025821654,0.0992625397928133,0.007324219389085895,0.041817497259588166,0.14839572893793185,0.3294197593085566,0.03888795835103109,0.013523015039246689,0.07405541400355853,0.1512412067710558,0.037774628063917515,-0.0025142996651785765,0.03623751425484826,0.07729129253994754,0.06997958810709795,0.0267994025821654
