date,year,month,series::Sample Portfolio::return,series::Sample Portfolio::balance,series::Portfolio 2::return,series::Portfolio 2::balance,series::Portfolio 3::return,series::Portfolio 3::balance,series::benchmark::return,series::benchmark::balance,asset::SPY::return,asset::GLD::return,asset::TLT::return,asset::QQQ::return,asset::SLV::return,asset::GDX::return,asset::AIA::return,asset::XLF::return,asset::XLE::return,asset::EWY::return,asset::EWJ::return,asset::INDY::return
2022-10-31,2022,10,0.032806053304194775,11091.327791366526,0.04939722169121419,11912.959504361426,0.06729756007242352,12839.879509598282,0.0812755552244191,12529.74662371609,0.0812755552244191,-0.017844407703562548,-0.059644620030298134,0.03999866381848216,0.006857190813337022,0.0016583499280775627,-0.08213148898705835,0.11923567167107474,0.2496526906022265,0.09396123324638617,0.023336736550101156,0.03577366035344709
2022-09-30,2022,9,-0.0765487503061013,10739.022835780932,-0.07717136301255491,11352.19272370708,-0.0799584024255212,12030.271584924272,-0.09244608407498522,11587.931090438398,-0.09244608407498522,-0.028881810636775418,-0.08235091707788234,-0.10535561277163119,0.05548854526703173,0.01344551605512434,-0.15675670279805543,-0.07655948195008022,-0.0955872441505422,-0.18217925341194785,-0.08844927405510161,-0.0471784773449071
2022-08-31,2022,8,-0.03917501021540811,11629.225516063412,-0.03741854224052942,12301.517604358352,-0.035801251674919606,13075.790938844377,-0.04080185087231036,12768.311487728552,-0.04080185087231036,-0.02943328245830701,-0.04553111886205086,-0.05132144436864239,-0.11336902421067896,-0.09402366927713512,-0.01840484786112928,-0.019578689165787422,0.02652370951943195,-0.04360031509007467,-0.04559233620821512,0.0018091750476219026
2022-07-31,2022,7,0.05148634127585207,12103.37536981691,0.03837610340671782,12779.715945278731,0.07221672259232574,13561.302544271572,0.09208741824487632,13311.442999905976,0.09208741824487632,-0.0258815174913124,0.024310443391199366,0.12551693389817786,0.003218957899984609,-0.04054054054054057,-0.03873123071602824,0.07186004447184513,0.09662977264446004,0.040556841531154575,0.0628431281522639,0.07774784904637344
2022-06-30,2022,6,-0.05477992652845912,11510.729996864171,-0.0896273888951932,12307.405672521616,-0.0919841703634141,12647.911806005099,-0.08246056346608333,12188.990347768278,-0.08246056346608333,-0.01565965107712486,-0.012745838924121733,-0.08907880791498135,-0.06048390895717448,-0.13709428279564218,-0.03667820553610379,-0.108608545624853,-0.17073464041843,-0.1447679320007632,-0.07390224250140698,-0.046922016239925535
2022-05-31,2022,5,-0.010348299896751238,12177.830666025038,0.004958040179607201,13519.08605596739,0.008265304961919927,13929.175453986478,0.0022572913461289534,13284.432104426189,0.0022572913461289534,-0.03261547766106776,-0.022533261287939976,-0.015865909539190093,-0.05703425431193121,-0.0931694340805268,0.018783107003101707,0.027817728682488774,0.1603460731160935,0.021008582753409444,0.017308309300567926,-0.03841877724923659
2022-04-30,2022,4,-0.07424327981823695,12305.168237223806,-0.07980280041079957,13452.388572911206,-0.07922152300917897,13814.990345733017,-0.08776902633846118,13254.51280736896,-0.08776902633846118,-0.020702963524693363,-0.09423871852930987,-0.13595744651430341,-0.08041950667526199,-0.08761403345907004,-0.061343334543363714,-0.09942596886506905,-0.01687607240871236,-0.06443920112346457,-0.08099336324420547,-0.030112401972413494
2022-03-31,2022,3,0.01379763135351813,13292.010707529955,0.029287521209469786,14619.027941963634,0.02989328400700958,15003.59824969142,0.03759046075111683,14529.777205621089,0.03759046075111683,0.0127255799503041,-0.054443578140217386,0.04667897853913261,0.011494178244337183,0.11547400362855575,-0.05181012296993359,-0.0012998654544006394,0.09338604026095298,-0.016296108422453104,-0.021131184793087177,0.01830993012999027
2022-02-28,2022,2,-0.00822884117852389,13111.108466276284,0.009229264298594643,14203.055648421217,-0.0004579596878287722,14568.109611625843,-0.029516983607058456,14003.38356532587,-0.029516983607058456,0.061217257237826006,-0.016330044689714218,-0.04475977655755292,0.08750008023702471,0.13728086860610067,-0.06485798377830487,-0.013824752502207382,0.07069183333569184,0.00027615914650547246,-0.01779036830944647,-0.05246653799575396
2022-01-31,2022,1,-0.04283010236780243,13219.892865059963,-0.01584554978693704,14073.17063709227,-0.03141104375234861,14574.784275282724,-0.05274131684383154,14429.292763281086,-0.05274131684383154,-0.016787612677039987,-0.03913894863047751,-0.08747025661336716,-0.03300794905933846,-0.0561972314152307,0.010971898822649706,0.0002563180607322302,0.18774794941630857,-0.07037370183533731,-0.04301064101486729,0.011202544100257006
2021-12-31,2021,12,0.03249134553472801,13811.438175983927,0.020019584679591994,14299.758167069735,0.021486554791243968,15047.440073801754,0.04624778938474572,15232.684608605716,0.04624778938474572,0.032990977123064535,-0.02013805233930599,0.011523275099888375,0.02136755813632285,0.024845598517961864,0.009976376317960112,0.033642857119474456,0.029833631503461522,0.050095249814030796,0.02277002166713693,0.022135758134159467
2021-11-30,2021,11,-0.0018008924182985626,13376.807695013631,-0.01873827138226718,14019.10157593843,-0.013240751339632373,14730.923283544269,-0.008034986144266232,14559.346995192616,-0.008034986144266232,-0.006900653696985448,0.027715208099774014,0.019968689326825384,-0.0466274639896207,0.0028382822496895166,-0.04374443560150454,-0.05712882064620206,-0.05011308793750435,-0.04730151977342367,-0.030263154341082177,-0.04063480328759472
2021-10-31,2021,10,0.05267923626529932,13400.941348686543,0.06577324073145854,14286.811731347783,0.049769997527702045,14928.589018591,0.07016344857641399,14677.278726394732,0.07016344857641399,0.014797178527087285,0.02464959063650407,0.07864003347108794,0.0765107046686353,0.07600953018665879,0.023145757430986347,0.07274216457161597,0.10328266758596838,-0.01450520431561153,-0.026334337066280522,0.0017446618091565558
2021-09-30,2021,9,-0.041134041073300424,12730.317923084027,-0.037612306608123564,13405.113944822351,-0.025796597906157535,14220.818897233776,-0.04660540136389901,13714.987879579701,-0.04660540136389901,-0.03223525924924131,-0.029069800191618533,-0.0568315074990563,-0.07317068548078631,-0.09601236378736178,-0.058964959419452456,-0.018425110949449985,0.0893152862809552,-0.06955834393094484,0.02704659111314811,0.00702705455278263
2021-08-31,2021,8,0.01861183375089661,13276.431188915734,0.0036427274470005435,13929.01637964306,0.01877539736418319,14597.381682992645,0.029760090211334633,14385.42645322301,0.029760090211334633,-0.0007655451490135023,-0.0034015342631125156,0.042186572367086894,-0.06305543055591989,-0.06643751855010882,-0.010125160708313263,0.051478571346391444,-0.020044669712898866,-0.023211129704908462,0.019222178762402287,0.09372321084090895
2021-07-31,2021,7,0.026781281207327097,13033.847388192144,-0.01636819957143182,13878.460929094523,-0.00425245395948454,14328.361011425659,0.024412506228186137,13969.687298981193,0.024412506228186137,0.025297363508325565,0.037166487942986715,0.028609490095353518,-0.02436004002124703,0.027663349713354712,-0.08401531526940009,-0.004633252701455204,-0.08316326864320278,-0.04754245579686023,-0.006366452140484813,0.002139553727885435
2021-06-30,2021,6,0.008233599050920828,12693.888783077995,-0.004748871533761147,14109.406510696053,0.017315432915240486,14389.55191845651,0.02242729381075259,13636.779338448909,0.02242729381075259,-0.07147662098325525,0.04419100436023271,0.06262128192502292,-0.0648648776030799,-0.1380009927703666,0.008704951265295469,-0.030393906398967108,0.04233945887863477,0.01249589807622642,-0.007902622086827904,-0.0024131842550685345
2021-05-31,2021,5,0.018063149013466687,12590.225910966583,0.03375503793322818,14176.72998014056,0.02692548023249583,14144.631500597123,0.006566213017263678,13337.651900530174,0.006566213017263678,0.07678377966625938,2.1808247350429966e-05,-0.012011966138848695,0.07871717499506481,0.1472640808292538,-0.009760268059719746,0.047710986479343465,0.057096749224629706,0.016232415327724015,0.017205673258079424,0.077984765924062
2021-04-30,2021,4,0.04491540361790153,12366.841804623698,0.03882236563695313,13713.819483273232,0.028648171218990867,13773.766230237834,0.052910584704057406,13250.645340607532,0.052910584704057406,0.035633887903232075,0.02495081121531384,0.05909758362891204,0.0577092256349665,0.057230972600398555,0.0003253919657952853,0.06490440947610354,0.0067261749346336774,0.009587433161418302,-0.016053853198255252,-0.031201255609616174
2021-03-31,2021,3,0.016545180988482514,11835.256482778324,0.004151615879040752,13201.313272519517,0.006380649498937924,13390.162560552992,0.045398910516703195,12584.77740950045,0.045398910516703195,-0.011433105943016053,-0.05245257297773287,0.01716780703292975,-0.07948090416060338,0.04400890089941489,-0.026918709803183893,0.05852418640830859,0.02970992437218012,0.019665778069835937,0.00439745597421326,0.023728086174256813
2021-02-28,2021,2,-0.0067807056362600895,11642.627110060954,0.01970893543464032,13146.733086679349,0.022033314889401173,13305.266319677106,0.027805706239982797,12038.253802350191,0.027805706239982797,-0.06256881416817583,-0.057329354147443334,-0.0013351868018929292,-0.01320527918081249,-0.09794256995182782,0.011316354763175607,0.11606226378634932,0.22456824423838517,-0.0014754975104525059,0.018360945373976367,0.05158355471670051
2021-01-31,2021,1,-0.019827300954963746,11722.111296195939,0.011939818363561928,12892.633015004123,0.0030256613487536716,13018.42721351694,-0.010190104642821995,11712.577318129204,-0.010190104642821995,-0.03223816988295236,-0.036328020963400376,0.0026138558472967865,0.017094020411502875,-0.04192108104991288,0.07456691836174278,-0.017978463610828,0.037466473502433706,0.023823259323197954,-0.00843677733862036,-0.01790761591721224
2020-12-31,2020,12,0.03352062053753707,11959.230559692765,0.06956615951227439,12740.513596799841,0.07562279669636918,12979.156680808399,0.03704790898719135,11833.158440897038,0.03704790898719135,0.07013861264675048,-0.012276931227900412,0.049024396156395866,0.16722093042010067,0.0440618632081482,0.07578234022215291,0.06306058812517379,0.044801427066181176,0.13468634088663567,0.05335187041532463,0.08848408193484691
