year,optimized,provided,benchmark
2021,0.036691631889715914,0.027070155363682735,0.05786245634320841
2022,-0.07052371515529621,-0.1618780972390228,-0.13336247226690479
2023,0.1931355469205811,0.16745122919625732,0.2793587120608034
2024,0.28258417896325794,0.17713769146588088,0.43411649081727344
2025,0.2651727974303735,0.2398943863128269,0.15354082673803182
2026,0.12872926402863016,0.08878360557144283,0.0888832490115481
