roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,19.42299835656996,40.94641882205512,-7.052371515529621,13.990073643866044,40.07629144858043,-16.18780972390228,20.745362001130083,44.70657754500167,-13.336247226690478
3,19.680052315745694,27.264175067898712,12.46170382212397,14.144510343883546,22.32025466050589,4.823277422203165,21.880441644262362,28.631618110027368,15.181484414552692
5,,,,,,,,,
7,,,,,,,,,
