portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,2.0978037062023525,0.15852134740386054,0.28006218913373426,-0.06896013385395072,1.2849520719269747,2.343063199670516,16.5660386012769,9.348715990434279,-8.269152020441739,15.852134740386056
provided,1.0,1.4860236225889716,0.08713118898660561,0.20746948383642327,-0.15718295877755328,0.48889895452722165,0.7241034284184267,8.540427277241758,9.968595954051095,-15.71829587775534,8.71311889866056
benchmark,1.0,2.1127970102469154,0.16581399678443515,0.4341167375810253,-0.13336266295374077,0.8909055276575877,1.47043772157197,16.73792060441417,14.302208847356123,-13.40305078077062,16.581399678443514
