year,optimized_return_pct,provided_return_pct,benchmark_return_pct
2021,4.327364232391595,3.5235584252928387,5.7862823004041
2022,-3.2534348280774394,-14.294736907451377,-13.33627221341711
2023,22.27594945837925,16.454933163812278,27.935881883075076
2024,38.66324357486208,22.640231845376626,43.41164908172732
2025,37.42517636303753,21.033972179082603,15.354082673803205
2026,7.298927119632914,3.0135439758805393,8.88832490115481
