roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,25.63864460826984,52.35237011342952,-3.2534348280774394,14.053646637954484,35.362168587341515,-14.294736907451377,20.745361428507955,44.70657259409614,-13.33627221341711
3,25.74546590268293,35.73666118866099,17.369472624314277,14.56019679894293,21.464807683869758,6.839520630076157,21.88044073582997,28.631624635174767,15.181485650938487
5,,,,,,,,,
7,,,,,,,,,
