year,Jan_pct,Feb_pct,Mar_pct,Apr_pct,May_pct,Jun_pct,Jul_pct,Aug_pct,Sep_pct,Oct_pct,Nov_pct,Dec_pct,YTD_pct,portfolio
2021,,,,,,,,,,,1.8538927619327399,2.4284506005481843,4.327364232391595,optimized
2022,-3.1192153220772707,2.589804878682553,3.813322862830805,-0.31699635268983994,-4.107441871934167,-1.174233110781485,2.5590766504347635,0.5711265975312636,0.30918165152484434,1.0722917004268013,-0.611764933466785,-4.498717902825512,-3.2534348280774394,optimized
2023,3.300355465239292,3.505494968493037,3.6620005416498667,4.037849513741723,-0.5738468502754309,0.5645109634012411,-0.3701874618337135,2.0102574475373904,-1.1907466376603344,0.8684280183738059,1.0697441745259408,3.588678468944912,22.27594945837925,optimized
2024,3.4110156461426593,1.6423253404960112,7.162436353692348,2.75611707085971,1.340467326882198,1.4584679751867322,3.0759015103231593,-0.8222290720496781,1.3626242962085682,7.204606307433832,0.9351930409512358,3.918554598971809,38.66324357486208,optimized
2025,2.9199435708969563,0.5785931479085916,4.721374714069318,-0.5027455710566172,-1.0020092045966855,-0.0023266195516707076,3.443513023331303,3.8122238604137317,8.065544190168564,4.807324881223401,5.537586153036685,0.26761990542282243,37.42517636303753,optimized
2026,7.6672449746796625,6.587041434693972,-3.9151170498570447,0.7007106062477522,4.494978307057007,-3.7696700984126865,-7.174270132122437,3.5247054432787186,,,,,7.298927119632914,optimized
2021,,,,,,,,,,,2.073875921641402,1.4202287221505,3.5235584252928387,provided
2022,-3.952341247372717,-0.11289059215893338,0.5651997108574106,-3.303886975169351,-2.704180102909088,-1.8682226356730443,4.381170058690233,-1.5272032391808144,-2.622038977538723,-1.0151558808841874,1.6129278903179591,-4.4272899818824705,-14.294736907451377,provided
2023,4.436902471156606,1.4039664624747314,2.7800727259810007,2.901167524169501,-1.8169717998388033,0.4321531656628276,-0.33725892213385,0.36479517797482136,-2.166382651763095,-2.372695846957826,3.951824592017533,6.170726775608905,16.454933163812278,provided
2024,0.46728776362950236,1.4414628652459194,4.371685258411665,0.31609373106996125,1.007061578694385,2.9046399702863783,2.795398886672766,-1.444538901508446,2.32034710908275,2.658439419017364,2.1023153353660056,1.7668084383022704,22.640231845376626,provided
2025,0.7183020111516303,1.6492328113038697,2.0271472563426403,-1.1047932187638765,-1.5341491848920155,1.3150589475139676,2.9886560051049966,2.1218047425519395,4.828851964158192,4.350846106988824,2.0257353752581033,0.05752357435972774,21.033972179082603,provided
2026,3.8594846852025397,5.709987819169517,-4.801990122012448,3.5287647327734137,5.130336390636761,-0.6911094307578693,-9.02377207271167,0.23032306906402028,,,,,3.0135439758805393,provided
2021,,,,,,,,,,,1.182372881637317,4.550110150265407,5.7862823004041,benchmark
2022,-3.8554975695545,-3.7649204870386366,5.2241139893479005,-4.4361906789666445,-2.180884585481735,-4.849262020567036,9.8397309825647,-0.5911989153505992,-3.300645691336901,7.483382833779317,-1.5897359421590207,-10.392309729946136,-13.33627221341711,benchmark
2023,3.863156217143948,4.360800846690349,1.9889527683413233,4.958461394677238,-0.8622212685724273,6.587121044478983,-0.25010605863751145,1.9705293064467666,-3.0743890055949574,-2.154892913826778,4.300489232237514,3.7117164805989145,27.935881883075076,benchmark
2024,5.470824452686585,5.754848485718478,4.541914650225154,-1.4966097781790366,4.311824453420399,4.380692259795116,-0.17778314018822572,-0.28484593127861,0.7560975359504063,3.8726607196139184,7.095567217590215,2.783640182671765,43.41164908172732,benchmark
2025,0.8851016179977078,-0.7079191146383779,-4.132579679255166,-4.113842297380643,2.3026179857195794,3.4576626113328457,5.566094127059662,1.5312431170663166,4.963895277739816,3.906561652676843,2.825082622320596,-1.5288936878936399,15.354082673803205,benchmark
2026,0.8280616634021465,-0.6171952345696119,-0.22507345476927565,8.350047519414172,6.782233020786066,2.499901299595053,-8.234183406494822,0.07710809172516431,,,,,8.88832490115481,benchmark
