portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-7.524997692301849,28.60034190987961,28.736922278105936,,,7.298927119632914,21.107760525914454,11.653814232905308,
provided,-9.444426268834839,15.035164144992752,17.24931058484391,,,3.0135439758805393,9.925324329562791,10.475255167291534,
benchmark,-5.867600792947014,20.246408658584556,22.71477293883597,,,8.88832490115481,16.737922316150964,12.508000135584792,
