roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,22.837340795271217,54.89406300346633,0.9340940143480525,21.01141505190879,67.26055774148452,-2.7990314184377585,19.352996863214926,47.40165590059948,-13.336272213417145
3,20.874145575746894,40.048290252222984,9.72002210011369,19.563155584764445,37.8858274817776,8.705108194848975,18.666427599384956,28.67822203504753,10.561468180557586
5,19.829930177086577,28.060912231625768,13.078791626939257,18.905492538727337,26.122549980038755,12.58884822535884,18.012707204813942,23.08190085905899,12.51536980993917
7,21.668509077182833,25.676106259659036,17.050267019967478,19.771792001761206,24.90521062962985,15.940441591451492,18.766652181078882,21.497136127592675,16.66052222438852
