asset,optimized,provided
QQQ,0.19856701817470176,0.22717341692309895
SPMO,0.3408354740569374,0.22255800634070516
AIA,0.0,0.13662847017370888
GLD,0.3907016862858375,0.04902228771462385
XLE,0.04872100993046246,0.22687645553125563
144600,0.0,0.049973542051122394
SCHD,0.0211748115520609,0.08776782126548528
