ticker,provided_risk_contribution_pct,optimized_risk_contribution_pct
QQQ,37.634492042974614,26.65473023412662
SPMO,7.899997601353522,47.966825746136706
GDX,13.557465199545685,4.868322648679848
GLD,0.0,17.488806061595223
SLV,11.202601885719915,0.0
AIA,14.530246412335934,0.0
XLE,15.175196858070326,3.0213153094615985
