ticker,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,expected_return_pct,volatility_pct,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct,5y_annualized_volatility_pct
QQQ,1.0,6.878240494595273,0.19666880209380297,0.5485557975099233,-0.32576999470913237,0.9229708704318511,1.5614810930675116,-0.022223101312964233,0.2703066380048429,0.24742073281120147,0.14355449397425146,0.20835741536367092,0.17662537489499486,0.1948285796756526,19.6668802093803,18.755662571756616,19.48285796756526,18.755662571756616,-32.57699947091323,17.774830499681958,21.109642321416423
SPMO,1.0,6.4292647357603565,0.18789912011004867,0.4581730383419491,-0.10450460939183603,0.9404699484842737,1.6807774069283021,-0.01170039004682899,0.28648096896806274,0.37752242662202695,0.19886058873410106,0.1990526043746963,0.2508305240332107,0.18740672820323412,18.789912011004866,17.474202166152118,18.74067282032341,17.474202166152118,-21.338898238773574,20.92073333278555,20.798049705343526
GDX,1.0,7.7087238795864295,0.25740354951617594,1.547712189899661,-0.09522226925156241,0.6124147119956187,1.1930860560468088,0.1586770020852315,0.65336517391631,0.5425853170307497,0.2779809647079867,0.16193945782906694,0.2089309373872814,0.20746710123834844,25.74035495161759,38.18393727906538,20.746710123834845,38.18393727906538,-43.31016263325736,41.839258490326884,39.142196183409844
GLD,1.0,3.866422637732203,0.13792028926385158,0.6367653308824839,-0.07172922002182025,0.7168950872871331,1.285297963666822,0.013137732668002666,0.32863833864331116,0.3290344662319744,0.20020283592860633,0.1297398604977229,0.0663369804114895,0.13295632536770596,13.792028926385155,15.952235032968979,13.295632536770597,15.952235032968979,-23.849094597868216,19.30593325735207,17.38792060584402
SLV,1.0,4.241216192487555,0.17885074080224997,1.4466387525867455,-0.12454210435285384,0.5091979706371318,0.8946931649218053,-0.08136984083562704,0.7344571107951925,0.41004405994597826,0.23172825923771545,0.13482486529161597,-0.02561312881218114,0.1426735949640625,17.885074080225003,30.49722303644346,14.26735949640625,30.49722303644346,-38.39274982183268,35.55173738800078,32.42148177341566
AIA,1.0,3.9024436926003743,0.14854485988860858,0.4779145587884901,-0.24082890463332018,0.5837665254885523,1.0009396865442364,-0.01713555262404698,0.6772243782322747,0.37355373514382184,0.13549342736176784,0.13612727273073433,0.4346333351552083,0.1339265422725111,14.854485988860858,21.41016218496063,13.39265422725111,21.41016218496063,-50.56047017607463,20.684452518883113,25.419877532918143
XLE,1.0,2.8119231140133367,0.1388546899142541,0.6432488655608248,-0.3267131934249611,0.3923656855831743,0.617292512323171,0.11457130510358371,0.4211953099453778,0.15538598453421226,0.2529230135590246,0.1056289523519538,0.4124165016146528,0.10013624092438644,13.885468991425409,29.384626166503452,10.013624092438643,29.384626166503452,-58.210597517169305,20.08642134707556,26.008164496321633
