ticker,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,expected_return_pct,volatility_pct,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct,5y_annualized_volatility_pct
QQQ,1.0,6.562327070383358,0.19371519717672595,0.5485556805609815,-0.32576999470913237,0.9049159282440883,1.528923758538803,0.031458490761826274,0.22352425778437235,0.22192211128745698,0.14225242609445488,0.20394636514836528,0.12258392842648935,0.19125677457915913,19.371519717672594,18.80348128106204,19.125677457915913,18.80348128106204,-32.576999470913236,17.802811237851174,21.091204618279118
SPMO,1.0,6.222887243774768,0.18627064513906122,0.4581727469604462,-0.10450449112659133,0.9279714266461605,1.6577105651342572,0.07669270204201739,0.25368822860486917,0.37328685055731614,0.20180809111719578,0.1951469364800229,0.21067941269343926,0.1853857840689941,18.62706451390612,17.534068449405357,18.538578406899408,17.534068449405357,-21.338908022602244,20.921068839566324,20.826085305231658
GDX,1.0,5.508886630962893,0.2222524091879135,1.547712189899661,-0.1360615439628644,0.5439047858911663,1.0098361888286833,-0.1607203793664327,0.4453557377249231,0.3469302557420533,0.17860782598796532,0.10324169527238736,-0.1360615439628644,0.17202309783863323,22.225240918791343,36.53082567794712,17.202309783863324,36.53082567794712,-43.31015784770239,36.582397097290844,35.49332120888955
GLD,1.0,3.3992680528012693,0.12620543947797616,0.6367653308824839,-0.07172922002182025,0.6605454581248429,1.149189445055973,-0.12302316637554456,0.22636657982614383,0.2677489753021014,0.16950840219789076,0.11159944905144337,-0.0625015497117497,0.1205499000067396,12.620543947797614,15.539572366354248,12.05499000067396,15.539572366354248,-23.849094597868216,18.238047168892464,16.510024702656818
SLV,1.0,3.5378378334839526,0.1617426797454683,1.4466387525867455,-0.18720890874547536,0.4592371030900512,0.7930590410176306,-0.21452148614096422,0.5714286041390604,0.3214631153278784,0.1724847084306509,0.10466823641523515,-0.18720890874547536,0.12472251250212141,16.174267974546837,30.089724635853766,12.47225125021214,30.089724635853766,-38.39274982183268,34.26892190080657,31.618225336329136
AIA,1.0,3.7366908902930343,0.14557002700549895,0.4779145587884901,-0.24082910010885117,0.5682535054235484,0.9733504482934419,0.07693675367491304,0.6388166630847829,0.3150285090373164,0.12339072279694485,0.13384051715208645,0.3736990087117025,0.13045849239515683,14.557002700549896,21.47114374852088,13.045849239515682,21.47114374852088,-50.560456563454935,21.64351005826146,25.400782616231133
XLE,1.0,2.688233194232037,0.13565093177474144,0.6432488942501002,-0.3267131104323606,0.3802263457420914,0.5978269335928834,0.005523181814434119,0.4082226725052316,0.1444015433281003,0.2366828184145755,0.10249857076165503,0.35028737128494614,0.09635300921681522,13.565093177474141,29.48018542901637,9.635300921681523,29.48018542901637,-58.21059223480953,19.99585579481839,26.050167679596818
