portfolio,date,portfolio_return_pct,benchmark_return_pct,active_return_pct,cumulative_active_return_pct,annual_active_return_pct,rolling_active_return_pct,rolling_tracking_error_pct
optimized,2017-09-30,1.2401892572915882,4.048808312368157,-2.808619055076569,-2.8086190550765666,-3.4285104457558724,,
optimized,2017-10-31,0.6159946190325938,0.34755884316153285,0.26843577587106093,-2.5466157714470805,-3.4285104457558724,,
optimized,2017-11-30,-2.381021233356381,-0.8685938224830436,-1.5124274108733373,-4.065112410667304,-3.4285104457558724,,
optimized,2017-12-31,0.8136053952289085,0.16659761046420307,0.6470077847647054,-3.4285104457558724,-3.4285104457558724,,
optimized,2018-01-31,5.408923216878614,5.93719279459568,-0.5282695777170665,-4.161644557133548,2.650168177002099,,
optimized,2018-02-28,-1.4617527847177054,-3.020570930748212,1.5588181460305066,-2.3887396026545105,2.650168177002099,,
optimized,2018-03-31,-3.052560976251735,-4.308008846356937,1.2554478701052016,-0.9785956635686821,2.650168177002099,,
optimized,2018-04-30,1.058776843509056,1.221969000880363,-0.163192157371307,-1.1552908225742398,2.650168177002099,,
optimized,2018-05-31,2.616414647829349,3.4365604440594666,-0.8201457962301175,-2.03166855036756,2.650168177002099,,
optimized,2018-06-30,2.2202082688344236,4.3552066519517485,-2.134998383117325,-4.355166466658011,2.650168177002099,,
optimized,2018-07-31,-0.11284839726475476,2.9327906613997756,-3.0456390586645306,-7.741996733953149,2.650168177002099,,
optimized,2018-08-31,1.3685825984593587,3.4935483915746968,-2.1249657931153383,-10.283801850132512,2.650168177002099,,
optimized,2018-09-30,-0.10165805914134937,0.31138593571309325,-0.41304399485444265,-10.763361095983148,2.650168177002099,,
optimized,2018-10-31,-1.6002691069243884,-4.78555914597808,3.185290039053691,-6.800491809318654,2.650168177002099,,
optimized,2018-11-30,-1.1708562215769536,0.0035067769483587696,-1.1743629985253123,-8.051528117222762,2.650168177002099,,
optimized,2018-12-31,-2.612976249718734,-8.863625247631223,6.25064899791249,-0.7583403349660456,2.650168177002099,,
optimized,2019-01-31,5.647573112255965,7.300261919762829,-1.6526888075068642,-2.507890612451158,-7.018276276683899,,
optimized,2019-02-28,2.116538280518915,3.809455582851262,-1.6929173023323474,-4.436865281843172,-7.018276276683899,,
optimized,2019-03-31,2.5312088886092465,3.564864256683431,-1.0336553680741842,-5.738180976759244,-7.018276276683899,,
optimized,2019-04-30,3.5778075392921167,6.740751322236416,-3.162943782944299,-9.711504004047056,-7.018276276683899,,
optimized,2019-05-31,0.10906889060408324,-4.355355139392159,4.464424029996242,-4.045112574248533,-7.018276276683899,,
optimized,2019-06-30,4.138023472467636,4.000230315310915,0.1377931571567209,-4.044913208637779,-7.018276276683899,,
optimized,2019-07-31,3.3071298026079714,4.217745176636578,-0.9106153740286067,-5.3304971882292,-7.018276276683899,,
