ticker,name,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,expected_return_pct,volatility_pct,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct,5y_annualized_volatility_pct
QQQ,Invesco QQQ Trust,1.0,6.38645984280707,0.2259076192290279,0.5792847775967731,-0.27823424801056973,0.9809742358912096,1.6193254998957336,-0.1031759477417532,0.11548152492830766,0.25845239339509485,0.2619573095180352,0.18283178360086816,,0.22877779291128464,22.59076192290278,19.114955804365923,22.877779291128462,19.114955804365923,-27.823424801056994,18.225315136660324,19.973527958334138
SPMO,Invesco S&P 500 Momentum ETF,1.0,6.515182519972244,0.22769564898462086,0.663580181195853,-0.039675792067780935,1.0010923370301679,1.7336636452449097,-0.09877775710493142,0.1786103586685337,0.26708974063601487,0.3908777222843811,0.2385968480084637,,0.2315053061786585,22.769564898462086,18.909426672867383,23.15053061786585,18.909426672867383,-19.003653477100045,21.845191897870627,20.78777417241078
AIA,iShares Asia 50 ETF,1.0,3.3912825467820977,0.15416399774238176,0.43827848328074737,-0.1735722501811905,0.6067449425174379,1.044335111311729,-0.09782884226422106,0.3661486843268471,0.6628275858805392,0.38990976128706945,0.17467115437850023,,0.14532655592504984,15.41639977423818,19.080368379477285,14.532655592504984,19.080368379477285,-37.19610641791656,20.945744511525742,21.203719654314128
GLD,SPDR Gold Shares,1.0,3.992904628487236,0.1658434431964755,0.6148184716811123,-0.06704817652936479,0.845807563149117,1.5898714417851352,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,,0.16629894264400003,16.584344319647553,15.068275712237778,16.6298942644,15.068275712237778,-23.82431439388064,18.332074486395257,15.676920658311195
XLE,State Street Energy Select Sector SPDR ETF,1.0,3.584041185600461,0.19165372199088812,0.7624173772297125,-0.3572020731125862,0.4879824504450534,0.7812159072502333,0.035413292210946246,0.35990437024539634,0.4260028168383676,0.1738291324577932,0.29926631708956797,,0.15238341433174485,19.16537219908881,31.406640600477516,15.238341433174485,31.406640600477516,-56.8195984016171,21.798915773726595,26.239161094543046
144600,KODEX 은선물(H),1.0,2.7547770700636933,0.1722030136295977,1.3635852240765045,-0.1557017543859649,0.37408961318714445,0.6866411420507985,-0.0938759065269944,-0.10789369297897633,0.6614952718676126,0.3389055902571547,0.17767522115638945,,0.11917627591013935,17.220301362959766,35.769019327583166,11.917627591013936,35.769019327583166,-48.35135135135135,46.83011130302887,40.064490545749806
SCHD,Schwab U.S. Dividend Equity ETF,1.0,3.8072571156948,0.16021701852120285,0.4130491829731058,-0.02572842010340215,0.8259025387509159,1.3379179258418643,-0.0007309114436574449,0.23539076644439016,0.2921977770214097,0.1780804652946728,0.1392947855407689,,0.16014552038644791,16.021701852120284,14.750189667565161,16.01455203864479,14.750189667565161,-18.133909449273446,12.705429979736923,13.065305830865729
