portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.030612119124565882,0.032511640883404726,-0.0018995217588388348,125,58,67,125,46.400000000000006,0.009556745349338449,-0.01181688731517141,0.9556745349338449,-1.181688731517141,-0.18995217588388347
optimized,down,-0.028696112979179504,-0.03531380545392794,0.00661769247474844,52,34,18,52,65.38461538461539,0.014276672275042576,-0.007849269370251594,1.4276672275042577,-0.7849269370251594,0.661769247474844
provided,up,0.026086907731286652,0.032511640883404726,-0.006424733152118075,125,40,85,125,32.0,0.015224240483189488,-0.01661248545108634,1.5224240483189488,-1.661248545108634,-0.6424733152118075
provided,down,-0.027927935052133163,-0.03531380545392794,0.007385870401794772,52,34,18,52,65.38461538461539,0.016318863809069634,-0.009487561589724412,1.6318863809069635,-0.9487561589724411,0.7385870401794772
