portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,8.94349747947532,0.16013619231907672,0.1582587807222645,0.1334536725442387,0.37062546582521616,-0.22222263465709102,-0.2538435065255197,1.0617325949469705,1.8427603805356092,0.15825878072226446
provided,1.0,5.3797234949395705,0.12083851942425916,0.1226176843186377,0.12719506968463454,0.32434825620059926,-0.22396236111025047,-0.2774586407636358,0.8337667325857225,1.4016674792874046,0.12261768431863766
benchmark,1.0,7.949119324264444,0.1509026164138878,0.15102625266585337,0.13926154904016594,0.3230774959721028,-0.18175373711458997,-0.23927202875446818,0.9655183855552673,1.5604400640936316,0.15102625266585337
