portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.030853287171220004,0.04084703299933682,-0.00999374582811682,35,15,20,35,42.857142857142854,0.01941611089611662,-0.0320511383712919,1.9416110896116618,-3.20511383712919,-0.999374582811682
optimized,down,-0.009544417301631365,-0.02731355578877703,0.017769138487145664,23,18,5,23,78.26086956521739,0.027227268108848554,-0.016280128150984757,2.7227268108848555,-1.6280128150984758,1.7769138487145664
provided,up,0.020743600187914317,0.04084703299933682,-0.020103432811422503,35,11,24,35,31.428571428571427,0.012783333332207398,-0.035176533960586204,1.2783333332207398,-3.5176533960586203,-2.01034328114225
provided,down,-0.013136105929296897,-0.02731355578877703,0.014177449859480133,23,15,8,23,65.21739130434783,0.02824754262751401,-0.012203974080583387,2.824754262751401,-1.2203974080583386,1.4177449859480133
