roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,16.58757201458733,52.1125881849523,-22.51376630515378,12.39947802173522,49.66373278721945,-25.838251369610575,15.27465153469983,56.23115093476257,-18.17536936501498
3,15.242790068281629,30.079811534897672,8.130347851666064,10.666390258241721,25.48779720372165,1.6599394204042772,13.719181155909075,25.96882057595007,5.043485673972747
5,15.10376113555062,21.822049718488046,9.62786835762306,10.714473131728369,17.659771599526188,5.399313471326361,13.530394419640432,18.800132462865182,6.650617810470383
7,15.364846535145915,21.307832807878626,11.492882385104576,10.966452035129207,16.81137686716334,7.726354484051545,13.456932508150231,17.273276288615946,9.528770273160681
