date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2011-12-31,provided,up,0.010448865157021592,-0.019109000317285876,-0.029557865474307467,1.0448865157021592,-1.9109000317285876,-2.9557865474307468
2012-01-31,provided,up,0.046374161381039336,0.07619362767639865,0.02981946629535931,4.637416138103934,7.619362767639864,2.9819466295359307
2012-02-29,provided,up,0.043405474134085686,0.03258449310202242,-0.010820981032063269,4.340547413408569,3.258449310202242,-1.0820981032063268
2012-03-31,provided,up,0.03216395161972918,0.008267418580477404,-0.023896533039251776,3.216395161972918,0.8267418580477405,-2.3896533039251775
2012-04-30,provided,down,-0.0066759580797659535,0.001767961480579595,0.008443919560345549,-0.6675958079765953,0.17679614805795948,0.8443919560345549
2012-05-31,provided,down,-0.06005557791652294,-0.06314995234848911,-0.003094374431966168,-6.0055577916522935,-6.314995234848911,-0.3094374431966168
2012-06-30,provided,up,0.040581276411057576,0.025799237371745307,-0.014782039039312269,4.058127641105758,2.5799237371745307,-1.478203903931227
2012-07-31,provided,up,0.011829499013166211,0.013936642732194781,0.00210714371902857,1.1829499013166211,1.3936642732194782,0.210714371902857
2012-08-31,provided,up,0.0250524359634956,0.022991886754148642,-0.0020605492093469582,2.50524359634956,2.299188675414864,-0.20605492093469582
2012-09-30,provided,up,0.0253510938312127,0.027521122119685635,0.002170028288472934,2.53510938312127,2.7521122119685635,0.21700282884729338
2012-10-31,provided,down,-0.018198109357335124,-0.024660229984643733,-0.00646212062730861,-1.8198109357335124,-2.466022998464373,-0.646212062730861
2012-11-30,provided,up,0.005659177703231322,0.013835328780655996,0.008176151077424674,0.5659177703231322,1.3835328780655995,0.8176151077424674
2012-12-31,provided,up,0.008934455859328505,0.0086876717690903,-0.0002467840902382057,0.8934455859328505,0.8687671769090299,-0.02467840902382057
2013-01-31,provided,up,0.051190448563792845,0.015419578616529726,-0.03577086994726312,5.1190448563792845,1.5419578616529726,-3.577086994726312
2013-02-28,provided,up,0.012758892151349288,-0.006267462815237246,-0.019026354966586535,1.2758892151349288,-0.6267462815237246,-1.9026354966586536
2013-03-31,provided,up,0.03797144461591517,0.005902436688720255,-0.032069007927194915,3.7971444615915173,0.5902436688720255,-3.2069007927194915
2013-04-30,provided,up,0.01921216110469892,0.00044804198283533215,-0.018764119121863588,1.9212161104698922,0.044804198283533214,-1.8764119121863587
2013-05-31,provided,up,0.023609504514390478,0.0012000724614217972,-0.02240943205296868,2.360950451439048,0.12000724614217972,-2.240943205296868
2013-06-30,provided,down,-0.013344671476482994,-0.045506096867828055,-0.03216142539134506,-1.3344671476482994,-4.550609686782805,-3.216142539134506
2013-07-31,provided,up,0.051677202907888686,0.04469128459714511,-0.006985918310743577,5.167720290788869,4.469128459714511,-0.6985918310743577
2013-08-31,provided,down,-0.02999226392479437,0.005308305816392567,0.035300569741186935,-2.999226392479437,0.5308305816392568,3.5300569741186933
2013-09-30,provided,up,0.03164632908442866,0.03118495111022724,-0.00046137797420141985,3.164632908442866,3.118495111022724,-0.046137797420141985
2013-10-31,provided,up,0.046306549572313394,0.03138798630804811,-0.014918563264265286,4.630654957231339,3.1387986308048106,-1.4918563264265285
2013-11-30,provided,up,0.02963755141189206,0.013443583611106525,-0.016193967800785535,2.963755141189206,1.3443583611106524,-1.6193967800785536
2013-12-31,provided,up,0.025926469169724964,0.01111974689608093,-0.014806722273644034,2.5926469169724964,1.1119746896080929,-1.4806722273644035
2014-01-31,provided,down,-0.03524780773852598,-0.027024070513780654,0.008223737224745328,-3.5247807738525982,-2.7024070513780654,0.8223737224745329
2014-02-28,provided,up,0.04551584714852375,0.03818693103146241,-0.007328916117061338,4.551584714852375,3.818693103146241,-0.7328916117061337
2014-03-31,provided,up,0.008295293901056766,-0.013420033897011019,-0.021715327798067785,0.8295293901056766,-1.342003389701102,-2.1715327798067783
2014-04-30,provided,up,0.006951545332638309,0.0017172836284620743,-0.005234261704176235,0.6951545332638309,0.17172836284620743,-0.5234261704176235
2014-05-31,provided,up,0.02320602167634611,0.029059360830389243,0.0058533391540431315,2.320602167634611,2.9059360830389243,0.5853339154043131
2014-06-30,provided,up,0.020645596767987273,0.02451330543515269,0.0038677086671654176,2.0645596767987273,2.4513305435152692,0.38677086671654176
2014-07-31,provided,down,-0.013437835209313631,0.008753442904200649,0.02219127811351428,-1.343783520931363,0.8753442904200649,2.219127811351428
2014-08-31,provided,up,0.03946344978542404,0.028270101188696762,-0.011193348596727281,3.9463449785424043,2.8270101188696763,-1.1193348596727282
2014-09-30,provided,down,-0.013796436546610114,-0.03382292815283989,-0.020026491606229775,-1.3796436546610114,-3.382292815283989,-2.0026491606229775
2014-10-31,provided,up,0.023551368704225917,0.01418997765182516,-0.009361391052400758,2.3551368704225917,1.4189977651825159,-0.9361391052400757
2014-11-30,provided,up,0.02747142469099395,0.013935181996225553,-0.013536242694768398,2.747142469099395,1.3935181996225554,-1.3536242694768397
2014-12-31,provided,down,-0.0025364612949400067,-0.00394073918850245,-0.0014042778935624434,-0.25364612949400067,-0.394073918850245,-0.14042778935624434
2015-01-31,provided,down,-0.029629221532474825,-0.004980344146257753,0.024648877386217072,-2.9629221532474825,-0.49803441462577525,2.464887738621707
2015-02-28,provided,up,0.05620460752598144,0.03569155091650548,-0.020513056609475964,5.620460752598144,3.569155091650548,-2.0513056609475964
2015-03-31,provided,down,-0.01570566676914731,-0.004094284365823683,0.011611382403323624,-1.5705666769147308,-0.4094284365823683,1.1611382403323625
2015-04-30,provided,up,0.00983386784012863,0.030212275300619765,0.020378407460491136,0.983386784012863,3.0212275300619766,2.0378407460491137
2015-05-31,provided,up,0.012855953122436148,-0.007016451937198665,-0.019872405059634814,1.2855953122436148,-0.7016451937198664,-1.9872405059634815
2015-06-30,provided,down,-0.020311593730148902,-0.03154467139552826,-0.011233077665379357,-2.0311593730148902,-3.154467139552826,-1.1233077665379356
2015-07-31,provided,up,0.022589105755099537,-0.01042723032057321,-0.033016336075672746,2.2589105755099537,-1.0427230320573209,-3.3016336075672745
2015-08-31,provided,down,-0.0609503164890155,-0.05058093282925347,0.010369383659762033,-6.09503164890155,-5.058093282925347,1.0369383659762033
2015-09-30,provided,down,-0.025515819304294474,-0.011141373468395754,0.01437444583589872,-2.5515819304294474,-1.1141373468395754,1.437444583589872
2015-10-31,provided,up,0.08505929570284065,0.07122424182363653,-0.013835053879204126,8.505929570284065,7.122424182363653,-1.3835053879204127
2015-11-30,provided,up,0.003655245803984686,-0.02025510126105591,-0.023910347065040596,0.3655245803984686,-2.025510126105591,-2.3910347065040596
2015-12-31,provided,down,-0.017282259366851127,-0.011660050016521217,0.0056222093503299105,-1.7282259366851127,-1.1660050016521217,0.5622209350329911
2016-01-31,provided,down,-0.04978651810780821,-0.0401128821783889,0.009673635929419305,-4.978651810780821,-4.0112882178388904,0.9673635929419305
2016-02-29,provided,down,-0.0008262045975206966,0.007829439104656312,0.008655643702177009,-0.08262045975206966,0.7829439104656312,0.8655643702177008
2016-03-31,provided,up,0.06726610030355373,0.060416961508440344,-0.0068491387951133895,6.726610030355373,6.041696150844034,-0.684913879511339
2016-04-30,provided,up,0.003941059510857325,-0.0023960429085878804,-0.006337102419445206,0.39410595108573254,-0.23960429085878804,-0.6337102419445206
2016-05-31,provided,up,0.01701175634436969,-0.0012028952592234702,-0.01821465160359316,1.7011756344369688,-0.12028952592234703,-1.821465160359316
2016-06-30,provided,up,0.0034760944175513675,0.019638026651858712,0.016161932234307345,0.34760944175513675,1.9638026651858713,1.6161932234307346
2016-07-31,provided,up,0.036471196384845195,0.04433228974003276,0.007861093355187566,3.6471196384845195,4.433228974003276,0.7861093355187566
2016-08-31,provided,up,0.0011973826714726243,0.0003554212009841294,-0.000841961470488495,0.11973826714726243,0.03554212009841294,-0.08419614704884949
2016-09-30,provided,up,5.8095859981843745e-05,0.018552446489684394,0.01849435062970255,0.0058095859981843745,1.8552446489684393,1.849435062970255
2016-10-31,provided,down,-0.017337269559265955,-0.023240346019099235,-0.005903076459833279,-1.7337269559265955,-2.3240346019099234,-0.590307645983328
2016-11-30,provided,up,0.036838370207369575,0.004259025694542094,-0.032579344512827485,3.6838370207369575,0.42590256945420935,-3.2579344512827486
