portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error
optimized,2011-12-31,-0.019627456547390103,0.010448865157021592,-0.030076321704411695,-0.030076321704411657,-0.030076321704411657,,
optimized,2012-01-31,0.07785226112602159,0.046374161381039336,0.03147809974498225,-0.0006108211908368855,-0.005945647662737086,,
optimized,2012-02-29,0.04016132344180602,0.043405474134085686,-0.0032441506922796653,-0.00406541770849933,-0.005945647662737086,,
optimized,2012-03-31,0.03290589211035514,0.03216395161972918,0.00074194049062596,-0.003380684769276998,-0.005945647662737086,,
optimized,2012-04-30,-0.0082190506847613,-0.0066759580797659535,-0.0015430926049953466,-0.005109993315000727,-0.005945647662737086,,
optimized,2012-05-31,-0.06584695164380283,-0.06005557791652294,-0.0057913737272798915,-0.011324034431838603,-0.005945647662737086,,
optimized,2012-06-30,0.03522846951983314,0.040581276411057576,-0.005352806891224436,-0.01741382207043496,-0.005945647662737086,,
optimized,2012-07-31,0.010260009894751775,0.011829499013166211,-0.0015694891184144365,-0.01932881131935238,-0.005945647662737086,,
optimized,2012-08-31,0.042981132609970926,0.0250524359634956,0.017928696646475326,-9.046548992386327e-05,-0.005945647662737086,,
optimized,2012-09-30,0.021090635753297747,0.0253510938312127,-0.004260458077914954,-0.004980945169794637,-0.005945647662737086,,
optimized,2012-10-31,-0.0375865729483896,-0.018198109357335124,-0.019388463591054478,-0.027604590029030485,-0.005945647662737086,,
optimized,2012-11-30,0.0074505424554880805,0.005659177703231322,0.0017913647522567588,-0.02574104151569201,-0.005945647662737086,,
optimized,2012-12-31,-0.004045119406441859,0.008934455859328505,-0.012979575265770364,-0.040714559033486974,-0.005945647662737086,,
optimized,2013-01-31,0.028487752965546956,0.051190448563792845,-0.02270269559824589,-0.0684824943168163,-0.11768609857774504,,
optimized,2013-02-28,-0.0037383519730648926,0.012758892151349288,-0.01649724412441418,-0.08855139769111209,-0.11768609857774504,,
optimized,2013-03-31,0.028808493230439578,0.03797144461591517,-0.009162951385475595,-0.10253539269659262,-0.11768609857774504,,
optimized,2013-04-30,0.0046487983256437975,0.01921216110469892,-0.014563362779055124,-0.1218733092893578,-0.11768609857774504,,
optimized,2013-05-31,0.013767468322782661,0.023609504514390478,-0.009842036191607817,-0.13654266826842498,-0.11768609857774504,,
optimized,2013-06-30,-0.03674047141236218,-0.013344671476482994,-0.02339579993587919,-0.1631375634180181,-0.11768609857774504,,
optimized,2013-07-31,0.06161790171124597,0.051677202907888686,0.009940698803357281,-0.15993749323436335,-0.11768609857774504,,
optimized,2013-08-31,-0.0017130291436078058,-0.02999226392479437,0.028279234781186567,-0.120015332156449,-0.11768609857774504,,
optimized,2013-09-30,0.025196470839941903,0.03164632908442866,-0.0064498582444867565,-0.13181093920291742,-0.11768609857774504,,
optimized,2013-10-31,0.03868404778868624,0.046306549572313394,-0.007622501783627153,-0.14760438850126745,-0.11768609857774504,,
optimized,2013-11-30,0.01680730129301322,0.02963755141189206,-0.012830250118878839,-0.16891979137302937,-0.11768609857774504,,
optimized,2013-12-31,0.015715862873379963,0.025926469169724964,-0.010210606296345001,-0.18700773083032862,-0.11768609857774504,,
optimized,2014-01-31,-0.01431220570945807,-0.03524780773852598,0.020935602029067912,-0.15186688994350783,-0.0011914190027420002,,
optimized,2014-02-28,0.05171763469039919,0.04551584714852375,0.006201787541875441,-0.1504430965714565,-0.0011914190027420002,,
optimized,2014-03-31,-0.01690928579520174,0.008295293901056766,-0.025204579696258507,-0.18732197630369063,-0.0011914190027420002,,
optimized,2014-04-30,0.0015036015971609815,0.006951545332638309,-0.005447943735477328,-0.1961955094385277,-0.0011914190027420002,,
optimized,2014-05-31,0.02403767902847237,0.02320602167634611,0.0008316573521262582,-0.19959088138447934,-0.0011914190027420002,,
optimized,2014-06-30,0.03385711833871829,0.020645596767987273,0.013211521570731015,-0.18488103311192505,-0.0011914190027420002,,
optimized,2014-07-31,-0.005065718805379571,-0.013437835209313631,0.00837211640393406,-0.17005975393455963,-0.0011914190027420002,,
optimized,2014-08-31,0.03814588197859193,0.03946344978542404,-0.0013175678068321137,-0.1787025883236777,-0.0011914190027420002,,
optimized,2014-09-30,-0.019605460099851087,-0.013796436546610114,-0.005809023553240974,-0.18507862919970597,-0.0011914190027420002,,
optimized,2014-10-31,0.014920606721708947,0.023551368704225917,-0.00863076198251697,-0.20231620798609384,-0.0011914190027420002,,
optimized,2014-11-30,0.030448395725673164,0.02747142469099395,0.0029769710346792128,-0.20336564017560566,-0.0011914190027420002,-0.04834227850510553,0.048826878137544376
optimized,2014-12-31,-0.00956021018613902,-0.0025364612949400067,-0.007023748891199014,-0.2138108314031706,-0.0011914190027420002,-0.0391873353424137,0.04624925423762507
optimized,2015-01-31,-0.0035466896860444734,-0.029629221532474825,0.026082531846430352,-0.16716141719407096,0.02090644387062568,-0.039392616899984745,0.04496829015335799
optimized,2015-02-28,0.042762173955217496,0.05620460752598144,-0.013442433570763947,-0.19726021469827248,0.02090644387062568,-0.04322601018663241,0.045380480126147926
optimized,2015-03-31,-0.02072974648725715,-0.01570566676914731,-0.005024079718109843,-0.20223090925215437,0.02090644387062568,-0.044717804182044185,0.045332596996594664
optimized,2015-04-30,0.01238804854848723,0.00983386784012863,0.0025541807083586006,-0.2002025781918264,0.02090644387062568,-0.04343843571658823,0.04544922243019428
optimized,2015-05-31,0.016311379467166254,0.012855953122436148,0.0034554263447301066,-0.19727458935243591,0.02090644387062568,-0.040850827851966365,0.04558222740799397
optimized,2015-06-30,-0.021618224452727024,-0.020311593730148902,-0.001306630722578122,-0.195382000697367,0.02090644387062568,-0.038595275311735344,0.04556893034173968
optimized,2015-07-31,0.017562709858627467,0.022589105755099537,-0.00502639589647207,-0.20775331810908226,0.02090644387062568,-0.040009926420375264,0.04557967764879792
optimized,2015-08-31,-0.046360934817379816,-0.0609503164890155,0.014589381671635683,-0.1715870494821632,0.02090644387062568,-0.03956466966039862,0.04509384952072716
optimized,2015-09-30,-0.022398070859949448,-0.025515819304294474,0.003117748444345026,-0.1624189999198591,0.02090644387062568,-0.03623811744855776,0.04522557855165095
optimized,2015-10-31,0.08780207083149964,0.08505929570284065,0.002742775128658989,-0.17211484065985272,0.02090644387062568,-0.029022406277501744,0.04424009981973217
optimized,2015-11-30,-0.008369957024555064,0.003655245803984686,-0.01202520282853975,-0.19239052551473979,0.02090644387062568,-0.034205618045677566,0.04453031997212562
optimized,2015-12-31,-0.01423947003770245,-0.017282259366851127,0.0030427893291486777,-0.18413593658112548,0.02090644387062568,-0.027925052652084226,0.0442082417422866
optimized,2016-01-31,-0.04011592156984543,-0.04978651810780821,0.009670596537962782,-0.15952413851990266,-0.02557424150987342,-0.015383819504442231,0.04298073589518197
optimized,2016-02-29,0.012249381809729206,-0.0008262045975206966,0.013075586407249902,-0.1393478386166922,-0.02557424150987342,-0.0045577376459384755,0.042773505302926604
optimized,2016-03-31,0.053813375501497174,0.06726610030355373,-0.01345272480205656,-0.16959648163966823,-0.02557424150987342,-0.006015008420552137,0.043144103572442145
optimized,2016-04-30,-0.0051922227532328145,0.003941059510857325,-0.00913328226409014,-0.18520011009759485,-0.02557424150987342,-0.004047646392710602,0.042650174099905194
optimized,2016-05-31,0.015771228355843256,0.01701175634436969,-0.0012405279885264325,-0.19036873507764285,-0.02557424150987342,-0.000925614119900553,0.04228429741195666
optimized,2016-06-30,0.006388569611953814,0.0034760944175513675,0.0029124751944024467,-0.18621784337120073,-0.02557424150987342,0.00910428615542136,0.03999217090932464
optimized,2016-07-31,0.05089671695113321,0.036471196384845195,0.014425520566288014,-0.16902013203165067,-0.02557424150987342,0.010707726215618552,0.04043355731395476
optimized,2016-08-31,-0.00043192230221691594,0.0011973826714726243,-0.0016293049736895403,-0.17206991380097958,-0.02557424150987342,-0.0005831777729696785,0.036979412942667426
optimized,2016-09-30,0.012368208008311165,5.8095859981843745e-05,0.01231011214832932,-0.15057584933079582,-0.02557424150987342,0.006287889070868413,0.03746294576767503
optimized,2016-10-31,-0.018208117756038263,-0.017337269559265955,-0.0008708481967723072,-0.14950534158361628,-0.02557424150987342,0.008501630340715938,0.03716934214102491
optimized,2016-11-30,-0.001801626349681387,0.036838370207369575,-0.038639996557050964,-0.22210220991823282,-0.02557424150987342,-0.000751280310002489,0.042906237094543845
optimized,2016-12-31,0.008462788049923037,0.02027185061512049,-0.011809062565197453,-0.24707137360545217,-0.02557424150987342,-0.001343694234642534,0.043044611122621985
optimized,2017-01-31,0.04140090054696103,0.01789489154039492,0.02350600900656611,-0.2104087531232477,0.03702158832651059,-0.0008658481115728645,0.04350012314404904
optimized,2017-02-28,0.040136157630394076,0.03929114076251339,0.000845016867880688,-0.21713788174705928,0.03702158832651059,-0.0027401286310866357,0.04334330029986109
optimized,2017-03-31,0.009730961367232348,0.0012502171114221472,0.008480744255810201,-0.20135342906652665,0.03702158832651059,0.009707404855643587,0.040995875440286746
optimized,2017-04-30,0.019963681376106428,0.009926160537276019,0.010037520838830409,-0.1841639315721102,0.03702158832651059,0.015414424139514438,0.04117713169311097
optimized,2017-05-31,0.023686675210281453,0.014113074734916742,0.009573600475364711,-0.16809637581679615,0.03702158832651059,0.018565150044210776,0.04146538696104118
optimized,2017-06-30,-0.013598613020494706,0.0063748679255208884,-0.019973480946015594,-0.20903486908798863,0.03702158832651059,0.00633010427843006,0.042620962039060135
optimized,2017-07-31,0.03106338440430007,0.020553990019243074,0.010509394385056995,-0.19263995984902627,0.03702158832651059,0.007068575300803959,0.04277512508574628
optimized,2017-08-31,0.01909551765784121,0.002917659466524336,0.016177858191316875,-0.16036083549507474,0.03702158832651059,0.013343356182673682,0.04370451977241147
optimized,2017-09-30,-0.0014197895197819192,0.02014961270989435,-0.02156940222967627,-0.20821422159225111,0.03702158832651059,0.007735482785798498,0.04545527368246408
optimized,2017-10-31,0.029037441999460876,0.023563849738422737,0.005473592261038138,-0.20181301246186978,0.03702158832651059,0.012874639804878463,0.045208826933910595
optimized,2017-11-30,0.02011802066285857,0.030566023379536622,-0.010448002716678052,-0.23019222180574683,0.03702158832651059,0.008010395313833074,0.04566233193537563
optimized,2017-12-31,0.010740769545114166,0.012128177392294104,-0.0013874078471799375,-0.23599275095590322,0.03702158832651059,0.010180118454428122,0.04545710138485289
optimized,2018-01-31,0.06749805758388296,0.056358851822043476,0.01113920576183948,-0.22487721727719023,0.03082743986907166,0.00431164852113497,0.04336826443982073
optimized,2018-02-28,-0.021741674271935133,-0.036360239658300375,0.014618565386365242,-0.18249568779825198,0.03082743986907166,0.014586246675919456,0.043346562358910795
optimized,2018-03-31,-0.027824262936052897,-0.027410678255401555,-0.0004135846806513424,-0.17844003475926806,0.03082743986907166,0.01628263633038074,0.04320562440803534
optimized,2018-04-30,0.002377014806470025,0.005168282656813794,-0.002791267850343769,-0.18557358355304254,0.03082743986907166,0.014276418072473929,0.04325852944655636
optimized,2018-05-31,0.03377162479110116,0.024308943387404636,0.009462681403696521,-0.16897762218226564,0.03082743986907166,0.016499747235261264,0.04351110906093629
optimized,2018-06-30,0.0008052656709397043,0.005750895115074428,-0.004945629444134724,-0.18135345989107376,0.03082743986907166,0.015285303588318477,0.043634167620535305
optimized,2018-07-31,0.021441928197729943,0.037046495832768755,-0.015604567635038813,-0.2240833229508814,0.03082743986907166,0.011477587426445446,0.04456265706155533
optimized,2018-08-31,0.03494693044571133,0.0319198908498004,0.003027039595910927,-0.22410061916977364,0.03082743986907166,0.006977666411386529,0.04383240272086548
optimized,2018-09-30,-0.000770648614928905,0.005945745517390133,-0.006716394132319038,-0.24181841101820423,0.03082743986907166,0.003169992915379005,0.04399890845636851
optimized,2018-10-31,-0.06073098858634461,-0.06910446663710457,0.008373478050759955,-0.20469544520472294,0.03082743986907166,0.005408227307004854,0.044228536134005035
optimized,2018-11-30,0.005128625114423437,0.018549327231876855,-0.013420702117453418,-0.23922151025286187,0.03082743986907166,0.004981317637716254,0.04436994544346668
optimized,2018-12-31,-0.06175233734329732,-0.08804838462422748,0.026296047280930164,-0.1576401386523547,0.03082743986907166,0.01415787538253066,0.04681730366413042
optimized,2019-01-31,0.0755613250092957,0.08006562879531653,-0.004504303786020833,-0.1799878561882533,0.01520876296441287,0.009285874204063793,0.04663177930922033
optimized,2019-02-28,0.023999563026857643,0.032415758754925195,-0.008416195728067552,-0.20536860867915463,0.01520876296441287,0.0012164732374468912,0.04631059688827691
optimized,2019-03-31,0.02233473997816737,0.018100623188985976,0.004234116789181393,-0.19901632399602365,0.01520876296441287,0.007584504202636344,0.045669703320186626
optimized,2019-04-30,0.03908705737530906,0.04085246358141914,-0.0017654062061100775,-0.21143889570719754,0.01520876296441287,0.010545297978717727,0.04533390287496191
optimized,2019-05-31,-0.057877633318839536,-0.06377142173283123,0.005893788413991699,-0.18306535565774285,0.01520876296441287,0.013076698670558384,0.04541616356854757
optimized,2019-06-30,0.07468640323717522,0.06958684307968244,0.005099560157492786,-0.18366666833584233,0.01520876296441287,0.014072587564064376,0.045466920573342964
optimized,2019-07-31,0.016434790990193845,0.015119384477878084,0.0013154065123157609,-0.18307892258605207,0.01520876296441287,0.009198477468669086,0.0447603049130694
optimized,2019-08-31,-3.3859915220580544e-05,-0.016743453043715606,0.016709593128495025,-0.13656970610632468,0.01520876296441287,0.01615464763455865,0.045690282867262136
optimized,2019-09-30,0.004382493617706035,0.019458069437381598,-0.015075575819675563,-0.1784212673775749,0.01520876296441287,0.0059129559458350744,0.046121469604661645
optimized,2019-10-31,0.033609593728573195,0.022104560389871297,0.011505033338701898,-0.15232278774051533,0.01520876296441287,0.010646162649377677,0.046560989071454915
optimized,2019-11-30,0.0257420510614354,0.03619825687037492,-0.010456205808939523,-0.18605793506838042,0.01520876296441287,0.021440704063515614,0.040897816353532124
optimized,2019-12-31,0.035355538489207,0.029055055334501034,0.006300483154705966,-0.17402109336535831,0.01520876296441287,0.02845717136889636,0.04021230920523477
optimized,2020-01-31,0.023436835838389992,-0.00040370199199524226,0.023840537830385235,-0.10561523594813282,0.16190343572818655,0.028574795315359447,0.040274138085026806
optimized,2020-02-29,-0.05632500197412424,-0.07916535114821088,0.022840349174086644,-0.030251087190440895,0.16190343572818655,0.036372158077368155,0.04202489589050977
optimized,2020-03-31,-0.07604704744187883,-0.1248716930192979,0.04882464557741907,0.10868809876586338,0.16190343572818655,0.05149122131335715,0.049713785746753
optimized,2020-04-30,0.12824466608381382,0.1269834515949515,0.0012612144888623222,0.12571560648427615,0.16190343572818655,0.05007149516479248,0.04958921163201607
optimized,2020-05-31,0.052778021169516715,0.04764549455797629,0.005132526611540428,0.1465168819130116,0.16190343572818655,0.04888721097677928,0.04946799677482238
optimized,2020-06-30,0.042094453583244595,0.01773439003014632,0.024360063553098277,0.22312398378573794,0.16190343572818655,0.06601262989674717,0.048920799870468094
optimized,2020-07-31,0.07529735703010705,0.05889225736494419,0.01640509966516286,0.28820287816144186,0.16190343572818655,0.06885853272476639,0.04928287958908793
