year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2011,,,,,,,,,,,,-0.019627456547390103,-0.019627456547390065,optimized
2012,0.07785226112602159,0.04016132344180602,0.03290589211035514,-0.0082190506847613,-0.06584695164380283,0.03522846951983314,0.010260009894751775,0.042981132609970926,0.021090635753297747,-0.0375865729483896,0.0074505424554880805,-0.004045119406441859,0.15395713748335926,optimized
2013,0.028487752965546956,-0.0037383519730648926,0.028808493230439578,0.0046487983256437975,0.013767468322782661,-0.03674047141236218,0.06161790171124597,-0.0017130291436078058,0.025196470839941903,0.03868404778868624,0.01680730129301322,0.015715862873379963,0.20539143890870926,optimized
2014,-0.01431220570945807,0.05171763469039919,-0.01690928579520174,0.0015036015971609815,0.02403767902847237,0.03385711833871829,-0.005065718805379571,0.03814588197859193,-0.019605460099851087,0.014920606721708947,0.030448395725673164,-0.00956021018613902,0.13344686295279828,optimized
2015,-0.0035466896860444734,0.042762173955217496,-0.02072974648725715,0.01238804854848723,0.016311379467166254,-0.021618224452727024,0.017562709858627467,-0.046360934817379816,-0.022398070859949448,0.08780207083149964,-0.008369957024555064,-0.01423947003770245,0.0332494588229697,optimized
2016,-0.04011592156984543,0.012249381809729206,0.053813375501497174,-0.0051922227532328145,0.015771228355843256,0.006388569611953814,0.05089671695113321,-0.00043192230221691594,0.012368208008311165,-0.018208117756038263,-0.001801626349681387,0.008462788049923037,0.09440450840145842,optimized
2017,0.04140090054696103,0.040136157630394076,0.009730961367232348,0.019963681376106428,0.023686675210281453,-0.013598613020494706,0.03106338440430007,0.01909551765784121,-0.0014197895197819192,0.029037441999460876,0.02011802066285857,0.010740769545114166,0.25407595082412016,optimized
2018,0.06749805758388296,-0.021741674271935133,-0.027824262936052897,0.002377014806470025,0.03377162479110116,0.0008052656709397043,0.021441928197729943,0.03494693044571133,-0.000770648614928905,-0.06073098858634461,0.005128625114423437,-0.06175233734329732,-0.014862652749519145,optimized
2019,0.0755613250092957,0.023999563026857643,0.02233473997816737,0.03908705737530906,-0.057877633318839536,0.07468640323717522,0.016434790990193845,-3.3859915220580544e-05,0.004382493617706035,0.033609593728573195,0.0257420510614354,0.035355538489207,0.3274471068747251,optimized
2020,0.023436835838389992,-0.05632500197412424,-0.07604704744187883,0.12824466608381382,0.052778021169516715,0.042094453583244595,0.07529735703010705,0.07603467546818649,-0.04840959134774833,-0.024018880816879293,0.08021734926668335,0.04919277560372552,0.3452199230069968,optimized
