date,portfolio,ticker,cumulative_active_contribution
2015-08-31,provided,QQQ,0.04195032766137804
2015-09-30,provided,QQQ,0.042983278139366754
2015-10-31,provided,QQQ,0.05157501745167825
2015-11-30,provided,QQQ,0.05230505719031162
2015-12-31,provided,QQQ,0.052705371879295616
2016-01-31,provided,QQQ,0.046910058419703006
2016-02-29,provided,QQQ,0.04246194979136319
2016-03-31,provided,QQQ,0.04283992919933125
2016-04-30,provided,QQQ,0.03209707093356154
2016-05-31,provided,QQQ,0.04010373529100709
2016-06-30,provided,QQQ,0.032226845838481455
2016-07-31,provided,QQQ,0.04273791926324018
2016-08-31,provided,QQQ,0.045528930746018006
2016-09-30,provided,QQQ,0.05215213357087341
2016-10-31,provided,QQQ,0.052981644713277515
2016-11-30,provided,QQQ,0.04323801316310841
2016-12-31,provided,QQQ,0.04055311216699336
2017-01-31,provided,QQQ,0.050604956450773814
2017-02-28,provided,QQQ,0.05194285827757395
2017-03-31,provided,QQQ,0.057648344316267384
2017-04-30,provided,QQQ,0.0628513659352204
2017-05-31,provided,QQQ,0.07030956751081065
2017-06-30,provided,QQQ,0.061443249888542266
2017-07-31,provided,QQQ,0.06746114385840651
2017-08-31,provided,QQQ,0.0728065946390571
2017-09-30,provided,QQQ,0.06587591242850345
2017-10-31,provided,QQQ,0.07262594223056193
2017-11-30,provided,QQQ,0.0693713625722697
2017-12-31,provided,QQQ,0.06754221830675577
2018-01-31,provided,QQQ,0.07690585196806479
2018-02-28,provided,QQQ,0.08393556965208855
2018-03-31,provided,QQQ,0.07992215785435633
2018-04-30,provided,QQQ,0.07988921269495397
2018-05-31,provided,QQQ,0.08961533281862781
2018-06-30,provided,QQQ,0.09132517185473121
2018-07-31,provided,QQQ,0.08860038622678412
2018-08-31,provided,QQQ,0.0963664506858402
2018-09-30,provided,QQQ,0.09373788043229328
2018-10-31,provided,QQQ,0.08868204267634343
2018-11-30,provided,QQQ,0.0823221623399847
2018-12-31,provided,QQQ,0.08275457207881359
2019-01-31,provided,QQQ,0.08576726180044189
2019-02-28,provided,QQQ,0.08501607900671528
2019-03-31,provided,QQQ,0.09135964422219295
2019-04-30,provided,QQQ,0.09560172061877502
2019-05-31,provided,QQQ,0.09005760112601059
2019-06-30,provided,QQQ,0.09195169213525894
2019-07-31,provided,QQQ,0.0944202815487977
2019-08-31,provided,QQQ,0.09374472150871893
2019-09-30,provided,QQQ,0.09066092881251471
2019-10-31,provided,QQQ,0.0971698033950048
2019-11-30,provided,QQQ,0.09851844521954409
2019-12-31,provided,QQQ,0.10146111567896782
2020-01-31,provided,QQQ,0.11069753576012106
2020-02-29,provided,QQQ,0.11627488288294295
2020-03-31,provided,QQQ,0.13187885882868883
2020-04-30,provided,QQQ,0.13870507475796356
2020-05-31,provided,QQQ,0.14421403096968202
2020-06-30,provided,QQQ,0.15775368889864735
2020-07-31,provided,QQQ,0.16212563611406963
2020-08-31,provided,QQQ,0.17402093539035238
2020-09-30,provided,QQQ,0.16791802060149846
2020-10-31,provided,QQQ,0.16626335453580338
2020-11-30,provided,QQQ,0.16730756614476644
2020-12-31,provided,QQQ,0.17090044189024686
2021-01-31,provided,QQQ,0.17474170026931565
2021-02-28,provided,QQQ,0.16599945891964982
2021-03-31,provided,QQQ,0.1575300800670558
2021-04-30,provided,QQQ,0.15938640648174904
2021-05-31,provided,QQQ,0.15381287009252317
2021-06-30,provided,QQQ,0.1658709891538541
2021-07-31,provided,QQQ,0.1671300087560333
2021-08-31,provided,QQQ,0.17085816857434077
2021-09-30,provided,QQQ,0.16779029566733686
2021-10-31,provided,QQQ,0.1703332699179553
2021-11-30,provided,QQQ,0.17873425667410128
2021-12-31,provided,QQQ,0.16831697222923186
2022-01-31,provided,QQQ,0.1578982945477561
2022-02-28,provided,QQQ,0.1533254837454957
2022-03-31,provided,QQQ,0.15605200941116876
2022-04-30,provided,QQQ,0.1415954779839495
2022-05-31,provided,QQQ,0.13615846358563832
2022-06-30,provided,QQQ,0.13417300075537866
2022-07-31,provided,QQQ,0.1442019838269206
2022-08-31,provided,QQQ,0.1410459616605299
2022-09-30,provided,QQQ,0.13717327762685252
2022-10-31,provided,QQQ,0.12479004483304224
2022-11-30,provided,QQQ,0.12474492718041416
2022-12-31,provided,QQQ,0.11499248674649605
2023-01-31,provided,QQQ,0.12805506192414512
2023-02-28,provided,QQQ,0.13451856594079548
2023-03-31,provided,QQQ,0.15187330845164032
2023-04-30,provided,QQQ,0.1486045377241205
2023-05-31,provided,QQQ,0.17087109651177276
2023-06-30,provided,QQQ,0.1703426300179981
2023-07-31,provided,QQQ,0.17210297525113638
2023-08-31,provided,QQQ,0.17252960537458278
2023-09-30,provided,QQQ,0.17152029142240552
2023-10-31,provided,QQQ,0.17183651640600595
2023-11-30,provided,QQQ,0.17688977710261183
2023-12-31,provided,QQQ,0.17995409566613002
2024-01-31,provided,QQQ,0.18063374392621395
2024-02-29,provided,QQQ,0.1808277722747409
2024-03-31,provided,QQQ,0.17484212476845246
2024-04-30,provided,QQQ,0.17381664538948652
2024-05-31,provided,QQQ,0.17709823161335733
2024-06-30,provided,QQQ,0.18592456118402076
2024-07-31,provided,QQQ,0.17725743153272577
2024-08-31,provided,QQQ,0.17355940042140455
2024-09-30,provided,QQQ,0.17512282356974657
2024-10-31,provided,QQQ,0.17520603517446126
2024-11-30,provided,QQQ,0.17336845256249347
2024-12-31,provided,QQQ,0.18194856813196983
2025-01-31,provided,QQQ,0.18038189571507873
2025-02-28,provided,QQQ,0.17607991519232363
2025-03-31,provided,QQQ,0.1700371526175743
2025-04-30,provided,QQQ,0.17682862929845
2025-05-31,provided,QQQ,0.18551003996263785
2025-06-30,provided,QQQ,0.18925168506288192
2025-07-31,provided,QQQ,0.18961329254899645
2025-08-31,provided,QQQ,0.186319327724541
2025-09-30,provided,QQQ,0.19176186173291565
2025-10-31,provided,QQQ,0.198951785682764
2025-11-30,provided,QQQ,0.19368371920618252
2025-12-31,provided,QQQ,0.1914346587138553
2026-01-31,provided,QQQ,0.19070525258269413
2026-02-28,provided,QQQ,0.1862642710274421
2026-03-31,provided,QQQ,0.18656336371095478
2026-04-30,provided,QQQ,0.20211778827244564
2026-05-31,provided,QQQ,0.21803552788803804
2026-06-30,provided,QQQ,0.22067604845198333
2026-07-31,provided,QQQ,0.20084996274493494
2011-12-31,provided,TLT,0.0023999445435905157
2012-01-31,provided,TLT,-0.0025673435394080847
2012-02-29,provided,TLT,-0.009504952614137564
2012-03-31,provided,TLT,-0.016957309963916024
2012-04-30,provided,TLT,-0.011455487863026349
2012-05-31,provided,TLT,0.003575468058249121
2012-06-30,provided,TLT,-0.0021608483872029623
2012-07-31,provided,TLT,0.00047349375632594953
2012-08-31,provided,TLT,-0.003350679439065773
2012-09-30,provided,TLT,-0.00841856141801086
2012-10-31,provided,TLT,-0.0070827648172231625
2012-11-30,provided,TLT,-0.006489486620183736
2012-12-31,provided,TLT,-0.009870629212647329
2013-01-31,provided,TLT,-0.018174937654401944
2013-02-28,provided,TLT,-0.0182121880089658
2013-03-31,provided,TLT,-0.022428830806632206
2013-04-30,provided,TLT,-0.019665093271043155
2013-05-31,provided,TLT,-0.02878700811289675
2013-06-30,provided,TLT,-0.03072378750413468
2013-07-31,provided,TLT,-0.038149495907101094
2013-08-31,provided,TLT,-0.03649071565460567
2013-09-30,provided,TLT,-0.039003563115479305
2013-10-31,provided,TLT,-0.04220378214981577
2013-11-30,provided,TLT,-0.04787075814405724
2013-12-31,provided,TLT,-0.05233308096904459
2014-01-31,provided,TLT,-0.04250556122438664
2014-02-28,provided,TLT,-0.046533075894796064
2014-03-31,provided,TLT,-0.04663044791762114
2014-04-30,provided,TLT,-0.04523041736107713
2014-05-31,provided,TLT,-0.04460141085945121
2014-06-30,provided,TLT,-0.046917288779014285
2014-07-31,provided,TLT,-0.044909328781754104
2014-08-31,provided,TLT,-0.04413198134769653
2014-09-30,provided,TLT,-0.04486460439216387
2014-10-31,provided,TLT,-0.04440113414648844
2014-11-30,provided,TLT,-0.04418094636146336
2014-12-31,provided,TLT,-0.04067597788295483
2015-01-31,provided,TLT,-0.027897198141977542
2015-02-28,provided,TLT,-0.03965606550552693
2015-03-31,provided,TLT,-0.03699330601230203
2015-04-30,provided,TLT,-0.04140183010760312
2015-05-31,provided,TLT,-0.04505988348565759
2015-06-30,provided,TLT,-0.04710075629234589
2015-07-31,provided,TLT,-0.044813672495169724
2015-08-31,provided,TLT,-0.039408092349407675
2015-09-30,provided,TLT,-0.03488965242761334
2015-10-31,provided,TLT,-0.0438044150505153
2015-11-30,provided,TLT,-0.04503759167401935
2015-12-31,provided,TLT,-0.04360655957981589
2016-01-31,provided,TLT,-0.03305485032157863
2016-02-29,provided,TLT,-0.029886248537743583
2016-03-31,provided,TLT,-0.03670622061129028
2016-04-30,provided,TLT,-0.03783680528074461
2016-05-31,provided,TLT,-0.03873251651040895
2016-06-30,provided,TLT,-0.032145994114454055
2016-07-31,provided,TLT,-0.03369060375259548
2016-08-31,provided,TLT,-0.034823806612573165
2016-09-30,provided,TLT,-0.036337987429081904
2016-10-31,provided,TLT,-0.038984922328127156
2016-11-30,provided,TLT,-0.05088253411314032
2016-12-31,provided,TLT,-0.05337226756018784
2017-01-31,provided,TLT,-0.05434756383711525
2017-02-28,provided,TLT,-0.05669208504405118
2017-03-31,provided,TLT,-0.057472150506648396
2017-04-30,provided,TLT,-0.056891596316723796
2017-05-31,provided,TLT,-0.05641504952193332
2017-06-30,provided,TLT,-0.056260659193143416
2017-07-31,provided,TLT,-0.05897438996149181
2017-08-31,provided,TLT,-0.055857439403644855
2017-09-30,provided,TLT,-0.06019531412608191
2017-10-31,provided,TLT,-0.06259021967900635
2017-11-30,provided,TLT,-0.06490365579137747
2017-12-31,provided,TLT,-0.0643039132826867
2018-01-31,provided,TLT,-0.07319530467941812
2018-02-28,provided,TLT,-0.07260072690898882
2018-03-31,provided,TLT,-0.06700002942549514
2018-04-30,provided,TLT,-0.06960501848184136
2018-05-31,provided,TLT,-0.07003144943131936
2018-06-30,provided,TLT,-0.06996075747961093
2018-07-31,provided,TLT,-0.07510229966822649
2018-08-31,provided,TLT,-0.07698225352722694
2018-09-30,provided,TLT,-0.08044111250153237
2018-10-31,provided,TLT,-0.07646123567125461
2018-11-30,provided,TLT,-0.07652891599672336
2018-12-31,provided,TLT,-0.06187057880810507
2019-01-31,provided,TLT,-0.06949856632325177
2019-02-28,provided,TLT,-0.07411656974573871
2019-03-31,provided,TLT,-0.07035495142437684
2019-04-30,provided,TLT,-0.07643130679686501
2019-05-31,provided,TLT,-0.0632149125150672
2019-06-30,provided,TLT,-0.06922345699809017
2019-07-31,provided,TLT,-0.07047887802343468
2019-08-31,provided,TLT,-0.05775545132522787
2019-09-30,provided,TLT,-0.062381171832752214
2019-10-31,provided,TLT,-0.06570484256859402
2019-11-30,provided,TLT,-0.06973177763152572
2019-12-31,provided,TLT,-0.07583475657333888
2020-01-31,provided,TLT,-0.06810323052226812
2020-02-29,provided,TLT,-0.05356020949853826
2020-03-31,provided,TLT,-0.03469639767239081
2020-04-30,provided,TLT,-0.046175761067678775
2020-05-31,provided,TLT,-0.05270217614683764
2020-06-30,provided,TLT,-0.05413903412870075
2020-07-31,provided,TLT,-0.05559311113156965
2020-08-31,provided,TLT,-0.06761937715407937
2020-09-30,provided,TLT,-0.06310151146066482
2020-10-31,provided,TLT,-0.0639933935335487
2020-11-30,provided,TLT,-0.07320723081459314
2020-12-31,provided,TLT,-0.07813967588384028
2021-01-31,provided,TLT,-0.08075337973622879
2021-02-28,provided,TLT,-0.08926695241000657
2021-03-31,provided,TLT,-0.09905209882302617
2021-04-30,provided,TLT,-0.10184801367386988
2021-05-31,provided,TLT,-0.10250250202806659
2021-06-30,provided,TLT,-0.10032612285688951
2021-07-31,provided,TLT,-0.09905074114797992
2021-08-31,provided,TLT,-0.10236686082821067
2021-09-30,provided,TLT,-0.10061335335536598
2021-10-31,provided,TLT,-0.10516468965498592
2021-11-30,provided,TLT,-0.1015897191600779
2021-12-31,provided,TLT,-0.108228251247654
2022-01-31,provided,TLT,-0.1068680624853964
2022-02-28,provided,TLT,-0.10554938271770942
2022-03-31,provided,TLT,-0.11475277267349795
2022-04-30,provided,TLT,-0.11539973112958696
2022-05-31,provided,TLT,-0.11787878970297865
2022-06-30,provided,TLT,-0.1109073068080565
2022-07-31,provided,TLT,-0.11768500842180743
2022-08-31,provided,TLT,-0.11815791809576648
2022-09-30,provided,TLT,-0.11714842084443355
2022-10-31,provided,TLT,-0.13124039811415977
2022-11-30,provided,TLT,-0.12964853248979086
2022-12-31,provided,TLT,-0.12650574434407427
2023-01-31,provided,TLT,-0.12515081642632964
2023-02-28,provided,TLT,-0.127487131012748
2023-03-31,provided,TLT,-0.12635554692905462
2023-04-30,provided,TLT,-0.12761468451472477
2023-05-31,provided,TLT,-0.13109157739708074
2023-06-30,provided,TLT,-0.1373544812869924
2023-07-31,provided,TLT,-0.14317209653636853
2023-08-31,provided,TLT,-0.14468893242332848
2023-09-30,provided,TLT,-0.14789664894107987
2023-10-31,provided,TLT,-0.15118895478815877
2023-11-30,provided,TLT,-0.15039949282571266
2023-12-31,provided,TLT,-0.1462792350597283
2024-01-31,provided,TLT,-0.15011701003533154
2024-02-29,provided,TLT,-0.15758793177828875
2024-03-31,provided,TLT,-0.16007521534456673
2024-04-30,provided,TLT,-0.16249871004166805
2024-05-31,provided,TLT,-0.16466967717567113
2024-06-30,provided,TLT,-0.16638059926718712
2024-07-31,provided,TLT,-0.1639615663925296
2024-08-31,provided,TLT,-0.16418686833568194
2024-09-30,provided,TLT,-0.16428791869086365
2024-10-31,provided,TLT,-0.16885044126619955
2024-11-30,provided,TLT,-0.1728265625277831
2024-12-31,provided,TLT,-0.17680156196347038
2025-01-31,provided,TLT,-0.17899481423127514
2025-02-28,provided,TLT,-0.17202825176793587
2025-03-31,provided,TLT,-0.1676610077425237
2025-04-30,provided,TLT,-0.16815446145263083
2025-05-31,provided,TLT,-0.17764953730485014
2025-06-30,provided,TLT,-0.18012416511447413
2025-07-31,provided,TLT,-0.18356695590786273
2025-08-31,provided,TLT,-0.18560619757675495
2025-09-30,provided,TLT,-0.18557726150230866
2025-10-31,provided,TLT,-0.18657991933945056
2025-11-30,provided,TLT,-0.18650258739550354
2025-12-31,provided,TLT,-0.18924093400197967
2026-01-31,provided,TLT,-0.19074914842828863
2026-02-28,provided,TLT,-0.18525119589359487
2026-03-31,provided,TLT,-0.18454329462961533
2026-04-30,provided,TLT,-0.19588820345377642
2026-05-31,provided,TLT,-0.2006173990485945
2026-06-30,provided,TLT,-0.1984222071471705
2026-07-31,provided,TLT,-0.20293078332698133
2011-12-31,provided,GLD,-0.011707320459757753
2012-01-31,provided,GLD,-0.00494925568500082
2012-02-29,provided,GLD,-0.012254781153366624
2012-03-31,provided,GLD,-0.01679201036344007
2012-04-30,provided,GLD,-0.01627244702622781
2012-05-31,provided,GLD,-0.016604923245046654
2012-06-30,provided,GLD,-0.018308475342564322
2012-07-31,provided,GLD,-0.01865374045020447
2012-08-31,provided,GLD,-0.01621937419531869
2012-09-30,provided,GLD,-0.01408392085043386
2012-10-31,provided,GLD,-0.015207851596334485
2012-11-30,provided,GLD,-0.01624131043884843
2012-12-31,provided,GLD,-0.01956173507038884
2013-01-31,provided,GLD,-0.02518689479073257
2013-02-28,provided,GLD,-0.03154963084425487
2013-03-31,provided,GLD,-0.03439906488215868
2013-04-30,provided,GLD,-0.043882594302155756
2013-05-31,provided,GLD,-0.05244233009972841
2013-06-30,provided,GLD,-0.0621667023794152
2013-07-31,provided,GLD,-0.05990431736521595
2013-08-31,provided,GLD,-0.051700342551069
2013-09-30,provided,GLD,-0.059648813429347025
2013-10-31,provided,GLD,-0.06462273163915526
2013-11-30,provided,GLD,-0.07309768220328104
2013-12-31,provided,GLD,-0.07948485630953268
2014-01-31,provided,GLD,-0.07254120411180263
2014-02-28,provided,GLD,-0.070822486021828
2014-03-31,provided,GLD,-0.07479415774850237
2014-04-30,provided,GLD,-0.07499582420852006
2014-05-31,provided,GLD,-0.08036746556330909
2014-06-30,provided,GLD,-0.07611300758531007
2014-07-31,provided,GLD,-0.07840089708867587
2014-08-31,provided,GLD,-0.0819663350058454
2014-09-30,provided,GLD,-0.08676302066507231
2014-10-31,provided,GLD,-0.0921729681803025
2014-11-30,provided,GLD,-0.0954083079100796
2014-12-31,provided,GLD,-0.09384344849657873
2015-01-31,provided,GLD,-0.08219062058697399
2015-02-28,provided,GLD,-0.09371630083438445
2015-03-31,provided,GLD,-0.09429793794636775
2015-04-30,provided,GLD,-0.09544849210261745
2015-05-31,provided,GLD,-0.0961788770097844
2015-06-30,provided,GLD,-0.09566392776006014
2015-07-31,provided,GLD,-0.10454382459485231
2015-08-31,provided,GLD,-0.09474156014471674
2015-09-30,provided,GLD,-0.09399111687443183
2015-10-31,provided,GLD,-0.10021368276563139
2015-11-30,provided,GLD,-0.10733127017929234
2015-12-31,provided,GLD,-0.10605437773234115
2016-01-31,provided,GLD,-0.09566472856959041
2016-02-29,provided,GLD,-0.08465176423421994
2016-03-31,provided,GLD,-0.09222126031071874
2016-04-30,provided,GLD,-0.08750655789100188
2016-05-31,provided,GLD,-0.09534603022873216
2016-06-30,provided,GLD,-0.08672413779120818
2016-07-31,provided,GLD,-0.0883866013985318
2016-08-31,provided,GLD,-0.09176265621659163
2016-09-30,provided,GLD,-0.09107925229179899
2016-10-31,provided,GLD,-0.09229044492057197
2016-11-30,provided,GLD,-0.10433085258046623
2016-12-31,provided,GLD,-0.10827302591012006
2017-01-31,provided,GLD,-0.10464329929157495
2017-02-28,provided,GLD,-0.10538764468934568
2017-03-31,provided,GLD,-0.10594041287526043
2017-04-30,provided,GLD,-0.10520628078100555
2017-05-31,provided,GLD,-0.10674178623466914
2017-06-30,provided,GLD,-0.10953480780114934
2017-07-31,provided,GLD,-0.109277036633115
2017-08-31,provided,GLD,-0.10537004506852585
2017-09-30,provided,GLD,-0.11075489814849131
2017-10-31,provided,GLD,-0.11385976449131226
2017-11-30,provided,GLD,-0.11656002282354731
2017-12-31,provided,GLD,-0.1156671402457757
2018-01-31,provided,GLD,-0.1180680881448108
2018-02-28,provided,GLD,-0.11650805438203742
2018-03-31,provided,GLD,-0.1131349858240754
2018-04-30,provided,GLD,-0.11460578862581117
2018-05-31,provided,GLD,-0.11823260391130937
2018-06-30,provided,GLD,-0.12242263818593774
2018-07-31,provided,GLD,-0.1283691787324686
2018-08-31,provided,GLD,-0.13369927952812546
2018-09-30,provided,GLD,-0.13495458880445718
2018-10-31,provided,GLD,-0.12592459678390913
2018-11-30,provided,GLD,-0.12744084137467782
2018-12-31,provided,GLD,-0.11369399231919015
2019-01-31,provided,GLD,-0.11881395726057749
2019-02-28,provided,GLD,-0.12266475328535295
2019-03-31,provided,GLD,-0.12607171516200016
2019-04-30,provided,GLD,-0.1308208457704545
2019-05-31,provided,GLD,-0.1226862737816227
2019-06-30,provided,GLD,-0.12164204316974195
2019-07-31,provided,GLD,-0.12314646677829977
2019-08-31,provided,GLD,-0.11355980801779834
2019-09-30,provided,GLD,-0.11890040096697128
2019-10-31,provided,GLD,-0.11854731003125765
2019-11-30,provided,GLD,-0.1253757240075837
2019-12-31,provided,GLD,-0.12462535164764986
