date,optimized_balance,provided_balance,benchmark_balance
2017-03-31,1.9116437479095192,1.5703700857488285,2.112997176976046
2017-04-30,1.9498071945974107,1.592249467975295,2.133971126169521
2017-05-31,1.9959916443385097,1.6393825637018362,2.164088020155306
2017-06-30,1.9688489263750095,1.6382917618502701,2.177883795462998
2017-07-31,2.0300080374089897,1.697476220960113,2.222647997258016
2017-08-31,2.0687720917328924,1.7369081747116895,2.229132927227967
2017-09-30,2.065834870798233,1.7295752286176622,2.274049092390484
2017-10-31,2.1258214310395003,1.789271118324718,2.32763444350137
2017-11-30,2.168588750514701,1.8141117260415303,2.3987809723204476
2017-12-31,2.1918810625221066,1.8498373136582114,2.42787381347801
2018-01-31,2.3398287766972463,1.945052221655075,2.5647059939744365
2018-02-28,2.2889569815821944,1.8788749752244487,2.4714526693804464
2018-03-31,2.2252684406773375,1.8520366364588041,2.4037084754366056
2018-04-30,2.2305579367091983,1.8497437694526375,2.416131520262241
2018-05-31,2.305887502422554,1.8892000549384382,2.4748651246048197
2018-06-30,2.3077443544693037,1.8617320292004347,2.4890978143603775
2018-07-31,2.3572268432165515,1.8727505886123974,2.581310166167433
2018-08-31,2.439604685751204,1.8944199629053926,2.6637053049209776
2018-09-30,2.4377246077791557,1.8981606662939472,2.67954301879736
2018-10-31,2.2896791824474683,1.762872593296118,2.494374627652191
2018-11-30,2.301422088606541,1.8006928393954793,2.5406435988594027
2018-12-31,2.1593038954215937,1.7150558572494876,2.3169440340739484
2019-01-31,2.322463758857383,1.8430629287594906,2.5024516150456364
2019-02-28,2.378201874215674,1.8782928849981493,2.5835704828948285
2019-03-31,2.431318394691871,1.9130508118000182,2.6303347186878945
2019-04-30,2.5263514762828363,1.9587050862865967,2.737790371990034
2019-05-31,2.3801322319040294,1.8397224742167553,2.5631975875617723
2019-06-30,2.5578957475338115,1.9583614516120205,2.741562415869654
2019-07-31,2.5999342295192354,1.9576655722070149,2.7830131521052874
2019-08-31,2.599846195966645,1.954442449717361,2.7364159020729697
2019-09-30,2.611240005327486,1.9672702208680906,2.789661272705061
2019-10-31,2.69900272103434,2.0270992476052863,2.8513255087748552
2019-11-30,2.7684805868941593,2.063083861362717,2.9545385219625397
2019-12-31,2.866361708840718,2.146406180739162,3.0403828022060764
2020-01-31,2.933540157664265,2.141428607770367,3.039155393612398
2020-02-29,2.7683085024926526,2.0799976535873324,2.7985595896830935
2020-03-31,2.5577868144698375,1.9221645804509087,2.449098715703974
2020-04-30,2.885809330405104,2.117164257439263,2.7600937239208276
2020-05-31,3.0381166363364134,2.2005014252529245,2.891599754423402
2020-06-30,3.1660044960651597,2.310306243083549,2.9428805122794217
2020-07-31,3.404396266964302,2.4695710481522153,3.11619338880286
2020-08-31,3.663248432288038,2.611577733811696,3.33369265843782
2020-09-30,3.4859120726756943,2.5385812779778174,3.2088673234088008
2020-10-31,3.402184366063976,2.506248121993943,3.1288590057468544
2020-11-30,3.6750985776261795,2.7189415641568724,3.469206663459252
2020-12-31,3.8558868772769155,2.8425893023360933,3.5977350974894007
2021-01-31,3.8254627729857966,2.8516556821859798,3.5610722351779365
2021-02-28,3.811773271731494,2.8719429911787535,3.660090047387743
2021-03-31,3.890715723743514,2.8767832614166258,3.826255111072807
2021-04-30,4.096106626814031,3.0122364724756987,4.028703523976726
2021-05-31,4.138462963231277,3.048441599114719,4.0551568515751955
2021-06-30,4.242147628562375,3.090096123607585,4.146103685348856
2021-07-31,4.355309276579339,3.107995438843906,4.247320775930329
2021-08-31,4.4872497655657915,3.1475076604603065,4.373719508989121
2021-09-30,4.267172700347191,2.989370999675661,4.169880813122612
2021-10-31,4.540703506898527,3.1382323922977013,4.462454413954694
2021-11-30,4.56875511087159,3.1180449080080725,4.426599282008665
2021-12-31,4.689458071371386,3.179709918220594,4.631319397032758
2022-01-31,4.392068069327115,3.013412578486568,4.387057812889764
2022-02-28,4.3030950594230335,2.9597963423145224,4.257565099343479
2022-03-31,4.464498459442315,2.991590283023464,4.417608933105675
2022-04-30,4.020789649399532,2.7261002892333397,4.02987906578108
2022-05-31,3.967344310719465,2.7072864289069254,4.038975994610912
2022-06-30,3.67637312464872,2.5269679853568405,3.70592036471208
2022-07-31,3.9956835933165333,2.6448894151651894,4.047188657934964
2022-08-31,3.8200860085582935,2.5442774226428946,3.8820558698617953
2022-09-30,3.487452819810585,2.2974721046000592,3.5231746902718517
2022-10-31,3.6346100217525046,2.327368018213277,3.8095233276024194
2022-11-30,3.856222239202642,2.571310949477951,4.021301753627213
2022-12-31,3.6336844402046604,2.4675743097882408,3.78955999014847
2023-01-31,3.9377269778007093,2.699844755304674,4.027875869173928
2023-02-28,3.86023738382603,2.5973794010656577,3.9266037491940264
2023-03-31,4.14524612734911,2.7478791239025755,4.072194143085131
2023-04-30,4.183213053292203,2.73771430953602,4.137246482289189
2023-05-31,4.343729904614703,2.7627642494689626,4.156345162413812
2023-06-30,4.551059404478879,2.8672806359759977,4.425676432671805
2023-07-31,4.7050456222600845,2.9899280379019624,4.570543221599668
2023-08-31,4.6349654650902705,2.8862582209439003,4.496262072766098
2023-09-30,4.407164171551965,2.745192541032624,4.2829848862864095
2023-10-31,4.392061435335589,2.689719359299629,4.190006708684561
2023-11-30,4.776284950246378,2.91788701037634,4.572738072318589
2023-12-31,4.989564355432552,3.039729011115395,4.781507592040817
2024-01-31,5.046690248184261,2.996033230144866,4.857660056681858
2024-02-29,5.266979177782069,3.109159446312947,5.11116626349989
2024-03-31,5.4395719934283,3.207230262708394,5.2783114197466166
2024-04-30,5.282011435812874,3.166769153392956,5.065492179065343
2024-05-31,5.544266666287795,3.2831263600358858,5.321702100407301
2024-06-30,5.783648407827269,3.3712261121220015,5.5094529200172175
2024-07-31,5.814860785223742,3.377634779017563,5.576168791610544
2024-08-31,5.912245266316589,3.417154044517213,5.706458166390396
2024-09-30,6.08470564320167,3.5752432801261964,5.826319786429003
2024-10-31,6.090024067432536,3.5086762211880376,5.7743283903070735
2024-11-30,6.331578548538424,3.5545771753443973,6.118671372101909
2024-12-31,6.281529249898994,3.4761351662370847,5.971455713391708
2025-01-31,6.481740633544115,3.598552482780312,6.13182719345719
2025-02-28,6.390258238936386,3.6508909534825915,6.053985263032219
2025-03-31,6.148391186737251,3.6000105216981133,5.716661375885181
2025-04-30,6.236645219253745,3.584813602913527,5.6670975985123055
2025-05-31,6.645255613389326,3.7635437374260605,6.023244702530914
2025-06-30,6.969650729993377,4.004438502755534,6.332757870251586
2025-07-31,7.0965536381049095,4.014630268503882,6.478610444437502
2025-08-31,7.241968608827515,4.096594430795508,6.611548188081941
2025-09-30,7.676054296009489,4.356872549284189,6.8470544051784525
2025-10-31,7.96779423649454,4.56070704269321,7.010270335873037
2025-11-30,7.9900536747683235,4.539048624266486,7.023940397468802
2025-12-31,7.997597192824757,4.598572549403718,7.029542010715707
2026-01-31,8.266428385960653,4.841709320744156,7.133142127257852
2026-02-28,8.281203994551197,4.958552794830597,7.071497183103599
2026-03-31,7.782224956477443,4.611815986328674,6.722309716681613
2026-04-30,8.627106437694561,5.095883157345827,7.42850641436425
2026-05-31,9.200744989039476,5.4594427354568005,7.819437158364088
2026-06-30,8.964138702537499,5.325060200152292,7.738955081858202
2026-07-31,8.684778872497512,5.1586017991058934,7.741649624815724
