year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2011,,,,,,,,,,,,-0.01962759841926706,-0.01962759841926709,optimized
2012,0.0778523239670779,0.0401614298812474,0.03290590632650397,-0.00821878065614782,-0.06584718102700718,0.03522843083434761,0.010259909090513438,0.0429812058533947,0.021090725050901416,-0.037586656983000746,0.007450457733325597,-0.004044865164954371,0.1539574900172862,optimized
2013,0.028487729458495932,-0.003738498690685768,0.02880852484438201,0.00464895839439121,0.013767330974152444,-0.03674045408388246,0.06161769111291344,-0.0017126103863486569,0.025196294308979607,0.03868401243943295,0.016807215931577302,0.015715801496786686,0.20539116520901124,optimized
2014,-0.014312385053395096,0.05171769541033781,-0.016909091581940795,0.001503537113737132,0.024037445930100706,0.03385710238205964,-0.005065424434725628,0.03814562261245984,-0.019605297810364505,0.014920361311926294,0.03044850622636497,-0.00956004339588533,0.13344687575431102,optimized
2015,-0.0035466691575089557,0.04276223418637633,-0.020730057203198305,0.012388167682611785,0.016311434902189087,-0.021618360729665713,0.017562794204352892,-0.04636076654500931,-0.022398215108819196,0.08780228712097582,-0.0083700696709442,-0.014239504152632603,0.03324941379254298,optimized
2016,-0.040115965925855535,0.012249222553778059,0.05381351712650314,-0.005191944735635942,0.015770884425396495,0.006388581025070965,0.05089679393061927,-0.00043188581432058277,0.012368201716530997,-0.018208068320309682,-0.001801766795148695,0.008463085364835804,0.09440471752744584,optimized
2017,0.04140077830451272,0.040136160212061685,0.009730982987941094,0.019963825313610014,0.02368633135107538,-0.013598594160653324,0.031063232166150846,0.019095572232700284,-0.001419689115563072,0.029037456429646176,0.020118079523410038,0.010740677848675384,0.2540755975475151,optimized
2018,0.06749794678142775,-0.021741606818792752,-0.027824006964036217,0.002376798766075099,0.033771660516985554,0.0008053261398893385,0.0214418091845395,0.03494710256079376,-0.0007708805790918807,-0.06073085547810744,0.0051288116851344046,-0.06175258606645127,-0.014862664777751666,optimized
2019,0.07556120531025237,0.023999640922957588,0.022334603227001735,0.039087179092459554,-0.05787751781892538,0.07468628381987723,0.016434675045933347,-3.3663419730241956e-05,0.004382490826192842,0.03360936132360325,0.02574226117363848,0.035355657635894926,0.3274472852241894,optimized
2020,0.02343666031596546,-0.05632516104110229,-0.07604677692210542,0.12824459298145915,0.05277813021109623,0.042094483698944765,0.07529742355849933,0.07603458901687558,-0.04840934386356686,-0.024019042972051718,0.08021733490682859,0.04919269082832529,0.3452199253798425,optimized
2021,-0.007890426954998005,-0.003578470423982372,0.02070985515041059,0.05279041650348648,0.010340382469235234,0.025054111064816042,0.02667546167574723,0.03029423691376258,-0.0490449720834442,0.06410107470193646,0.006177751000563851,0.026419199429329597,0.21618114962067092,optimized
2022,-0.06341662979430579,-0.020257645971309152,0.03750869655495588,-0.09938587251154757,-0.01329240215837831,-0.07334158875301357,0.08685481376111394,-0.04394691406634374,-0.08707489126845701,0.04219635026194967,0.06097269010279673,-0.05770859701005902,-0.22513749654262794,optimized
2023,0.08367322092194124,-0.019678742033581612,0.07383188090347155,0.009159342235717707,0.03837156217974617,0.0477306469113863,0.033835243902660884,-0.014894700635123046,-0.04914839593436283,-0.0034268655126895825,0.0874813762539634,0.04465386679988597,0.37314179227301336,optimized
2024,0.011449123789479572,0.04365010923581365,0.03276882068224674,-0.028965643767676408,0.04965080504641792,0.04317625982080084,0.005396624594947162,0.016747726757672703,0.029169963788245913,0.0008740465417513483,0.03966397551014902,-0.007904773522287658,0.25893334629959197,optimized
2025,0.03187310617441842,-0.01411391868075173,-0.03784928447422134,0.014354013070023248,0.0655177832852217,0.04881587507046612,0.01820793248447048,0.02049098706321228,0.059940324342893966,0.038006497232627764,0.002793636785410391,0.0009441169524646858,0.27319281613337854,optimized
2026,0.033614062406222056,0.0017873418110349198,-0.060254369216590956,0.10856552390151751,0.06649256740604133,-0.025716009456902084,-0.031164156130565945,,,,,,0.08592349518307918,optimized
2011,,,,,,,,,,,,-0.019108997358102,-0.01910899735810201,provided
2012,0.07619353847507532,0.03258463096512787,0.008267470108279894,0.0017680812366302262,-0.06315012589995606,0.025799209845154637,0.013936547699364197,0.022992038770867685,0.027521103091426715,-0.024660334685350477,0.01383528842767795,0.008687901304112101,0.14668789783270375,provided
2013,0.015419476496839212,-0.006267519461392468,0.0059025497212801025,0.0004481008324661022,0.0011999631501680703,-0.045506085877694606,0.044691220864712326,0.005308553907659108,0.031184855261503597,0.03138794074461933,0.013443500916672945,0.011119761369917434,0.11072737240038277,provided
2014,-0.027024208224946236,0.038187010995344405,-0.01341991068826831,0.0017172510120050054,0.029059211061883715,0.02451322108677397,0.008753624579343044,0.02827001416913625,-0.0338228080987141,0.014189741476018147,0.013935341008287347,-0.003940671073942469,0.08038065473792222,provided
2015,-0.004980424628984058,0.03569167342488031,-0.004094479911703696,0.030212349550416552,-0.007016408247534057,-0.031544757335366734,-0.01042712713845289,-0.050580869692263615,-0.0111414858242169,0.07122440863789396,-0.02025519143993255,-0.011660021270963595,-0.020130277673896413,provided
2016,-0.04011291361236151,0.00782927795147075,0.06041709114630489,-0.002395933263996086,-0.0012031414844322357,0.019638100223994516,0.04433235272364484,0.00035546283191731907,0.01855238815621312,-0.0232402857564635,0.004259005570823627,-0.002287571560191781,0.0853769152363768,provided
2017,0.05023553458062226,0.02947536524597638,0.011812871080043853,0.01393273425134275,0.029601379302338603,-0.0006652771292776749,0.03612550805207365,0.02322980538427324,-0.004221791205314606,0.034514782142627265,0.013883078982143181,0.019693143367210977,0.2886481214168988,provided
2018,0.051471952945985354,-0.03402328529598055,-0.014284133838517643,-0.0012381082990595928,0.02133066696590391,-0.014539440139283513,0.005918365483698149,0.011570975232854682,0.0019744341789725397,-0.07127309008340423,0.021453783642093285,-0.047557955566630596,-0.0728612608772835,provided
2019,0.07463719702280822,0.019114966029337977,0.018504969820635243,0.023864745510157322,-0.06074551645748592,0.06448734557501727,-0.0003553723622242715,-0.0016462098304111709,0.006563240022637106,0.03041215206749839,0.017751939402078323,0.04038727350767558,0.25150815736625565,provided
2020,-0.0023191213247249136,-0.028686973860854878,-0.07588117835605036,0.10144785073022414,0.039362661511295756,0.0498999973802674,0.06893660497270225,0.05750269559476948,-0.027951053989827324,-0.01273678187453481,0.08486530586262066,0.045476334700384285,0.32434828469036425,provided
2021,0.0031894310684221993,0.0071143083808372426,0.0016851437788000777,0.04708514820371923,0.01201919908754502,0.013664380828089894,0.005792395815059788,0.012713118069279716,-0.05024186463989735,0.049796847338025745,-0.0064327794793448976,0.019776744029821214,0.11859613094765353,provided
2022,-0.05229938082039017,-0.017792562895907537,0.01074191446441873,-0.08874533564974078,-0.006901444440312854,-0.0666049359284998,0.04666523639285331,-0.03804018312924747,-0.09700415908480424,0.013012615899025514,0.10481485907066324,-0.040343719806430874,-0.2239622922434048,provided
2023,0.09412891650652659,-0.03795226252170167,0.057942897193147505,-0.0036990533803747177,0.009149848456864227,0.03783035296824462,0.04277479514162396,-0.03467302338230408,-0.04887489641902451,-0.02020742687879772,0.0848296049157777,0.04175695440219194,0.23186923434770246,provided
2024,-0.01437487016640967,0.0377585858443239,0.031542504256513594,-0.012615571414396419,0.0367432873463268,0.026834015401155896,0.0019009407047870144,0.011700376940650693,0.04626344724898448,-0.01861891583732596,0.013082141848738781,-0.022067942843756783,0.14356737842916112,provided
2025,0.03521654364673863,0.014544292797984273,-0.01393643306740624,-0.004221353937479312,0.04985764655341933,0.06400735618866082,0.002545108413109475,0.020416415254697375,0.06353522612723568,0.04678459698160372,-0.004748945586515163,0.013113736016667267,0.3228981075044264,provided
2026,0.05287226578191192,0.024132632486026852,-0.06992698882916952,0.10496237760832783,0.07134378220326634,-0.0246146982056887,-0.03125944022973448,,,,,,0.12178329248227304,provided
