ticker,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,expected_return_pct,volatility_pct,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct,5y_annualized_volatility_pct
SPY,1.0,7.7416484006253325,0.15005714013915217,0.3230776288175048,-0.18175356948676957,0.95701317955039,1.5464265111080762,0.04215426264503974,0.19495514283120063,0.19203383836539456,0.12757049422057087,0.14981875209678397,0.101302135048698,0.14974698720121116,15.005714013915226,13.96090578227355,14.974698720121115,13.96090578227355,-23.927173633510368,13.061448165333859,15.876064033902122
QQQ,1.0,13.866019702166406,0.1957048854793812,0.548555680560981,-0.32576994154576455,1.025454523327105,1.7784001094576523,0.031458490761826274,0.2235243905920412,0.2219221772125617,0.14225242609445465,0.20394634806330747,0.12258392842648935,0.19635577649526126,19.57048854793812,17.4805853973516,19.635577649526127,17.4805853973516,-32.576994154576454,17.802819657465434,21.09119909437038
TLT,1.0,1.048441235481846,0.01169523485076916,0.27301893391904364,-0.3123450750808434,-0.03630711205874171,-0.05333306807209107,-0.028445258953098018,-0.010605377759050016,-0.02337930787596232,-0.08179100427495145,-0.025881518147741644,-0.03493434043066834,0.0032305153251575014,1.169523485076916,13.094395829998225,0.32305153251575014,13.094395829998225,-47.61364339761123,14.0387842983627,14.478906941532403
GLD,1.0,2.1838593891820715,0.06617415201040927,0.6367653308824839,-0.2832983601746558,0.3089255833072052,0.48710802852011753,-0.12302316637554456,0.22636657982614383,0.2677489753021014,0.16950840219789076,0.11159944905144337,-0.0625015497117497,0.05470002165690291,6.6174152010409255,16.09601887286222,5.470002165690291,16.09601887286222,-40.97387896635084,18.238047168892464,16.510024702656818
CPER,1.0,1.5698412768094123,0.05016347742449329,0.38950712625177286,-0.2497371128117467,0.17072135916191458,0.2526937829911322,0.08294559800837908,0.4411657658932171,0.16811295914818847,0.07637740722683817,0.10474134861709916,0.13157901628382573,0.03122587298592472,5.016347742449329,19.74799507912574,3.122587298592472,19.74799507912574,-49.98163747879184,20.126552867949414,20.453720762521595
MCHI,1.0,1.7902875699746268,0.06527596178750233,0.5466973649902616,-0.22763475682481327,0.21363148035837667,0.3270389159541373,-0.024321338460687736,-0.009988549745932662,0.06537314036503683,-0.025937452881773515,0.04287677219645425,-0.06492723535783196,0.04050635275030556,6.527596178750232,22.855493903525716,4.050635275030556,22.855493903525716,-58.73007952291145,21.761590677872007,28.122405415262307
EWY,1.0,3.6066091528727884,0.12338007376681293,0.9533032375580921,-0.2658970710362861,0.39346019374719826,0.6659375445081028,-0.022766786068561973,1.2061329719480338,0.356772140788435,0.1447036130847985,0.13047771870101887,0.615922692151345,0.09140019795070131,12.338007376681293,27.176991128443102,9.140019795070131,27.176991128443102,-48.09425069625524,42.87816761734538,37.91024429467111
