portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,2.1057324999860416,0.16657054576456698,0.1593300576723651,0.09367564385681218,0.28258417896325794,-0.0705237151552961,-0.08226375421437548,1.2909997210268833,2.355183709716989,0.15933005767236513
provided,1.0,1.490234216335427,0.0860398597330474,0.08770251605410918,0.09952451357586116,0.20676464147545404,-0.15777783600691597,-0.1577778360069162,0.49543259943007106,0.7361476681340804,0.0877025160541092
benchmark,1.0,2.112796710772682,0.16737917180941086,0.16581395929754442,0.14302203601008032,0.43411673758102487,-0.13336267609924768,-0.134030670376743,0.8909055923547117,1.4704381569964637,0.16581395929754442
