asset,optimized,provided
133690,0.21415844158789965,0.12641947856288416
402970,0.25250878117194603,0.04657967426951206
069500,0.0,0.2131432829240968
168580,0.0,0.058037880366492794
200250,0.0,0.04149225091137104
101280,0.12702213239714383,0.04399620359532738
TLT,0.0,0.13459781821225467
385560,0.0,0.17340159202525887
132030,0.4063106448430106,0.16233181913280212
