portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.026617056461608415,0.040847036495684066,-0.014229980034075648,35,11,24,35,31.428571428571427,0.02092360309479153,-0.030342038968139775,2.092360309479153,-3.0342038968139775,-1.4229980034075649
optimized,down,-0.007191759291491385,-0.02731356345902199,0.0201218041675306,23,20,3,23,86.95652173913044,0.02501073115004151,-0.01247104238254211,2.501073115004151,-1.247104238254211,2.01218041675306
provided,up,0.020676787700438393,0.040847036495684066,-0.02017024879524567,35,11,24,35,31.428571428571427,0.01266654826134455,-0.035220447446182856,1.266654826134455,-3.5220447446182854,-2.017024879524567
provided,down,-0.01315449953971376,-0.02731356345902199,0.01415906391930823,23,15,8,23,65.21739130434783,0.028110297311158824,-0.011999498690411642,2.8110297311158825,-1.199949869041164,1.415906391930823
