portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error
optimized,2021-11-30,0.011613287069575142,0.011823657106886154,-0.00021037003731101157,-0.0002103700373110584,-0.021859957141096675,,
optimized,2021-12-31,0.02410944171458179,0.045501030108078044,-0.021391588393496256,-0.021859957141096675,-0.021859957141096675,,
optimized,2022-01-31,-0.0387015681738441,-0.038555048661155555,-0.00014651951268854213,-0.021168940043271856,0.06440252909979005,,
optimized,2022-02-28,0.015126695320162824,-0.03764913760501509,0.052775832925177915,0.03218791536436705,0.06440252909979005,,
optimized,2022-03-31,0.040098299987799804,0.05224121805616888,-0.012142918068369077,0.021593294031074572,0.06440252909979005,,
optimized,2022-04-30,-0.02045999038047442,-0.04436190678966645,0.02390191640919203,0.04576849911795311,0.06440252909979005,,
optimized,2022-05-31,-0.025178160662157587,-0.02180892244938626,-0.0033692382127713284,0.04130003234592161,0.06440252909979005,,
optimized,2022-06-30,-0.037367902946881144,-0.04849238329838734,0.011124480351506198,0.05046698039415609,0.06440252909979005,,
optimized,2022-07-31,0.031269341432616685,0.09839720818502573,-0.06712786675240905,-0.009449232009828501,0.06440252909979005,,
optimized,2022-08-31,-0.004963587235270128,-0.005911985849125334,0.0009483986138552059,-0.008448035869159765,0.06440252909979005,,
optimized,2022-09-30,-0.026146311815233227,-0.03300662249480213,0.0068603106795689026,-0.0013650052944549351,0.06440252909979005,,
optimized,2022-10-31,0.02973929806497748,0.07483401405229761,-0.045094715987320136,-0.04502355461113705,0.06440252909979005,,
optimized,2022-11-30,0.006200620579269567,-0.0158975185164576,0.022098139095727165,-0.02232872160689614,0.06440252909979005,,
optimized,2022-12-31,-0.0361909982688648,-0.10392302682621579,0.067732028557351,0.04777654019073352,0.06440252909979005,,
optimized,2023-01-31,0.03204785103007532,0.03863148062012689,-0.006583629590051571,0.04327191402258246,-0.08854170980246745,,
optimized,2023-02-28,0.01838754997290705,0.043608006353533346,-0.025220456380626297,0.020052660233553787,-0.08854170980246745,,
optimized,2023-03-31,0.03140012860432835,0.019889530620277318,0.011510597984051033,0.03212066842143413,-0.08854170980246745,,
optimized,2023-04-30,0.018780866749535958,0.049584936159397186,-0.030804069409861228,0.0015043607537701398,-0.08854170980246745,,
optimized,2023-05-31,-0.00405498157526578,-0.008622364600434529,0.0045673830251687485,0.006356777638554467,-0.08854170980246745,,
optimized,2023-06-30,0.011820208711725521,0.06587120550914127,-0.05405099679741575,-0.05056864382555948,-0.08854170980246745,,
optimized,2023-07-31,0.014494143108733194,-0.002501200890539401,0.016995343999272595,-0.032198217874835455,-0.08854170980246745,,
optimized,2023-08-31,0.010062840787872254,0.019705363623474748,-0.009642522835602494,-0.043333654929240906,-0.08854170980246745,,
optimized,2023-09-30,-0.023721616968634465,-0.030743890055949574,0.007022273087315109,-0.03427701586228138,-0.08854170980246745,,
optimized,2023-10-31,-0.006200972752815441,-0.021549076844858517,0.015348104092043076,-0.017056180488919992,-0.08854170980246745,,
optimized,2023-11-30,0.029282922245808564,0.04300504977400932,-0.013722127528200755,-0.03243437942064964,-0.08854170980246745,,
optimized,2023-12-31,0.04563593418088985,0.03711709620846193,0.008518837972427917,-0.024280442792997903,-0.08854170980246745,,
optimized,2024-01-31,0.022102059071706988,0.05470831428791567,-0.032606255216208684,-0.06306079490799243,-0.15405454844729105,,
optimized,2024-02-29,0.009348368127751833,0.05754835398246505,-0.04819998585471322,-0.123276671933094,-0.15405454844729105,,
optimized,2024-03-31,0.05780130317113548,0.04541921323749132,0.012382089933644161,-0.1142033219362577,-0.15405454844729105,,
optimized,2024-04-30,0.014699035827645151,-0.014966038761446199,0.02966507458909135,-0.0753098944401922,-0.15405454844729105,,
optimized,2024-05-31,0.00927119603874899,0.043118120552274375,-0.03384692451352538,-0.121606814028689,-0.15405454844729105,,
optimized,2024-06-30,0.012575190107488445,0.04380704666174973,-0.03123185655426128,-0.16702594414266025,-0.15405454844729105,,
optimized,2024-07-31,0.03289783407190463,-0.0017778314018822572,0.034675665473786886,-0.12165658118175626,-0.15405454844729105,,
optimized,2024-08-31,0.00400492018501776,-0.0028483487853644407,0.006853268970382201,-0.11210892997581867,-0.15405454844729105,,
optimized,2024-09-30,0.014938715735280899,0.007560973061948584,0.007377742673332315,-0.10301162868998515,-0.15405454844729105,,
optimized,2024-10-31,0.04820713515446716,0.03872660821148122,0.009480526942985942,-0.09403057353386446,-0.15405454844729105,-0.02412745639428815,0.0999239037491953
optimized,2024-11-30,0.015656520430271968,0.07095566557384037,-0.0552991451435684,-0.18000466283113647,-0.15405454844729105,-0.04464137886121211,0.10447273163081475
optimized,2024-12-31,0.00946720561363101,0.027836404446204055,-0.018369198832573045,-0.21177024204898354,-0.15405454844729105,-0.043400232327181154,0.10431375430316972
optimized,2025-01-31,0.027438787713252658,0.008850805251342075,0.018587982461910582,-0.18631471142459977,0.1116044164770209,-0.03707292750889368,0.10509795643979278
optimized,2025-02-28,-7.594853957535765e-05,-0.007078984982127889,0.007003036442552532,-0.17441671922672675,0.1116044164770209,-0.05526569728681041,0.09991913207507136
optimized,2025-03-31,0.019104041836333862,-0.04132589695505018,0.060429938791384044,-0.07592778896372865,0.1116044164770209,-0.02637789822940384,0.10659629760770441
optimized,2025-04-30,-0.013416803909827156,-0.04113831595236772,0.027721512042540565,-0.030130214719369386,0.1116044164770209,-0.02496786046110211,0.10694361194126988
optimized,2025-05-31,0.001562067031697337,0.023026065674164542,-0.021463998642467206,-0.06342200729818037,0.1116044164770209,-0.03216056599152162,0.10750562392233899
optimized,2025-06-30,0.008039602144519726,0.03457662611332846,-0.02653702396880873,-0.10598044816364749,0.1116044164770209,-0.047783229586112475,0.10801234222568139
optimized,2025-07-31,0.0267921518996621,0.05566094127059662,-0.02886878937093452,-0.15614483267779367,0.1116044164770209,-0.033519124851190796,0.10246196749538146
optimized,2025-08-31,0.03275148376545359,0.015312431170663166,0.017439052594790422,-0.13107952980224025,0.1116044164770209,-0.027454106838944226,0.10311666931943995
optimized,2025-09-30,0.05655983985291188,0.04963895277739816,0.006920887075513721,-0.12633297928824683,0.1116044164770209,-0.028415895600989893,0.10311855645391228
optimized,2025-10-31,0.030802314020620048,0.03906561652676843,-0.008263302506148384,-0.14546412678557075,0.1116044164770209,-0.01408849835468784,0.1000465071791774
optimized,2025-11-30,0.04022341618600846,0.02825082622320596,0.011972589962802496,-0.12837184875858587,0.1116044164770209,-0.018646403249762633,0.09939790781408933
optimized,2025-12-31,0.00979960191048354,-0.015288936878936399,0.02508853878941994,-0.08019387775979525,0.1116044164770209,-0.03919455334449906,0.09194976571389663
optimized,2026-01-31,0.08957450111026534,0.008280616634021465,0.08129388447624387,0.07036007026255131,0.038883346302024835,-0.0038543573354403726,0.10396247246890664
optimized,2026-02-28,0.028506601045970043,-0.006171952345696119,0.03467855339166616,0.1402109530919271,0.038883346302024835,0.020873271882369204,0.10482352282548693
optimized,2026-03-31,-0.03614810396985922,-0.0022507345476927565,-0.033897369422166465,0.0692350501217216,0.038883346302024835,0.001600936874877279,0.10655388119592024
optimized,2026-04-30,0.0250381253936961,0.08350047519414172,-0.05846234980044562,-0.04244547065557791,0.038883346302024835,-0.009091144545469776,0.11041502571767396
optimized,2026-05-31,0.04419665565358252,0.06782233020786066,-0.023625674554278137,-0.09398109252391063,0.038883346302024835,-0.020747833869667387,0.11113857404495224
optimized,2026-06-30,-0.030444155500807854,0.02499901299595053,-0.055443168496758385,-0.21556183298563703,0.038883346302024835,-0.021963666905758128,0.11136638948418034
optimized,2026-07-31,-0.037617010391119615,-0.08234183406494822,0.0447248236738286,-0.10455888035318006,0.038883346302024835,-0.008882450141830756,0.11407735368034194
optimized,2026-08-31,0.045446522882256035,0.0007710809172516431,0.04467544196500439,-0.014993304044562894,0.038883346302024835,0.012959909669060243,0.1169246999177334
provided,2021-11-30,0.016949276454062627,0.011823657106886154,0.005125619347176473,0.00512561934717648,-0.030310250933451188,,
provided,2021-12-31,0.010426427994943517,0.045501030108078044,-0.035074602113134526,-0.030310250933451188,-0.030310250933451188,,
provided,2022-01-31,-0.04031214397604483,-0.038555048661155555,-0.0017570953148892746,-0.030947145285304067,-0.02382029582381251,,
provided,2022-02-28,-0.0007071120517955221,-0.03764913760501509,0.03694202555321957,0.006647612320892726,-0.02382029582381251,,
provided,2022-03-31,0.002382554100327297,0.05224121805616888,-0.049858663955841584,-0.04213744518675877,-0.02382029582381251,,
provided,2022-04-30,-0.04032120576783293,-0.04436190678966645,0.004040701021833522,-0.036276823609905806,-0.02382029582381251,,
provided,2022-05-31,-0.022916528575520453,-0.02180892244938626,-0.001107606126134194,-0.03653562222026552,-0.02382029582381251,,
provided,2022-06-30,-0.026671871901172373,-0.04849238329838734,0.02182051139721497,-0.01455315684089431,-0.02382029582381251,,
provided,2022-07-31,0.041783534979573676,0.09839720818502573,-0.056613673205452054,-0.06702371200094648,-0.02382029582381251,,
provided,2022-08-31,-0.0225063260401682,-0.005911985849125334,-0.016594340191042865,-0.08221274848411009,-0.02382029582381251,,
provided,2022-09-30,-0.03896851288749189,-0.03300662249480213,-0.00596189039268976,-0.08497252494418184,-0.02382029582381251,,
provided,2022-10-31,-0.009948763088474716,0.07483401405229761,-0.08478277714077233,-0.1661334656632325,-0.02382029582381251,,
provided,2022-11-30,0.027558903179339626,-0.0158975185164576,0.04345642169579722,-0.12553308877181613,-0.02382029582381251,,
provided,2022-12-31,-0.03513464044470539,-0.10392302682621579,0.0687883863815104,-0.050744597888800036,-0.02382029582381251,,
provided,2023-01-31,0.048777565228834883,0.03863148062012689,0.010146084608707993,-0.04391803497070634,-0.12530148577488642,,
provided,2023-02-28,3.1600781403294184e-05,0.043608006353533346,-0.04357640557213005,-0.08541287569084899,-0.12530148577488642,,
provided,2023-03-31,0.034231160235580704,0.019889530620277318,0.014341629615303386,-0.0740850426968922,-0.12530148577488642,,
provided,2023-04-30,0.01964353249576014,0.049584936159397186,-0.029941403663637046,-0.10588559472493997,-0.12530148577488642,,
provided,2023-05-31,-0.016586221816598967,-0.008622364600434529,-0.007963857216164438,-0.11260084196765008,-0.12530148577488642,,
provided,2023-06-30,0.002845564377344234,0.06587120550914127,-0.06302564113179704,-0.17938620552550588,-0.12530148577488642,,
provided,2023-07-31,0.003770285091606126,-0.002501200890539401,0.006271485982145527,-0.17301316789035104,-0.12530148577488642,,
provided,2023-08-31,-0.0026774952451684617,0.019705363623474748,-0.022382858868643208,-0.1976461326103759,-0.12530148577488642,,
provided,2023-09-30,-0.02565779931880474,-0.030743890055949574,0.005086090737144833,-0.18675994619292235,-0.12530148577488642,,
provided,2023-10-31,-0.023783919303597946,-0.021549076844858517,-0.002234842458739429,-0.1847946445793307,-0.12530148577488642,,
provided,2023-11-30,0.046456549647937065,0.04300504977400932,0.0034514998739277464,-0.18963714477772808,-0.12530148577488642,,
provided,2023-12-31,0.061806260448302494,0.03711709620846193,0.024689164239840564,-0.17343647967254905,-0.12530148577488642,,
provided,2024-01-31,-0.004197815787942652,0.05470831428791567,-0.05890613007585832,-0.24179911377360663,-0.25072827264476305,,
provided,2024-02-29,0.012104238556778462,0.05754835398246505,-0.04544411542568659,-0.3009430873822798,-0.25072827264476305,,
provided,2024-03-31,0.039720990614969476,0.04541921323749132,-0.005698222622521842,-0.3203515599238911,-0.25072827264476305,,
provided,2024-04-30,0.0013553622757717081,-0.014966038761446199,0.01632140103721791,-0.2984634212632269,-0.25072827264476305,,
provided,2024-05-31,0.00939082092788678,0.043118120552274375,-0.03372729962438759,-0.34670378548890035,-0.25072827264476305,,
provided,2024-06-30,0.026671770392981877,0.04380704666174973,-0.01713527626876785,-0.3800310686084052,-0.25072827264476305,,
provided,2024-07-31,0.026902738294082445,-0.0017778314018822572,0.028680569695964702,-0.34818472324876293,-0.25072827264476305,,
provided,2024-08-31,-0.006659303892394081,-0.0028483487853644407,-0.00381095510702964,-0.3514462335992261,-0.25072827264476305,,
provided,2024-09-30,0.026990757407251983,0.007560973061948584,0.0194297843453034,-0.3325630725863429,-0.25072827264476305,,
provided,2024-10-31,0.01601283896263179,0.03872660821148122,-0.022713769248849425,-0.37130293078506793,-0.25072827264476305,-0.1020692214714547,0.11378317242776373
provided,2024-11-30,0.016397537211722372,0.07095566557384037,-0.05455812836211799,-0.46076094409577584,-0.25072827264476305,-0.12427341216946974,0.11654823359708841
provided,2024-12-31,0.005949378133778497,0.027836404446204055,-0.021887026312425558,-0.4993205946766459,-0.25072827264476305,-0.1191773172052315,0.11582126041366479
provided,2025-01-31,0.010501404978240892,0.008850805251342075,0.0016505997268988163,-0.5017877415754641,0.053928779286297246,-0.11987435280519554,0.11591721922540797
provided,2025-02-28,0.01490755493601716,-0.007078984982127889,0.02198653991814505,-0.47195798798782507,0.053928779286297246,-0.12677786648689948,0.11417028993847825
provided,2025-03-31,0.015710148884920023,-0.04132589695505018,0.0570360458399702,-0.38327003941604487,0.053928779286297246,-0.08541692966716807,0.11797253664099104
provided,2025-04-30,-0.004590314924778446,-0.04113831595236772,0.036548001027589275,-0.3224743176528173,0.053928779286297246,-0.07352497700044736,0.1204789026425509
provided,2025-05-31,-0.010577687388326405,0.023026065674164542,-0.03360375306249094,-0.37111079132151725,0.053928779286297246,-0.08646359449229002,0.12147710176171485
provided,2025-06-30,0.015684233841759057,0.03457662611332846,-0.0188923922715694,-0.4068668300015976,0.053928779286297246,-0.10422069354738772,0.12043874349957565
provided,2025-07-31,0.024305327183414785,0.05566094127059662,-0.031355614087181835,-0.46815748218789355,0.053928779286297246,-0.09450810586238556,0.11780443891676219
provided,2025-08-31,0.019585645357348174,0.015312431170663166,0.004273214186685009,-0.4699316070767654,0.053928779286297246,-0.08735621565422491,0.11786195053622635
provided,2025-09-30,0.047369166515533946,0.04963895277739816,-0.0022697862618642137,-0.49618001770709297,0.053928779286297246,-0.08823494138069021,0.1178904174177851
provided,2025-10-31,0.03966051392163923,0.03906561652676843,0.0005948973948707997,-0.5147616180179189,0.053928779286297246,-0.05539918607679861,0.10843200977706259
provided,2025-11-30,0.013015541321218942,0.02825082622320596,-0.015235284901987018,-0.5506572366103768,0.053928779286297246,-0.0790160942928455,0.10479496863418178
provided,2025-12-31,0.005865946003723064,-0.015288936878936399,0.021154882882659463,-0.512202510125011,0.053928779286297246,-0.10247971019121072,0.09641751609955207
provided,2026-01-31,0.05142848324703185,0.008280616634021465,0.043147866613010386,-0.4548230428457034,-0.048346152126424125,-0.08885511552351066,0.10027021289045362
provided,2026-02-28,0.03945388848734672,-0.006171952345696119,0.04562584083304284,-0.3835051400347984,-0.048346152126424125,-0.05297379845003891,0.10213370127569113
provided,2026-03-31,-0.0588161372642963,-0.0022507345476927565,-0.05656540271660354,-0.4709304425603327,-0.048346152126424125,-0.08091156488573503,0.1059252283764783
provided,2026-04-30,0.04264663253176844,0.08350047519414172,-0.04085384266237328,-0.5702684529676842,-0.048346152126424125,-0.0854799954497778,0.10695771227701126
provided,2026-05-31,0.046659890317471,0.06782233020786066,-0.021162439890389656,-0.6413592269438031,-0.048346152126424125,-0.09238893515273383,0.10730426653699217
provided,2026-06-30,-0.011592618982558736,0.02499901299595053,-0.036591631978509266,-0.7160539294602928,-0.048346152126424125,-0.08148982898761159,0.10355333652645474
provided,2026-07-31,-0.07444627840102129,-0.08234183406494822,0.007895555663926926,-0.644581823035348,-0.048346152126424125,-0.07836875549376887,0.10362251096791796
provided,2026-08-31,0.013252751840317102,0.0007710809172516431,0.01248167092306546,-0.6267733876579438,-0.048346152126424125,-0.06455302959977005,0.10366032559642761
