portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-4.389128636755391,38.641034748990364,28.103058423000626,,,17.2268581992852,18.573380213542023,11.813230039392248,
provided,-7.264621491659195,15.426967625919286,16.347099224479365,,,4.095919830480277,8.603987940158685,9.950271905874668,
benchmark,-5.867600792947014,20.246420162467672,22.71477293883595,,,8.88832490115481,16.737918892677527,12.508000031850091,
