ticker,provided_risk_contribution_pct,optimized_risk_contribution_pct
133690,12.641958301226863,29.093773601726593
402970,4.657971968275099,11.273505677074704
069500,21.314335207926373,21.479410933295938
168580,5.803785143435662,0.0
200250,4.149225154764607,0.0
101280,4.39962179423377,0.0
TLT,13.459757222474922,0.0
385560,17.340161301183183,0.0
132030,16.23318390647952,38.15330978790277
