portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-2.333036367869745,28.91442627728469,24.191768699455828,,,12.872926402863015,16.657054576456698,9.397361499507685,
provided,-7.098913050895995,22.120589101330967,19.088772814454337,,,8.878360557144283,10.16965308698401,11.118946164728815,
benchmark,-5.867600792947014,20.24640865858458,22.714775816032184,,,8.88832490115481,16.73791889267755,12.507996222017168,
