date,optimized_balance,provided_balance,benchmark_balance
2021-11-30,1.0123864084861371,1.0176329525848544,1.0118235853974094
2021-12-31,1.036691631889716,1.0270701553636827,1.0578624563432084
2022-01-31,0.9983225689910954,0.986291955018946,1.0170767300897563
2022-02-28,1.012261041079633,0.9853782112773651,0.9787845250574491
2022-03-31,1.0499533945219497,0.9870778719908133,1.029917349899825
2022-04-30,1.0299365610831013,0.9504276466539429,0.9842283933462505
2022-05-31,1.0047101105811604,0.9295369941199675,0.962763432643278
2022-06-30,0.9663175165626787,0.8931571764165884,0.9160765828870582
2022-07-31,0.9971361610128726,0.9296075426834431,1.0062160542374161
2022-08-31,0.9933304920174584,0.9103836952854794,1.0002673973278424
2022-09-30,0.9642577401378991,0.8674600799578783,0.9672520357766002
2022-10-31,0.9948331941300319,0.8607228248038588,1.0396353811992118
2022-11-30,1.0012190360882056,0.8937850145640538,1.0231078344668925
2022-12-31,0.9635802865384469,0.8608099928824222,0.9167833038469374
2023-01-31,0.9979662496105697,0.9061529017497377,0.952199920815719
2023-02-28,1.0159127921977364,0.9028470203778481,0.9937234610124849
2023-03-31,1.0456455521414036,0.937501038131739,1.013487996796276
2023-04-30,1.0679982618460853,0.9547821511154427,1.0637417370137583
2023-05-31,1.0644732899810656,0.939255299433728,1.0545700093875008
2023-06-30,1.0753460265826598,0.9463960911529219,1.124035641346406
2023-07-31,1.0896921856194326,0.9511309789962261,1.1212242825224905
2023-08-31,1.0993216055586514,0.9455557048400253,1.1433183342936213
2023-09-30,1.0775046846643495,0.9180642789413087,1.1081681954151232
2023-10-31,1.0671803946292073,0.8954492330008397,1.0842884357873823
2023-11-30,1.1012764921755573,0.9453843410363637,1.1309183067931707
2023-12-31,1.14968189218094,1.004953684295005,1.1728947068484659
2024-01-31,1.1802103351218272,0.9984010889799069,1.2370616367353486
2024-02-29,1.1918756607366099,1.0100898462491454,1.3082527447790018
2024-03-31,1.258094029957975,1.0542919343804618,1.3676724678560919
2024-04-30,1.2785229825102364,1.053122876223302,1.3472037479686951
2024-05-31,1.2907842945962158,1.0658548755147128,1.4052928086110055
2024-06-30,1.302676266752135,1.0971980065566351,1.4668541935006723
2024-07-31,1.3482455044369952,1.1235170173682634,1.4642465421587019
2024-08-31,1.3543935592577339,1.1191722777955135,1.4600756954594751
2024-09-30,1.370213319245485,1.1373129561045157,1.471115291815855
2024-10-31,1.436995243462128,1.1607649103827076,1.528086763249347
2024-11-30,1.4575056817000076,1.1763417079507914,1.6365131765902796
2024-12-31,1.474563805751816,1.1829688599611545,1.6820676410836768
2025-01-31,1.5176513409597263,1.20357808782405,1.6969556489907243
2025-02-28,1.515239539686743,1.227096416733573,1.6849425755845833
2025-03-31,1.5428797618979175,1.2443377215585842,1.6153111598254546
2025-04-30,1.524378211091569,1.2365411154214299,1.548859807597082
2025-05-31,1.5296830985516772,1.227196614848248,1.5845239552468864
2025-06-30,1.5387822968425686,1.2549720789727232,1.6393114476150703
2025-07-31,1.580322756041687,1.289605755869581,1.7305568968666905
2025-08-31,1.6334343337624435,1.3077077226754987,1.7570561017823392
2025-09-30,1.7220544686796553,1.3825207430315818,1.844274526645952
2025-10-31,1.7774245149701542,1.4410386810114826,1.916322075168299
2025-11-30,1.8462189291720073,1.4546779389108204,1.9704599348919922
2025-12-31,1.865578015112603,1.4667564486487203,1.9403336973249554
2026-01-31,2.033784501768753,1.5645876719963407,1.9564006833333518
2026-02-28,2.0939915707562737,1.6393492561267191,1.944326043957238
2026-03-31,2.00851351114919,1.5404708488505738,1.9399498821581247
2026-04-30,2.055786933542857,1.6231809597826796,2.1019366191711475
2026-05-31,2.1560335467348373,1.7190115068619451,2.2444948586325673
2026-06-30,2.0860950267172664,1.6941168168518734,2.300605014772867
2026-07-31,2.0197109924335797,1.5619469301173377,2.1111689783974517
2026-08-31,2.1057324999860416,1.5969803746549185,2.1127968605097878
