portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.03124723276577643,0.03918650345318502,-0.007939270687408588,72,23,49,72,31.944444444444443,0.020190928259284896,-0.02114324162157083,2.0190928259284897,-2.114324162157083,-0.7939270687408588
optimized,down,-0.01427611723880718,-0.034147967830446435,0.019871850591639248,36,27,9,36,75.0,0.030378425882863474,-0.011647875282033406,3.0378425882863476,-1.1647875282033406,1.9871850591639248
provided,up,0.03509255494624833,0.03918650345318502,-0.004093948506936691,72,28,44,72,38.88888888888889,0.013742154461461204,-0.015444195850462623,1.3742154461461205,-1.5444195850462623,-0.40939485069366904
provided,down,-0.022159691153167665,-0.034147967830446435,0.011988276677278774,36,25,11,36,69.44444444444444,0.021399138011511845,-0.009400044536887295,2.1399138011511845,-0.9400044536887295,1.1988276677278773
