roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,18.751260441846707,47.72622833851467,-12.512233573479936,19.064226366224162,68.97318608317416,-15.906459714811982,15.746037161584049,56.2311279340602,-18.175369365014948
3,16.59052688946919,36.70431414144881,6.24615307536569,15.838404633387485,35.18325337554246,3.324179553151674,14.151713960235831,25.968820575950048,5.043495795891362
5,15.985520266061418,21.6912499138461,9.967691807872491,15.801234552605015,21.59528206991499,9.059883431011805,14.289636227181928,18.80012679418639,9.150795127074307
7,15.978942069696167,22.661844883236746,11.42594864318296,15.483538217029066,23.540454408620846,11.37116313980966,13.831983670051052,17.27327422150198,11.252833411676178
