ticker,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,0.19371520122073993,0.18803475861063057,1.0,6.562328025494171,0.1912567907076148,0.19371520122073993,0.18803475861063057,0.5485561597139339,-0.32577009924674893,-0.32577009924674905,0.9049162105878873,1.5289242111076888,0.031458490761826274,0.2235242577843719,0.22192221017511948,0.1422524260944551,0.2039463480633077,0.12258392842648935,0.1912567907076148,0.17802818111244392,0.21091207565586265
SPMO,0.1862706453073484,0.17534063649295867,1.0,6.2228877573031935,0.18538579316862513,0.18627064530734844,0.17534063649295867,0.45817303834194956,-0.10450449764691838,-0.2133889069273731,0.9279716816465565,1.6577104338774042,0.07669270204201739,0.2536883119767712,0.3732867876698147,0.20180807513445265,0.1951469459035815,0.21067933494371172,0.18538579316862513,0.20921056448684525,0.2082607488376567
GDX,0.22225242274284668,0.3653082940286252,1.0,5.508887021542521,0.17202310556852574,0.22225242274284673,0.3653082940286252,1.547712189899661,-0.1360615439628644,-0.43310177630212543,0.5439047675366422,1.00983645448822,-0.1607203793664327,0.4453557377249231,0.34693025574205305,0.17860785358661446,0.10324171044356323,-0.1360615439628644,0.17202310556852574,0.36582396154563845,0.35493320511749454
GLD,0.12620543947797613,0.15539572366354248,1.0,3.3992680528012693,0.1205499000067396,0.12620543947797616,0.15539572366354248,0.6367653308824839,-0.07172922002182025,-0.23849094597868215,0.6605454581248429,1.149189445055973,-0.12302316637554456,0.22636657982614383,0.2677489753021014,0.16950840219789076,0.11159944905144337,-0.0625015497117497,0.1205499000067396,0.18238047168892463,0.16510024702656817
SLV,0.16174267974546835,0.30089724635853765,1.0,3.5378378334839526,0.12472251250212141,0.1617426797454683,0.30089724635853765,1.4466387525867455,-0.18720890874547536,-0.38392749821832683,0.4592371030900512,0.7930590410176306,-0.21452148614096422,0.5714286041390604,0.3214631153278784,0.1724847084306509,0.10466823641523515,-0.18720890874547536,0.12472251250212141,0.3426892190080657,0.31618225336329137
AIA,0.14557005743128826,0.21471144593339936,1.0,3.7366920875977074,0.1304585260900124,0.14557005743128826,0.21471144593339936,0.4779143872628213,-0.24082926882388078,-0.5056046567257064,0.568253624770122,0.973350982806619,0.07693675367491304,0.6388166630847831,0.31502850903731616,0.12339067683653782,0.13384051715208667,0.3736990087117025,0.1304585260900124,0.21643511953320105,0.2540079079675604
XLE,0.1356509536634088,0.294801839839883,1.0,2.6882338886222095,0.09635303556062147,0.1356509536634088,0.294801839839883,0.643248704724463,-0.3267131646619109,-0.5821057879279254,0.38022643862836647,0.5978269388527755,0.005523181814434119,0.4082226725052307,0.14440150670367902,0.23668284133002082,0.10249857076165503,0.35028737128494525,0.09635303556062147,0.19995853558167564,0.2605016374023205
