date,optimized_drawdown,provided_drawdown,benchmark_drawdown
2015-05-31,0.0,-0.007016450091593129,0.0
2015-06-30,-0.021528586403939065,-0.03833985303703291,-0.020312111034906488
2015-07-31,-0.005857761202113898,-0.04836728954681013,0.0
2015-08-31,-0.05024910690769757,-0.0965016849286695,-0.060949810722973896
2015-09-30,-0.07139773032689423,-0.10656801567969854,-0.08491078679077624
2015-10-31,0.0,-0.042933662041303555,-0.0070735006946822665
2015-11-30,-0.009610389770003724,-0.062319392133874385,-0.003444285433580885
2015-12-31,-0.02349244515881066,-0.07325264661554776,-0.02066719064900202
2016-01-31,-0.06089851947797409,-0.11042727120597451,-0.06942519601518404
2016-02-29,-0.047593184807882105,-0.10346247122522678,-0.0701934329479399
2016-03-31,0.0,-0.049296333978048,-0.007649330618363037
2016-04-30,-0.004370518624563502,-0.051574207423281115,-0.003737895225558785
2016-05-31,0.0,-0.05271525080750872,0.0
2016-06-30,0.0,-0.03411248113104881,0.0
2016-07-31,0.0,0.0,0.0
2016-08-31,-0.0010201393530653302,0.0,0.0
2016-09-30,0.0,0.0,0.0
2016-10-31,-0.018419151649742282,-0.02324032833289824,-0.017337188587174146
2016-11-30,-0.022246734479353103,-0.01908022057982428,0.0
2016-12-31,-0.014643844656650473,-0.02132433579670845,0.0
2017-01-31,0.0,0.0,0.0
2017-02-28,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0
2017-04-30,0.0,0.0,0.0
2017-05-31,0.0,0.0,0.0
2017-06-30,-0.014085150682882741,-0.0006653353567670495,0.0
2017-07-31,0.0,0.0,0.0
2017-08-31,0.0,0.0,0.0
2017-09-30,-0.002357743104233312,-0.004221713462939869,0.0
2017-10-31,0.0,0.0,0.0
2017-11-30,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0
2018-02-28,-0.02147002934823561,-0.034023407945519724,-0.03636060511277972
2018-03-31,-0.048121452098232265,-0.04782140999439066,-0.06277425134227432
2018-04-30,-0.04610286228008076,-0.049000314501323916,-0.05793046605364205
2018-05-31,-0.014491149826167504,-0.02871497359220021,-0.035029875897462315
2018-06-30,-0.014416791994533829,-0.042836828763191837,-0.029480371913629067
2018-07-31,0.0,-0.037171944851081884,0.0
2018-08-31,0.0,-0.026031084084604417,0.0
2018-09-30,-0.0009897940441963016,-0.024108116328853346,0.0
2018-10-31,-0.060088782549816644,-0.09366296423326548,-0.06910430590768857
2018-11-30,-0.05551661155298271,-0.07421865621042845,-0.05183705202046729
2018-12-31,-0.11157842928555717,-0.11824670467647025,-0.13532105787512605
2019-01-31,-0.04524066515454772,-0.05243516916238111,-0.06608993092885984
2019-02-28,-0.02296751689312937,-0.03432254215489883,-0.035816527431054124
2019-03-31,-0.0017256528138480665,-0.016452603870888538,-0.01836402866710185
2019-04-30,0.0,0.0,0.0
2019-05-31,-0.056460209927031046,-0.06074547972003863,-0.0637710321571251
2019-06-30,0.0,-0.00017538894214863543,0.0
2019-07-31,0.0,-0.0005306237764010069,0.0
2019-08-31,0.0,-0.0021760488110894594,-0.01674333940396877
2019-09-30,0.0,0.0,0.0
2019-10-31,0.0,0.0,0.0
2019-11-30,0.0,0.0,0.0
2019-12-31,0.0,0.0,0.0
2020-01-31,0.0,-0.002319076521832386,-0.0004038060540950683
2020-02-29,-0.05505655231170725,-0.030939415389273806,-0.0795374142640276
2020-03-31,-0.12489741606093807,-0.10447304889204823,-0.19447666756193305
2020-04-30,-0.01349921913958363,-0.013623696432296328,-0.09218854767751195
2020-05-31,0.0,0.0,-0.04893553104240833
2020-06-30,0.0,0.0,-0.032069086826207016
2020-07-31,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0
2020-09-30,-0.0484837036548994,-0.02795102266734073,-0.03744347286906424
2020-10-31,-0.07101097633119569,-0.0403317708306592,-0.061443573049731026
2020-11-30,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0
2021-01-31,-0.008274204442821897,0.0,-0.010190276870885362
2021-02-28,-0.013384747565077126,0.0,0.0
2021-03-31,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0
2021-07-31,0.0,0.0,0.0
2021-08-31,0.0,0.0,0.0
2021-09-30,-0.04879464871516026,-0.05024188855498479,-0.04660562166197402
2021-10-31,0.0,-0.0029470095817732966,0.0
2021-11-30,0.0,-0.009360774022296736,-0.00803470379710447
2021-12-31,0.0,0.0,0.0
2022-01-31,-0.06279031574399774,-0.052299504245745476,-0.052741313242263055
2022-02-28,-0.08029444104459338,-0.06916149444394326,-0.08070153035529626
2022-03-31,-0.04619599321914192,-0.059162545723099536,-0.04614488474278022
2022-04-30,-0.13987615868064351,-0.1426575354354379,-0.12986376317648518
2022-05-31,-0.15183167182273138,-0.14857428473791,-0.12789961202500544
2022-06-30,-0.21305066723216193,-0.20528353155326995,-0.19981337047258652
2022-07-31,-0.14631778593506495,-0.16819790857823902,-0.12612632422117354
2022-08-31,-0.18366529204956372,-0.19983975375732332,-0.161782055908962
2022-09-30,-0.2538435065255197,-0.2774586407636358,-0.23927202875446818
2022-10-31,-0.22364708158777324,-0.2680565230108841,-0.17744329839179718
2022-11-30,-0.17591399445012645,-0.19133788671680796,-0.13171626439114759
2022-12-31,-0.2222226346570909,-0.22396236111025047,-0.18175373711458997
2023-01-31,-0.15721519602380407,-0.15091473898080687,-0.13029643228943477
2023-02-28,-0.1742191421436461,-0.1831394399217443,-0.15216295291206583
2023-03-31,-0.11264463155361615,-0.1358081852778571,-0.12072704253657729
2023-04-30,-0.10463076022677842,-0.13900489107890968,-0.10668066103591323
2023-05-31,-0.07055542513098678,-0.1311269208749859,-0.10255705670280313
2023-06-30,-0.027601488122880435,-0.09825714690418275,-0.044402872578741315
2023-07-31,0.0,-0.05968526312407363,-0.01312313553995037
2023-08-31,-0.014834144657759896,-0.09228879927161426,-0.029161734323000066
2023-09-30,-0.06325644910109685,-0.13665310474598824,-0.07521306529609251
2023-10-31,-0.06490914309608786,-0.15409919477119471,-0.09528895310941665
2023-11-30,0.0,-0.0823416664416401,-0.01264908424858413
2023-12-31,0.0,-0.044023086109173604,0.0
2024-01-31,0.0,-0.057765121290683785,0.0
2024-02-29,0.0,-0.02218768125496895,0.0
2024-03-31,0.0,0.0,0.0
2024-04-30,-0.0277422436104231,-0.012615576201172152,-0.040319571262241616
2024-05-31,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0
2024-08-31,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0
2024-10-31,0.0,-0.018618934805212817,-0.008923431171973806
2024-11-30,0.0,-0.00578035057074322,0.0
2024-12-31,-0.007730916662747167,-0.0277206534542479,-0.0240599661651395
2025-01-31,0.0,0.0,0.0
2025-02-28,-0.01357533364799779,0.0,-0.012694736490296288
2025-03-31,-0.04832972259314061,-0.013936421624434092,-0.0677067054360243
2025-04-30,-0.03362623840939161,-0.018098937557459394,-0.07578974101565739
2025-05-31,0.0,0.0,-0.01770780918263548
2025-06-30,0.0,0.0,0.0
2025-07-31,0.0,0.0,0.0
2025-08-31,0.0,0.0,0.0
2025-09-30,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0
2025-11-30,0.0,-0.004748939336716496,0.0
2025-12-31,0.0,0.0,0.0
2026-01-31,0.0,0.0,0.0
2026-02-28,0.0,0.0,-0.008642046247570145
2026-03-31,-0.06131950310926737,-0.06992700997725365,-0.05759487239239591
2026-04-30,0.0,0.0,0.0
2026-05-31,0.0,0.0,0.0
2026-06-30,-0.027572508780816518,-0.024614693614925298,-0.010292566443839024
2026-07-31,-0.057737956816129365,-0.05510469713933486,-0.00994797093102262
2026-08-31,-0.011517750714093444,-0.014602065166906986,0.0
