portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,5.390503083132614,0.1953810692011848,0.4871764695950975,0.0011581557296442835,1.3433303090814455,2.412108517463029,20.584682524418763,11.68634702527656,-11.518693785177348,19.538106920118484
provided,1.0,5.378731678907638,0.19799989483392916,0.42351663161924846,-0.024022627606582803,1.1458531597146302,1.9052042784252827,20.555395821073596,13.928928492676254,-15.288040113400193,19.799989483392917
benchmark,1.0,4.394561444683663,0.17690017493693608,0.43411649081727344,-0.13336266295374077,0.9194011290209275,1.4655848234805853,17.878624665006292,15.064735399903615,-17.409877991545773,17.690017493693606
