year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2017,,,,,,,,,0.012343491827473662,0.006014520997471134,-0.024984196311102234,0.00822831476719906,0.0011581557296442835,optimized
2018,0.0549237540879777,-0.013683478950926174,-0.030167057092849954,0.012851613292158396,0.026976601577119976,0.021764349615852805,-0.0024838949397533606,0.01328914699685014,-0.0011488191058871458,-0.017237062493090483,-0.013410256382793063,-0.025864375833578614,0.022704852302345424,optimized
2019,0.05783799827369871,0.02038527262132368,0.025676041174149948,0.034870580217677166,0.002134064316727936,0.04135695438320184,0.032383140201116156,0.047233991423907315,-0.01920557715840307,-0.011258203745584899,0.009417956807642009,0.017107575683669402,0.2870294151454551,optimized
2020,0.05480211778734324,-0.026667633076038307,-0.05377580429353029,0.11869505616156105,0.055052739094687705,-0.002221493156935074,0.07604556244228093,0.03872840309883573,-0.06042750087300069,-0.05390401550417618,0.008267951321585636,0.03965661676531362,0.19154456272827147,optimized
2021,0.007914753921065783,-0.01568380434609993,0.011101533588529229,0.024112066311110538,0.04612566174061952,0.01019034689582168,0.03002566027243969,0.033421216844826934,-0.012816396541640764,0.03327298689665247,0.008581531115152953,0.019404266437018917,0.2119470343564267,optimized
2022,-0.025548928875665445,0.029032341118964886,0.04427992250592566,-0.013926540853704867,-0.028651455645674045,-0.021253316476844933,0.04320483308890487,0.005318153788522965,0.004195796777374214,0.04543478648514627,-0.011415840990733454,-0.053048890384570634,0.011789860062064061,optimized
2023,0.014202196714385698,0.023700439969103287,0.04200397083674793,0.048563465320777224,-0.027697383975670467,0.022415282170347987,-0.00784277966565734,0.03557298224682298,-0.006757876244435529,0.012502697106903243,0.011651954611974843,0.0420262670586642,0.2283231524031042,optimized
2024,0.0347181921261244,0.05152462933114803,0.0752341766360654,0.016955116019005713,0.03188783461777448,0.0396600646987184,0.0056190716074339606,-0.004475648264254462,0.018469933319743597,0.0694839183790595,0.028451671027304646,0.03896405523352355,0.4871764695950975,optimized
2025,0.031779366574731356,0.0114506927209263,0.02979104959288877,-0.006652261397959674,0.009639408196187546,0.019164798481473153,0.04328652510519545,0.02457587377425846,0.09226046172558584,0.04136766466464763,0.04789831222015081,-0.003133408679445474,0.39516923354623223,optimized
2026,0.05880462152515774,0.04534354370610332,-0.026808119184059287,0.0525229226622009,0.0585179877520424,-0.0039507862895265195,-0.11167736496459969,0.03453897405077515,,,,,0.09850372480720004,optimized
